"";"MSETrain";"MSEValid"
"1";0,0567760572246477;0,0593127531163833
"2";0,0566006469726563;0,0592610033820657
"3";0,0565493894090839;0,0592041284897748
"4";0,0564909452550551;0,0591369000603171
"5";0,0564197674919577;0,0590525772992302
"6";0,0563281788545496;0,058941286872415
"7";0,0562040620691636;0,0587871416877298
"8";0,0560282329484528;0,0585638382855584
"9";0,0557676367666207;0,0582258426441866
"10";0,0553623812806373;0,0576878312054802
"11";0,0546980734432445;0,0567827920352711
"12";0,0535432882869945;0,0551699514950023
"13";0,0514225978477328;0,0521587371826172
"14";0,0474428393794041;0,0466215919045841
"15";0,040675147561466;0,0382556870404412
"16";0,0324538077560126;0,0303697518741383
"17";0,0266426894244026;0,0261678852754481
"18";0,0241439520143995;0,0245652434405159
"19";0,0232451569800283;0,0239248432832606
"20";0,0228430549771178;0,0235813522338867
"21";0,022582270304362;0,0233370994119083
"22";0,0223702150232652;0,0231351313871496
"23";0,0221832275390625;0,0229570299036363
"24";0,0220140913421032;0,0227958252850701
"25";0,0218598175048828;0,0226479765948127
"26";0,0217184388403799;0,0225114396039177
"27";0,0215885670979818;0,0223849105834961
"28";0,0214689636230469;0,0222672810274012
"29";0,0213585722680185;0,0221579562916475
"30";0,0212564700257544;0,0220559333352482
"31";0,0211619029325597;0,0219607274672564
"32";0,0210741663914101;0,0218717619952034
"33";0,0209925722608379;0,0217885387645048
"34";0,0209165834913067;0,0217105080099667
"35";0,020845594219133;0,0216372164557962
"36";0,0207792618695427;0,0215683499504538
"37";0,0207171660778569;0,0215034933651195
"38";0,020658795225854;0,0214422405467314
"39";0,0206038157145182;0,021384360369514
"40";0,0205519567751417;0,0213294062894933
"41";0,0205028234743604;0,0212772302066579
"42";0,020456189922258;0,0212276167028091
"43";0,0204119080188228;0,0211802269430722
"44";0,020369608262006;0,0211349532183479
"45";0,0203291874305875;0,021091474645278
"46";0,0202903807396982;0,0210498046875
"47";0,0202530969357958;0,0210096763162052
"48";0,0202171774471507;0,0209710020177505
"49";0,0201825280283012;0,0209336202284869
"50";0,0201489586923637;0,0208974434347714
"51";0,0201164784150965;0,0208624110502355
"52";0,0200848912257774;0,0208283570233513
"53";0,0200541118547028;0,0207952746223001
"54";0,020024159749349;0,0207630696016199
"55";0,0199949750713274;0,0207316768870634
"56";0,0199664216883042;0,0207010426240809
"57";0,0199385055841184;0,0206711353975184
"58";0,0199111220415901;0,0206418497422162
"59";0,0198843533385034;0,0206131923899931
"60";0,0198580199596929;0,0205851745605469
"61";0,0198321862314262;0,020557648153866
"62";0,0198068760890587;0,0205306827320772
"63";0,0197819040335861;0,0205042087330538
"64";0,019757376278148;0,0204782239128562
"65";0,0197332898308249;0,0204527327593635
"66";0,0197094532087737;0,0204275826846852
"67";0,0196860863180722;0,020402899349437
"68";0,019663008147595;0,0203786378748277
"69";0,019640277039771;0,0203547017714557
"70";0,0196178675632851;0,0203311920166016
"71";0,019595859004002;0,0203079874375287
"72";0,0195739701214959;0,0202851733039407
"73";0,0195525135713465;0,0202627024931066
"74";0,0195311991373698;0,0202405121747185
"75";0,0195102841246362;0,0202186472275678
"76";0,0194896234250536;0,0201970739925609
"77";0,0194691960951861;0,0201758104212144
"78";0,0194490455178653;0,0201548542695887
"79";0,0194291268142999;0,0201340933407054
"80";0,0194094504562079;0,020113691442153
"81";0,0193900104597503;0,020093516181497
"82";0,0193708202885646;0,0200736460966222
"83";0,0193518290800207;0,0200539420632755
"84";0,0193330622654335;0,0200345364738913
"85";0,019314546772078;0,0200153395708869
"86";0,0192962287454044;0,0199963423785041
"87";0,0192781216490502;0,0199775920194738
"88";0,0192602374506932;0,0199590660544003
"89";0,0192425462311389;0,019940777946921
"90";0,0192250210631127;0,0199226626227884
"91";0,0192077786314721;0,019904769448673
"92";0,0191906184776157;0,0198870916927562
"93";0,0191736872055951;0,0198695530610926
"94";0,0191569818234911;0,0198522320915671
"95";0,0191403661989698;0,0198350951250862
"96";0,0191239989037607;0,019818146649529
"97";0,0191078350590725;0,0198013754451976
"98";0,0190917804194432;0,0197847747802734
"99";0,0190758678959865;0,0197682975320255
"100";0,0190601932301241;0,019751999798943
"101";0,0190446532006357;0,0197358950446634
"102";0,0190292717428768;0,0197199092191808
"103";0,0190140548406863;0,0197040535421932
"104";0,0189989441516353;0,0196883684046128
"105";0,0189839710908778;0,019672820147346
"106";0,0189692613190296;0,0196574267219095
"107";0,0189545754825368;0,0196421724207261
"108";0,0189400601854511;0,0196270437801585
"109";0,0189257154277727;0,0196120228486903
"110";0,0189115202660654;0,0195971163581399
"111";0,018897398406384;0,0195823804069968
"112";0,0188834755093444;0,0195676870907054
"113";0,0188695930032169;0,0195531441183651
"114";0,0188558855243758;0,0195386909036075
"115";0,0188422528435202;0,0195243521297679
"116";0,0188287727505553;0,0195101681877585
"117";0,0188154183182062;0,0194960560518153
"118";0,0188021252202053;0,0194819932825425
"119";0,0187890086454504;0,0194680449541877
"120";0,0187759653727214;0,0194542402379653
"121";0,0187630791757621;0,0194404759126551
"122";0,0187503171434589;0,0194268192964442
"123";0,0187375251919615;0,0194132255105411
"124";0,018724926219267;0,0193997506534352
"125";0,0187124140122358;0,0193863453584559
"126";0,0186999945547066;0,0193730096256032
"127";0,0186875960406135;0,0193597142836627
"128";0,018675438376034;0,0193465042114258
"129";0,0186632732316559;0,0193334242876838
"130";0,0186511828852635;0,0193203510957606
"131";0,0186392376469631;0,0193073811250574
"132";0,0186273911420037;0,0192945053998162
"133";0,0186155625885608;0,0192816633336684
"134";0,0186038970947266;0,0192688728781307
"135";0,0185922241210938;0,0192561564725988
"136";0,0185806872797947;0,0192435343125287
"137";0,0185692087809245;0,019230941323673
"138";0,0185578439749923;0,019218402189367
"139";0,0185465808943206;0,0192059932035558
"140";0,0185353163176892;0,0191935505586512
"141";0,0185241280350031;0,0191812694773955
"142";0,0185130878523284;0,0191689682006836
"143";0,0185020805807675;0,0191567970724667
"144";0,0184912139294194;0,0191446573594037
"145";0,0184803667255476;0,0191325692569508
"146";0,0184696571499694;0,019120548472685
"147";0,0184589849733839;0,019108621933881
"148";0,018448387594784;0,0190967155905331
"149";0,0184378799737668;0,0190849483714384
"150";0,0184274426628562;0,0190732170553768
"151";0,0184171250287224;0,0190615463256836
"152";0,0184068492814606;0,0190499272066004
"153";0,0183966857311772;0,0190384068208582
"154";0,0183865550920075;0,0190269559972426
"155";0,0183765830245672;0,0190155724918141
"156";0,018366688747032;0,0190042518166935
"157";0,0183568064371745;0,0189930635340074
"158";0,0183471380495558;0,018981902178596
"159";0,0183374876134536;0,0189708575080423
"160";0,0183278700884651;0,0189598913753734
"161";0,0183184156230852;0,0189490284639246
"162";0,0183090778425628;0,0189381992115694
"163";0,0182998298196232;0,0189275225471048
"164";0,0182905922684015;0,0189169019811294
"165";0,0182815850949755;0,0189063442454619
"166";0,018272637759938;0,0188959525613224
"167";0,018263754751168;0,0188856237074908
"168";0,018254986931296;0,0188753890991211
"169";0,0182463343003217;0,0188652554680319
"170";0,018237766939051;0,0188552250581629
"171";0,0182293387020335;0,0188453001134536
"172";0,0182209508559283;0,018835464926327
"173";0,0182127694522633;0,0188257352043601
"174";0,0182045925364775;0,0188161423627068
"175";0,0181966041116154;0,0188066224490895
"176";0,0181887174120136;0,0187972225862391
"177";0,0181809189740349;0,0187879360423369
"178";0,0181731923421224;0,0187787179385915
"179";0,0181656153061811;0,0187696658863741
"180";0,0181580996045879;0,0187606676887063
"181";0,0181507559383617;0,018751813103171
"182";0,0181435319489124;0,0187430460312787
"183";0,0181363094554228;0,0187343810586368
"184";0,0181292844286152;0,0187258742837345
"185";0,018122371598786;0,0187174292171703
"186";0,0181155530144187;0,0187090750301585
"187";0,0181088226916743;0,0187008610893698
"188";0,0181022285012638;0,0186927380281336
"189";0,0180957360361137;0,0186847507252413
"190";0,0180892675063189;0,0186768094231101
"191";0,0180829650280522;0,0186690431482652
"192";0,018076634126551;0,0186613183863023
"193";0,018070520139208;0,0186537170410156
"194";0,018064458510455;0,0186461482328527
"195";0,0180585180544386;0,0186387982087977
"196";0,0180527346741919;0,0186314425748937
"197";0,0180469572777842;0,0186242081137264
"198";0,018041332469267;0,018617067898021
"199";0,0180357181324678;0,018610024171717
"200";0,0180302354401233;0,0186030511295094
"201";0,0180248649447572;0,0185961644789752
"202";0,0180195602716184;0,0185893776837517
"203";0,0180143393722235;0,0185826795241412
"204";0,0180090990253523;0,0185760666342343
"205";0,0180040187461703;0,0185694817935719
"206";0,0179989728740617;0,0185630271014045
"207";0,0179940586464078;0,0185566677766688
"208";0,0179891743379481;0,0185503353792078
"209";0,0179843827789905;0,0185440781537224
"210";0,0179796974331725;0,0185378972221823
"211";0,0179750120873545;0,0185318116580739
"212";0,017970355164771;0,0185257810704848
"213";0,0179658717735141;0,0185198009715361
"214";0,0179613958620558;0,0185138949225931
"215";0,0179569319182751;0,0185080472160788
"216";0,0179525786755132;0,0185022791694192
"217";0,0179483151903339;0,0184965548795812
"218";0,0179440561930339;0,0184909248352051
"219";0,0179398570341222;0,0184852914249196
"220";0,0179357670802696;0,0184797219669118
"221";0,0179315978405522;0,0184742366566378
"222";0,0179276694503485;0,0184688119327321
"223";0,0179236572864009;0,018463430965648
"224";0,0179197528315525;0,0184581016091739
"225";0,0179158364090265;0,0184528148875517
"226";0,0179119798248889;0,0184475685568417
"227";0,0179082055185355;0,0184424041299259
"228";0,0179044401879404;0,0184372060439166
"229";0,017900764614928;0,0184321369844324
"230";0,017897112977271;0,018427116169649
"231";0,0178935047224456;0,0184220717935001
"232";0,0178899039474188;0,0184171138090246
"233";0,0178863674986596;0,0184121849957634
"234";0,0178828190822227;0,0184073212567498
"235";0,0178793978223614;0,0184024507859174
"236";0,0178759541231043;0,0183976857802447
"237";0,0178725837258732;0,0183929151647231
"238";0,0178692013609643;0,018388193915872
"239";0,0178658489152497;0,0183835119359634
"240";0,017862569771561;0,0183788344439338
"241";0,0178593115713082;0,0183742242700913
"242";0,0178560563629749;0,0183696724386776
"243";0,0178528699687883;0,0183651026557474
"244";0,0178497508927888;0,0183605912152459
"245";0,0178465824501187;0,0183561426050523
"246";0,0178434618781595;0,01835168726304
"247";0,0178404609829772;0,0183472375308766
"248";0,0178374226888021;0,018342903361601
"249";0,0178343604592716;0,0183385321673225
"250";0,0178314373539943;0,0183342080957749
"251";0,0178284259870941;0,0183299266590792
"252";0,0178254968979779;0,0183257013208726
"253";0,0178225812724992;0,0183214333478142
"254";0,017819715013691;0,0183172618641573
"255";0,0178168607225605;0,0183130791608025
"256";0,0178140124152688;0,0183089648976046
"257";0,0178112134746477;0,0183048180972829
"258";0,0178084519330193;0,0183007307613597
"259";0,0178056754317938;0,0182966602549833
"260";0,017802910898246;0,0182926402372472
"261";0,0178002346263212;0,0182886404149673
"262";0,0177975134756051;0,0182846619101132
"263";0,017794849171358;0,0182807170643526
"264";0,017792153451957;0,0182767710966222
"265";0,0177896073285271;0,0182728677637437
"266";0,0177870118384268;0,0182689610649558
"267";0,0177843894210516;0,0182651026108686
"268";0,0177818103865081;0,0182612991333008
"269";0,0177792941822725;0,0182574732163373
"270";0,0177767585305607;0,0182537202274098
"271";0,0177743350758272;0,0182499851899988
"272";0,0177718308392693;0,0182462333230411
"273";0,0177693251067517;0,0182425330666935
"274";0,0177669121237362;0,0182388350542854
"275";0,0177644767013251;0,0182351448956658
"276";0,0177620278152765;0,0182315041037167
"277";0,0177597090777229;0,0182278936049517
"278";0,017757272159352;0,0182242932039149
"279";0,0177549489339193;0,0182207388036391
"280";0,017752565870098;0,0182171765495749
"281";0,0177502157173905;0,0182136457106646
"282";0,0177479373707491;0,0182101058959961
"283";0,0177456485523897;0,0182066255457261
"284";0,0177433432784735;0,0182031609030331
"285";0,0177410634358724;0,0181996962603401
"286";0,0177388299680224;0,0181962428373449
"287";0,0177366129557292;0,0181928623423857
"288";0,0177343705121209;0,0181894672618193
"289";0,0177321460200291;0,0181860587176155
"290";0,0177299738865273;0,018182720857508
"291";0,0177278271843405;0,0181793975830078
"292";0,0177256415872013;0,018176046259263
"293";0,0177235263001685;0,0181727443021887
"294";0,0177213392070695;0,0181694670284496
"295";0,0177192119523591;0,018166239121381
"296";0,0177170996572457;0,0181629584817325
"297";0,0177150053136489;0,0181597036473891
"298";0,0177129618326823;0,0181565217410817
"299";0,0177109018961589;0,0181533162734088
"300";0,0177087656656901;0,0181501590504366
"301";0,0177067296645221;0,0181470253888298
"302";0,0177046502805224;0,018143871531767
"303";0,0177025873520795;0,0181407345042509
"304";0,0177005244236366;0,0181376221600701
"305";0,0176985542446959;0,018134510937859
"306";0,0176965601303998;0,0181314378626206
"307";0,0176945405847886;0,0181283703972312
"308";0,0176925584381702;0,0181253253712374
"309";0,0176905478683172;0,0181223027846392
"310";0,0176885761934168;0,0181192936616785
"311";0,0176866045185164;0,0181162643432617
"312";0,0176846612668505;0,0181132888793945
"313";0,0176826626646752;0,0181103089276482
