"";"MSETrain";"MSEValid"
"1";0,0566317569508272;0,0592895238539752
"2";0,0566014368393842;0,059287504308364
"3";0,0565995579139859;0,0592855386173024
"4";0,0565977148916207;0,0592837210262523
"5";0,0565961231904871;0,0592818899715648
"6";0,0565942921357996;0,0592801352108226
"7";0,0565926286285999;0,0592782772288603
"8";0,0565909172506893;0,0592763968075023
"9";0,0565892238242953;0,0592746510225184
"10";0,056587506462546;0,0592729860193589
"11";0,0565857292624081;0,0592712940889246
"12";0,0565841435451134;0,0592694226433249
"13";0,0565824501187194;0,0592677576401654
"14";0,0565808943206189;0,0592660342945772
"15";0,0565794103285846;0,0592642840217142
"16";0,0565776929668352;0,0592624798943015
"17";0,0565760773303462;0,0592607565487132
"18";0,0565743958716299;0,0592589793485754
"19";0,0565727562997855;0,0592573457605699
"20";0,056571200501685;0,059255568560432
"21";0,0565696327359069;0,0592537330178654
"22";0,0565679632448683;0,0592519244025735
"23";0,0565661202225031;0,0592502010569853
"24";0,0565644387637868;0,0592483475629021
"25";0,0565626555798101;0,0592465120203355
"26";0,0565609860887714;0,0592446001838235
"27";0,0565592388078278;0,0592428723503562
"28";0,05655746160769;0,0592410143683938
"29";0,056555648504519;0,0592390037985409
"30";0,0565538653205423;0,0592370560589959
"31";0,0565518308153339;0,0592349916345933
"32";0,0565499578737745;0,0592330214556526
"33";0,0565481627221201;0,0592309390797335
"34";0,0565460863300398;0,0592288297765395
"35";0,0565440219056373;0,0592267159854665
"36";0,0565418916590074;0,0592245393640855
"37";0,056539779363894;0,0592222550336052
"38";0,0565375952627145;0,0592199437758502
"39";0,0565353932100184;0,0592175337847541
"40";0,0565331073835784;0,059215056475471
"41";0,0565307377833946;0,0592126330207376
"42";0,056528398102405;0,0592100165872013
"43";0,0565259327607996;0,0592074136173024
"44";0,0565234793868719;0,0592046266443589
"45";0,0565207806755515;0,0592019204532399
"46";0,0565181477864583;0,0591990078196806
"47";0,0565153353821998;0,0591960323558134
"48";0,0565125768324908;0,0591929671343635
"49";0,0565095789292279;0,0591897942038143
"50";0,0565065630744485;0,0591864552217371
"51";0,0565035591873468;0,0591830713608686
"52";0,0565003099628523;0,059179588766659
"53";0,0564967675302543;0,0591758458754596
"54";0,0564931891946232;0,0591720536175896
"55";0,0564895091337316;0,059168140186983
"56";0,0564857213637408;0,0591639933866613
"57";0,056481813916973;0,059159662583295
"58";0,0564776970358456;0,0591552465102252
"59";0,0564733348173254;0,0591505746280446
"60";0,0564687452129289;0,0591457411822151
"61";0,0564640239640778;0,0591406160242417
"62";0,0564591531192555;0,0591352440329159
"63";0,0564539651309743;0,0591296700870289
"64";0,0564486275467218;0,0591237415986903
"65";0,056442990770527;0,0591176380830653
"66";0,0564371565276501;0,0591113056856043
"67";0,0564308794806985;0,0591044706456801
"68";0,0564243810317096;0,0590973842845244
"69";0,0564175474877451;0,0590899388930377
"70";0,0564102711397059;0,059081932516659
"71";0,0564023844401042;0,0590737017463235
"72";0,0563944199505974;0,0590648336971507
"73";0,0563858391256893;0,0590554899327895
"74";0,0563770009957108;0,0590455806956572
"75";0,056367265289905;0,0590351014978745
"76";0,0563571406345741;0,0590240029727711
"77";0,0563463637408088;0,0590122222900391
"78";0,0563348687863817;0,0589996652042164
"79";0,0563225241268382;0,058986224006204
"80";0,0563094314874387;0,0589717909869026
"81";0,0562953036439185;0,0589564514160156
"82";0,0562804697074142;0,058940034754136
"83";0,0562643971162684;0,058922482658835
"84";0,0562473312078738;0,0589035034179688
"85";0,0562288112266391;0,0588830790800207
"86";0,0562086397058824;0,0588611288631664
"87";0,0561870559991575;0,058837199491613
"88";0,0561636891084559;0,058811299941119
"89";0,0561382159064798;0,0587831923540901
"90";0,0561105825386795;0,0587526972153608
"91";0,0560804120232077;0,0587194061279297
"92";0,0560476684570312;0,0586828388887293
"93";0,0560117175532322;0,058642842909869
"94";0,055972032733992;0,0585988123276654
"95";0,0559285182578891;0,0585500963996438
"96";0,0558801748238358;0,0584962553136489
"97";0,0558267271752451;0,0584365171544692
"98";0,0557671401079963;0,058369733025046
"99";0,0557004442401961;0,0582949245677275
"100";0,0556257838828891;0,0582109473733341
