"";"pred";"obs"
"54";0,394021511077881;0,294227652669474
"55";0,388216823339462;0,243506212345516
"56";0,388615727424622;0,208454810495627
"57";0,395411908626556;0,521030841109934
"58";0,399155616760254;0,766390654059159
"59";0,390652716159821;0,318145079814104
"60";0,393923312425613;0,482474299075055
"61";0,399977028369904;1
"62";0,392801254987717;0,247836091397561
"63";0,388607442378998;0,153609675836388
"64";0,386924207210541;0,161238510356658
"65";0,395329087972641;0,5447420835378
"66";0,387020707130432;0,115465503235038
"67";0,394304245710373;0,517525700924945
"68";0,393096953630447;0,247629906680797
"69";0,390794605016708;0,196702281640076
"70";0,391518414020538;0,301856487189744
"71";0,397847861051559;0,804534826660509
"72";0,393933832645416;0,44103117100548
"73";0,389205545186996;0,160619956206366
"74";0,389122873544693;0,140826223397017
"75";0,394439160823822;0,507835019237034
"76";0,387822598218918;0,25897006610282
"77";0,392004281282425;0,475876388138606
"78";0,390253096818924;0,312784277178238
"79";0,391847759485245;0,359382023166915
"80";0,38914081454277;0,162475618657243
"81";0,389323443174362;0,109898515882409
"82";0,394243121147156;0,459793980231009
"83";0,391437888145447;0,333608933571408
"84";0,395748406648636;0,439587877988132
"85";0,391193926334381;0,249485569131674
"86";0,388586312532425;0,0717543432810586
"87";0,391502261161804;0,452783699861032
"88";0,396444857120514;0,806596673828149
"89";0,390539467334747;0,278351429478641
"90";0,394874572753906;0,414020973109389
"91";0,392147243022919;0,690720863006751
"92";0,389823585748672;0,252578339883134
"93";0,39664089679718;0,94391569519301
"94";0,394740492105484;0,832163578706892
"95";0,391917914152145;0,185155937501289
"96";0,392906934022903;0,355670698265162
"97";0,393959134817123;0,269279301941023
"98";0,388407200574875;0,178558026564839
"99";0,391326755285263;0,723710417688999
"100";0,395756155252457;0,503917509618517
"101";0,38800311088562;0,254434002334011
"102";0,389872372150421;0,0991769106106779
"103";0,389283239841461;0,255671110634595
"104";0,391326934099197;0,171753930911625
"105";0,39172551035881;0,193609510888615
"106";0,392869174480438;0,911957064094581
"107";0,393164962530136;0,521443210543462
"108";0,393559366464615;0,699380621110841
"109";0,390382319688797;0,114640764367982
"110";0,392459213733673;0,226805250287628
"111";0,391524940729141;0,187217784668929
"112";0,391407042741776;0,219176415767358
"113";0,389573514461517;0,252578339883134
"114";0,393252432346344;0,307011105108845
"115";0,391690850257874;0,161650879790186
"116";0,396447151899338;0,557319351260407
"117";0,395178467035294;0,400412781802962
"118";0,396131932735443;0,576906899352992
"119";0,389328122138977;0,0878367511886549
"120";0,391873002052307;0,521649395260226
"121";0,397195547819138;0,446185788924582
"122";0,390216261148453;0,105156267396835
"123";0,386471539735794;0,147836503766995
"124";0,390387713909149;0,165362204691939
"125";0,392926007509232;0,268042193640439
"126";0,391848921775818;0,161238510356658
"127";0,393480747938156;0,314639939629115
"128";0,394918769598007;0,522061764693754
"129";0,387509167194366;0,244949505362864
"130";0,397478044033051;0,984534084395528
"131";0,399508386850357;1
"132";0,391997098922729;0,293815283235945
"133";0,392284482717514;0,150104535651399
"134";0,391774147748947;0,211959950680616
"135";0,395396769046783;0,883709757897906
"136";0,390106111764908;0,845359400579791
"137";0,391361773014069;0,291341066634777
"138";0,387222230434418;0
"139";0,393798619508743;0,276908136461293
"140";0,392754882574081;0,302475041340036
"141";0,391727685928345;0,0824759485527895
"142";0,38706362247467;0,190104370703626
"143";0,39237579703331;0,436907476670199
"144";0,391378104686737;0,251135046865786
"145";0,390995502471924;0,147011764899939
"146";0,389540135860443;0,104331528529779
"147";0,394709020853043;0,294227652669474
"148";0,393985837697983;0,280207091929518
"149";0,395435720682144;0,441649725155773
"150";0,392750829458237;0,212578504830908
"151";0,392312437295914;0,511546344138787
"152";0,395328313112259;0,423093100647008
"153";0,390756845474243;0,226186696137336
"154";0,393252819776535;0,853606789250354
"155";0,392015844583511;0,171753930911625
"156";0,393568217754364;0,824328559469858
"157";0,389535784721375;0,211547581247088
"158";0,39240762591362;0,556700797110115
"159";0,390826851129532;0,158351924321962
"160";0,394414812326431;0,489072210011505
"161";0,395663410425186;0,523298872994338
"162";0,387729108333588;0,0989707258939138
"163";0,394398957490921;0,31134098416089
"164";0,395514279603958;0,732370175793089
"165";0,391722649335861;0,266186531189562
"166";0,39367264509201;0,368041781271005
"167";0,398385614156723;1
"168";0,394059181213379;0,6342262506134
"169";0,394869655370712;0,43340233648521
"170";0,390670716762543;0,520412286959641
"171";0,392870903015137;0,91752405144721
"172";0,39229142665863;0,397938565201793
"173";0,391536951065063;0,318351264530868
"174";0,393839567899704;0,311959538311182
"175";0,394537419080734;0,793813221388778
"176";0,395000040531158;0,896905579770805
"177";0,39234858751297;0,432989967051682
"178";0,395104944705963;1
"179";0,390947073698044;0,157527185454905
"180";0,39465656876564;0,530721522797844
"181";0,396798580884933;0,447835266658694
"182";0,386574149131775;0,0682492030960697
"183";0,390753358602524;0,31031006057707
"184";0,394954532384872;0,312165723027946
"185";0,39492067694664;0,560618306728632
"186";0,395208984613419;0,441443540439009
"187";0,390287160873413;0,141857146980837
"188";0,392545342445374;0,149485981501107
"189";0,395060300827026;0,4552579164622
"190";0,393720746040344;0,350309895629296
"191";0,39015531539917;0,154640599420209
"192";0,392810374498367;0,660411709642434
"193";0,394289344549179;0,524329796578158
"194";0,392791330814362;0,283712232114507
"195";0,397763460874557;0,615051071954342
"196";0,388219773769379;0,106805745130948
"197";0,391775667667389;0,53608232543371
"198";0,396058648824692;0,528247306196675
"199";0,39155375957489;0,213815613131492
"200";0,394812762737274;0,668659098312997
"201";0,391412645578384;0,165980758842232
"202";0,391059279441833;0,355670698265162
"203";0,392010986804962;0,302062671906508
"204";0,395187079906464;0,501649477734112
"205";0,392209708690643;0,25897006610282
"206";0,394674599170685;0,412783864808805
"207";0,393249541521072;0,714019736001089
"208";0,393913805484772;0,589690351792364
"209";0,39155039191246;0,142681885847893
"210";0,387088090181351;0,268454563073967
"211";0,394867449998856;0,274640104576888
"212";0,393391788005829;0,610721192902297
"213";0,392924457788467;0,432989967051682
"214";0,390985786914825;0,114434579651218
"215";0,392902255058289;0,690720863006751
"216";0,392436146736145;0,280619461363046
"217";0,388976812362671;0,0686615725295978
"218";0,389272093772888;0,148248873200523
"219";0,394941717386246;0,525773089595507
"220";0,389760941267014;0,227629989154684
"221";0,39283075928688;0,201032160692121
"222";0,389245271682739;0,0686615725295978
"223";0,392355859279633;0,243093842911988
"224";0,397724151611328;0,678349780000907
"225";0,395273655653;0,461443457965122
"226";0,389106214046478;0,0758780376163397
"227";0,390234440565109;0,345155277710195
"228";0,38906541466713;0,199795052391537
"229";0,391969710588455;0,465773337017167
"230";0,394465863704681;0,342474876392262
"231";0,394475311040878;0,677318856417087
"232";0,3933365046978;0,228867097455268
"233";0,396043092012405;0,816699724949588
"234";0,389021247625351;0,510309235838203
"235";0,388690233230591;0,153815860553152
"236";0,390944749116898;0,257114403651944
"237";0,395602345466614;0,532989554682249
"238";0,390918731689453;0,25897006610282
"239";0,390788227319717;0,360619131467499
"240";0,392119109630585;0,283918416831271
"241";0,393084108829498;0,316289417363227
"242";0,3975989818573;0,943709510476245
"243";0,39397332072258;0,378351017109208
"244";0,395065158605576;0,638349944948681
"245";0,394542008638382;0,490927872462382
"246";0,393071174621582;0,4684537383351
"247";0,391981780529022;0,118558273986499
"248";0,390780597925186;0,468659923051864
"249";0,39246928691864;1
"250";0,393017470836639;0,364949010519544
"251";0,393166124820709;0,561855415029216
"252";0,390682011842728;0,0954655857089249
"253";0,393885254859924;0,611133562335825
"254";0,389696538448334;0,261238097987225
"255";0,393985062837601;0,768040131793271
"256";0,391473472118378;0,276495767027765
"257";0,390084564685822;0,353608851097521
"258";0,390412986278534;0,288248295883316
"259";0,390885561704636;0,127011847373825
"260";0,390263795852661;0,105156267396835
"261";0,394771963357925;0,438556954404312
"262";0,391375303268433;0,163300357524299
"263";0,396567225456238;0,571133727283599
"264";0,392591685056686;0,143712809431714
"265";0,39395996928215;0,451958960993975
"266";0,393174648284912;0,452783699861032
"267";0,392521619796753;0,17608380996367
"268";0,389998704195023;0,163300357524299
"269";0,395441502332687;0,495051566797663
"270";0,392823696136475;0,153815860553152
"271";0,393227607011795;0,44659815835811
"272";0,392097860574722;0,364330456369252
"273";0,388346880674362;0,119383012853555
"274";0,391004145145416;0,304124519074148
"275";0,391315281391144;0,335052226588756
"276";0,394003480672836;0,630514925711647
"277";0,392163574695587;0,312784277178238
"278";0,396947085857391;0,903297305990491
"279";0,393432587385178;0,47814442002301
"280";0,392428666353226;0,341031583374914
"281";0,394837021827698;0,530721522797844
"282";0,391752362251282;0,442268279306065
"283";0,3955217897892;0,445773419491054
"284";0,396819651126862;0,47608257285537
"285";0,390875548124313;0,0927851843909922
"286";0,390518218278885;0,293402913802417
"287";0,394566118717194;0,344536723559903
"288";0,396353453397751;0,74865876841745
"289";0,388866603374481;0,200207421825065
"290";0,395380079746246;0,59154601424324
"291";0,393390983343124;0,471340324369796
"292";0,391561359167099;0,287835926449788
"293";0,385652393102646;0,0898985983562954
"294";0,389746278524399;0,34288724582579
"295";0,395218193531036;0,573814128601532
"296";0,394744992256165;0,68968993942293
"297";0,392383635044098;0,364124271652488
"298";0,391112953424454;0,314021385478823
"299";0,392597377300262;0,286805002865968
"300";0,393072456121445;0,698555882243785
"301";0,393106937408447;0,311959538311182
"302";0,395149648189545;1
"303";0,393060505390167;0,504742248485573
"304";0,39643132686615;0,410103463490872
"305";0,398473531007767;0,872369598475883
"306";0,393939077854156;0,815874986082532
"307";0,390965342521667;0,246392798380213
"308";0,395008563995361;0,418969406311727
"309";0,394325643777847;0,319588372831452
"310";0,391381859779358;0,914018911262222
"311";0,393509268760681;0,418763221594962
"312";0,389436006546021;0,0534039034890578
"313";0,390779912471771;0,176496179397198
"314";0,389269679784775;0,0686615725295978
"315";0,391256988048553;0,519793732809349
"316";0,395946651697159;0,568040956532138
"317";0,392866224050522;0,149485981501107
"318";0,39275136590004;0,552989472208362
"319";0,394750505685806;0,637731390798388
"320";0,39491194486618;0,522061764693754
"321";0,394310146570206;0,406804508022647
"322";0,394630372524261;0,651133397388052
"323";0,39394423365593;0,512989637156135
"324";0,393846243619919;1
"325";0,388737738132477;0,168248790726636
"326";0,389454782009125;0,102682050795667
"327";0,390577256679535;0,360206762033971
"328";0,394331008195877;0,705153793180234
"329";0,394092470407486;0,332990379421116
"330";0,394043743610382;0,53608232543371
"331";0,388479828834534;0,165568389408703
"332";0,395151644945145;0,350722265062825
"333";0,389209359884262;0,115465503235038
"334";0,394824624061584;0,562886338613037
"335";0,391465455293655;0,615051071954342
"336";0,394298195838928;0,753401016903023
"337";0,390227973461151;0,237733040276123
"338";0,395980894565582;0,816905909666352
"339";0,392804533243179;0,862472732071208
"340";0,39411598443985;0,760205112556237
"341";0,390432089567184;0,108249038148296
"342";0,402040183544159;1
"343";0,388551831245422;0,112785101917106
"344";0,399214923381805;0,890307668834355
"345";0,397124201059341;0,567422402381846
"346";0,395397365093231;0,406804508022647
"347";0,38882315158844;0,290516327767721
"348";0,393362492322922;0,326186283767902
"349";0,393182396888733;0,235465008391718
"350";0,388519585132599;0,166599312992524
"351";0,398726373910904;1
"352";0,392236977815628;0,185774491651581
"353";0,390482187271118;0,328660500369071
"354";0,394818335771561;0,395876718034152
"355";0,390497595071793;0,32453680603379
"356";0,390640079975128;0,458350687213661
"357";0,389763683080673;0,174640516946322
"358";0,389850795269012;0,617112919121983
"359";0,390699028968811;0,351340819213117
"360";0,389998823404312;0,24268147347846
"361";0,394624620676041;0,453608438728088
"362";0,389332205057144;0,120826305870904
"363";0,3948113322258;0,90123545882285
"364";0,394029319286346;0,407835431606468
"365";0,390400886535645;0,318145079814104
"366";0,3876573741436;0,138352006795848
"367";0,388791471719742;0,167217867142816
"368";0,39192607998848;0,314639939629115
"369";0,390120804309845;0,176289994680434
"370";0,396414399147034;0,791339004787609
"371";0,389915823936462;0,208248625778863
"372";0,395076930522919;0,663710665110659
"373";0,395886182785034;0,703091946012594
"374";0,393628388643265;0,465360967583639
"375";0,391599357128143;0,26556797703927
"376";0,386352211236954;0,118558273986499
"377";0,392543792724609;0,284536970981563
"378";0,395336985588074;0,456701209479549
"379";0,393485635519028;0,467422814751279
"380";0,393217384815216;0,309072952276485
"381";0,390212595462799;0,348041863744892
"382";0,396173715591431;0,879173694129096
"383";0,393408298492432;0,676700302266795
"384";0,391314506530762;0,120001567003847
"385";0,385772228240967;0,278351429478641
"386";0,389424562454224;0,080620286101913
"387";0,386504501104355;0,103506789662723
"388";0,387662529945374;0,0789708083678005
"389";0,391520917415619;0,251135046865786
"390";0,391185373067856;0,150929274518456
"391";0,399424135684967;1
"392";0,39266511797905;0,247836091397561
"393";0,388792604207993;0,0783522542175084
"394";0,390184700489044;0,271134964391899
"395";0,397663205862045;0,889070560533771
"396";0,389699101448059;0,355670698265162
"397";0,395770967006683;1
"398";0,391948878765106;0,126187108506769
"399";0,390699446201324;0,219588785200886
"400";0,391889452934265;0,162063249223715
"401";0,395685791969299;0,677525041133851
"402";0,393913745880127;0,309072952276485
"403";0,39003998041153;0,349278972045476
"404";0,391856998205185;0,362887163351904
"405";0,393530130386353;0,742267042197764
"406";0,398503094911575;1
"407";0,391264528036118;0,440412616855188
"408";0,39576780796051;0,692988894891155
"409";0,390280693769455;0,136702529061736
"410";0,392799526453018;0,312784277178238
"411";0,389532446861267;0,252578339883134
"412";0,393440902233124;0,409072539907052
"413";0,389157176017761;0,252578339883134
"414";0,392324566841125;0,371134552022466
"415";0,39510789513588;0,429278642149929
"416";0,393265217542648;0,793813221388778
"417";0,391455560922623;0,175877625246906
"418";0,39534804224968;0,575875975769172
"419";0,394083172082901;1
"420";0,389275312423706;0,136702529061736
"421";0,391163051128387;0,233196976507313
"422";0,392783582210541;0,301856487189744
"423";0,392752021551132;0,274846289293652
"424";0,393223464488983;0,241444365177876
"425";0,39426052570343;0,444536311190469
"426";0,390986621379852;0,222475371235583
"427";0,390006631612778;0,147217949616703
"428";0,394131869077682;0,641030346266613
"429";0,397586226463318;1
"430";0,395062178373337;0,453402254011324
"431";0,38916677236557;0,134022127743803
"432";0,39462086558342;0,713194997134032
"433";0,395514160394669;0,673607531515334
"434";0,391144514083862;0,177527102981019
"435";0,391743689775467;0,281650384946866
"436";0,39338293671608;0,374433507490691
"437";0,392748236656189;0,160413771489602
"438";0,393570274114609;0,378763386542736
"439";0,391951203346252;0,197320835790368
"440";0,392966032028198;0,527422567329619
"441";0,393665194511414;0,310516245293834
"442";0,391264110803604;0,163712726957827
"443";0,388097196817398;0,108249038148296
"444";0,395093858242035;1
"445";0,394025027751923;0,565772924647733
"446";0,394383609294891;0,357526360716038
"447";0,387240052223206;0,129073694541466
"448";0,389296740293503;0,167630236576344
"449";0,393642991781235;0,449484744392807
"450";0,388835966587067;0,209691918796211
"451";0,392149209976196;0,376701539375095
"452";0,393534034490585;0,147011764899939
"453";0,391517609357834;0,309897691143542
"454";0,393736600875854;0,575463606335644
"455";0,394335240125656;0,320206926981744
"456";0,391478002071381;0,465773337017167
"457";0,394149303436279;1
"458";0,396161526441574;0,515876223190832
"459";0,394682854413986;0,493195904346786
"460";0,389361053705215;0,194228065038907
"461";0,391024947166443;0,397526195768265
"462";0,396166622638702;0,395876718034152
"463";0,390862792730331;0,168867344876928
"464";0,390095770359039;0,305361627374732
"465";0,389924079179764;0,361650055051319
"466";0,395013898611069;0,550102886173665
"467";0,393318057060242;0,261031913270461
"468";0,395921051502228;0,940822924441549
"469";0,390264451503754;0,470103216069212
"470";0,3957739174366;0,418763221594962
"471";0,391808718442917;0,567010032948318
"472";0,392328292131424;0,43134048931757
"473";0,39126980304718;0,224743403119987
"474";0,388662934303284;0,285774079282147
"475";0,389385730028152;0,439175508554604
"476";0,396146088838577;0,4237116547973
"477";0,392538219690323;0,256289664784887
"478";0,387701570987701;0,0800017319516208
"479";0,388956725597382;0,100207834194498
"480";0,392174750566483;0,64948391965394
"481";0,39359438419342;0,231753683489965
"482";0,393599420785904;0,326804837918194
"483";0,396044701337814;0,630721110428411
"484";0,394580036401749;0,317320340947048
"485";0,394723176956177;1
"486";0,390016406774521;0,480618636624179
"487";0,393031805753708;0,657318938890974
"488";0,396399617195129;0,715256844301673
"489";0,39241835474968;0,134022127743803
"490";0,394282609224319;0,646391148902479
"491";0,393686652183533;0,217939307466773
"492";0,390168130397797;0,06928012667989
"493";0,395626604557037;0,564329631630385
"494";0,387947142124176;0,15113545923522
"495";0,391148954629898;0,151547828668748
"496";0,388424575328827;0,102269681362139
"497";0,394813716411591;0,654432352856277
"498";0,393354743719101;0,374845876924219
"499";0,392961919307709;0,301444117756215
"500";0,389274120330811;0,269073117224259
"501";0,392704159021378;0,31237190774471
"502";0,392328590154648;0,503298955468225
"503";0,398235768079758;1
"504";0,394922465085983;1
"505";0,395896285772324;0,678555964717671
"506";0,394149035215378;0,513814376023192
"507";0,392299324274063;0,258557696669292
"508";0,392217665910721;0,407216877456175
"509";0,391936451196671;0,278351429478641
"510";0,393303334712982;0,313402831328531
"511";0,394433557987213;0,284743155698327
"512";0,393270134925842;0,343093430542554
"513";0,393879860639572;0,497525783398831
"514";0,395023256540298;0,729277405041629
"515";0,390121221542358;0,11608405738533
"516";0,394067168235779;0,829895546822487
"517";0,393741846084595;0,518350439792001
"518";0,399853557348251;1
"519";0,4009949862957;1
"520";0,392716646194458;0,282062754380394
"521";0,394844472408295;0,506185541502922
"522";0,397812962532043;0,465773337017167
"523";0,396047353744507;0,618350027422567
"524";0,394485145807266;0,499381445849708
"525";0,392576307058334;0,141857146980837
"526";0,39207598567009;0,389072622380939
"527";0,39267298579216;0,690720863006751
"528";0,392479121685028;0,100001649477734
"529";0,391368836164474;0,203918746726818
"530";0,392347723245621;0,559175013711284
"531";0,392407268285751;0,418763221594962
"532";0,393959909677505;0,536288510150474
"533";0,393340915441513;0,446185788924582
"534";0,391436129808426;0,182269351466592
"535";0,393325597047806;0,359794392600443
"536";0,393141269683838;0,401031335953254
"537";0,4064921438694;1
"538";0,391113787889481;0,252578339883134
"539";0,391289591789246;0,104950082680071
"540";0,393602401018143;0,294227652669474
"541";0,390668332576752;0,247836091397561
"542";0,391341358423233;0,348041863744892
"543";0,394266277551651;0,466185706450695
"544";0,391247302293777;0,19031055542039
"545";0,401279360055923;1
"546";0,389347940683365;0,12062012115414
"547";0,388090431690216;0,102475866078903
"548";0,394139915704727;0,546185376555148
"549";0,392677992582321;0,155259153570501
"550";0,389777064323425;0,196083727489784
"551";0,396742910146713;0,478969158890066
"552";0,389581054449081;0,155877707720793
"553";0,391997545957565;0,408660170473524
"554";0,392493337392807;0,318763633964396
"555";0,396135896444321;0,902678751840199
"556";0,398544788360596;0,898348872788153
"557";0,393547862768173;0,281238015513338
"558";0,389899879693985;0,15216638281904
"559";0,396317064762115;0,543092605803687
"560";0,393071293830872;0,329897608669655
"561";0,394404798746109;0,330309978103183
"562";0,393135458230972;0,671545684347693
"563";0,392103850841522;0,321237850565565
"564";0,393797129392624;0,938142523123616
"565";0,394462823867798;0,49237116547973
"566";0,389692038297653;0,325361544900846
"567";0,398126393556595;0,742060857481
"568";0,391969352960587;0,289897773617428
"569";0,397613853216171;0,935668306522447
"570";0,39699986577034;0,83917385907687
"571";0,392423093318939;0,713607366567561
"572";0,395327836275101;0,513195821872899
"573";0,392154783010483;0,765772099908866
"574";0,388523459434509;0,206186778611222
"575";0,392483681440353;0,318557449247632
"576";0,398778945207596;0,706390901480819
"577";0,393858224153519;0,47051558550274
"578";0,391068428754807;1
"579";0,398255527019501;0,694638372625268
"580";0,392591416835785;0,360206762033971
"581";0,392091423273087;0,25031030799873
"582";0,39171177148819;0,156496261871085
"583";0,391577631235123;0,323093513016441
"584";0,390366315841675;0,16742405185958
"585";0,393826127052307;0,305773996808261
"586";0,396955668926239;0,901647828256378
"587";0,395959883928299;1
"588";0,401338338851929;1
"589";0,385797053575516;0,179382765431895
"590";0,392532110214233;0,690720863006751
"591";0,392697542905807;0,404742660855007
"592";0,394289135932922;0,355670698265162
"593";0,39218133687973;0,419587960462019
"594";0,395848512649536;0,387216959930062
"595";0,393354773521423;0,279588537779226
"596";0,393882632255554;0,548865777873081
"597";0,388552337884903;0,184331198634232
"598";0,392034500837326;0,309279136993249
"599";0,390166640281677;0,304949257941204
"600";0,391392469406128;0,299794640022103
"601";0,393449366092682;0,332371825270824
"602";0,39465457201004;0,610927377619061
"603";0,394099742174149;0,518350439792001
"604";0,392509400844574;0,223300110102639
"605";0,394455790519714;0,298145162287991
"606";0,389654517173767;0,091960445523936
"607";0,395988464355469;0,661855002659783
"608";0,39240688085556;1
"609";0,391717195510864;0,183506459767176
"610";0,394805401563644;0,635050989480456
"611";0,391904085874557;0,313402831328531
"612";0,390354245901108;0,0760842223331038
"613";0,391840070486069;0,239588702726999
"614";0,395014345645905;0,914637465412514
"615";0,391167134046555;0,174228147512794
"616";0,396488189697266;0,563917262196857
"617";0,390411198139191;0,356289252415454
"618";0,403568714857101;0,201032160692121
"619";0,393516927957535;0,386392221063006
"620";0,394372582435608;0,445154865340761
"621";0,393985003232956;0,339588290357566
"622";0,39218682050705;0,328866685085835
"623";0,391304165124893;0,360000577317207
"624";0,391396224498749;0,46391767456629
"625";0,392066955566406;0,21422798256502
"626";0,387346297502518;0,0837130568533738
"627";0,394749790430069;0,448247636092222
"628";0,389609515666962;0,174228147512794
"629";0,390319555997849;0,15979521733931
"630";0,39156973361969;0,301237933039451
"631";0,391906172037125;0,393402501432984
"632";0,389813929796219;0,1816507973163
"633";0,394219577312469;0,459587795514245
"634";0,390428155660629;0,292165805501833
"635";0,39306965470314;0,300207009455631
"636";0,389736860990524;0,198764128807716
"637";0,391371458768845;0,290722512484485
"638";0,390346020460129;0,0781460695007443
"639";0,392369836568832;0,351753188646645
"640";0,392076343297958;0,509278312254382
"641";0,389837890863419;0,175259071096614
"642";0,393456220626831;0,255258741201067
"643";0,388096630573273;0,157321000738141
"644";0,392466604709625;0,471134139653032
"645";0,390581339597702;0,373196399190106
"646";0,389758467674255;0,304124519074148
"647";0,391873955726624;0,698968251677313
"648";0,38886821269989;0,329897608669655
"649";0,402407139539719;1
"650";0,38795593380928;0,164949835258411
"651";0,393169224262238;0,351340819213117
"652";0,388659626245499;0,23402171537437
"653";0,393375605344772;0,300207009455631
"654";0,39265114068985;0,216496014449425
"655";0,395218104124069;0,671133314914165
"656";0,396745383739471;0,517525700924945
"657";0,393892109394073;0,259588620253112
"658";0,387871712446213;0,243918581779044
"659";0,39122548699379;0,0835068721366097
"660";0,393671572208405;0,566185294081262
"661";0,392969697713852;0,660824079075963
"662";0,394586026668549;0,381031418427141
"663";0,389246761798859;0,0975274328765655
"664";0,394049376249313;0,484536146242696
"665";0,397815465927124;0,842060445111567
"666";0,387955784797668;0,0711357891307665
"667";0,393752664327621;0,203300192576525
"668";0,389523446559906;0,210310472946503
"669";0,391169995069504;0,15319730640286
"670";0,393951654434204;0,415670450843502
"671";0,394182860851288;0,437113661386963
"672";0,393427610397339;0,296701869270642
"673";0,392679274082184;0,360000577317207
"674";0,395364969968796;0,553195656925126
"675";0,390747100114822;0,245155690079629
"676";0,393315583467484;0,142269516414365
"677";0,400454968214035;1
"678";0,393627464771271;0,416495189710558
"679";0,390435546636581;0,10845522286506
"680";0,391467899084091;0,287629741733024
"681";0,386938512325287;0,212784689547672
"682";0,394291400909424;0,193609510888615
"683";0,391888976097107;0,252578339883134
"684";0,394283205270767;1
"685";0,393280476331711;0,491752611329438
"686";0,393850177526474;0,347010940161071
"687";0,393281877040863;0,392165393132399
"688";0,395008414983749;0,351753188646645
"689";0,390127927064896;0,0946408468418687
"690";0,395915478467941;0,419175591028491
"691";0,39392825961113;0,543298790520451
"692";0,395149409770966;0,432989967051682
"693";0,400856554508209;1
"694";0,392841815948486;0,329897608669655
"695";0,396175712347031;0,570102803699779
"696";0,392472118139267;0,27319681155954
"697";0,391143828630447;0,195465173339491
"698";0,394036769866943;0,316083232646463
"699";0,392917156219482;0,66783435944594
"700";0,392790287733078;0,7105145958161
"701";0,39408865571022;0,406598323305883
"702";0,390675604343414;0,190722924853918
"703";0,394544899463654;0,547216300138968
"704";0,390633910894394;0,1237128919056
"705";0,395354300737381;0,538968911468406
"706";0,393126368522644;0,477732050589482
"707";0,39288517832756;0,53051533808108
"708";0,391105055809021;0,080826470818677
"709";0,389002770185471;0,835050164741589
"710";0,394408077001572;0,371959290889522
"711";0,394310384988785;0,714019736001089
"712";0,392025202512741;0,480206267190651
"713";0,392191410064697;0,377113908808623
"714";0,391184031963348;0,302887410773564
"715";0,397749125957489;0,850720203215657
"716";0,397144347429276;1
"717";0,3919617831707;0,341237768091678
"718";0,397603541612625;0,606185129133488
"719";0,392430156469345;0,781648323099699
"720";0,391643315553665;0,249691753848438
"721";0,391524970531464;0,153403491119624
"722";0,390823751688004;0,173403408645738
"723";0,390723258256912;0,175259071096614
"724";0,391054898500443;0,676081748116503
"725";0,398151278495789;1
"726";0,391070514917374;0,323918251883497
"727";0,391512989997864;0,23711448612583
"728";0,397728323936462;0,957730071216201
"729";0,388073712587357;0,276289582311001
"730";0,389664381742477;0,269279301941023
"731";0,397834330797195;1
"732";0,393900394439697;0,400206597086198
"733";0,397063136100769;0,607628422150836
"734";0,39273926615715;0,371546921455994
"735";0,399060487747192;1
"736";0,39054799079895;0,770101978960911
"737";0,393226474523544;0,599587218197038
"738";0,38919797539711;0,0948470315586327
"739";0,395221829414368;0,898555057504917
"740";0,394931107759476;0,389691176531231
"741";0,392141848802567;0,361856239768083
"742";0,393284857273102;0,551546179191014
"743";0,386228829622269;0,174228147512794
"744";0,391485542058945;0,285155525131855
"745";0,392082780599594;0,448247636092222
