"";"MSETrain";"MSEValid"
"1";0,0366234753178615;0,0237409658992992
"2";0,0229427188050513;0,022648463529699
"3";0,0220062599930109;0,0220794071870692
"4";0,0214732555314606;0,0216456244973575
"5";0,0210783027200138;0,0212605577356675
"6";0,0207451854032629;0,0209012042774874
"7";0,0204494192086014;0,0205671220667222
"8";0,0201856097053079;0,0202659023509306
"9";0,0199544689702053;0,0200046920776367
"10";0,0197562303730086;0,0197846289242015
"11";0,0195878197165096;0,0196016782872817
"12";0,0194442255356733;0,0194491083481733
"13";0,0193200399361405;0,0193203847548541
"14";0,0192107885024127;0,0192101848826689
"15";0,0191130574544271;0,019114527982824
"16";0,0190244293212891;0,0190303600535673
"17";0,0189426137886795;0,0189554506189683
"18";0,0188663766898361;0,0188880965288948
"19";0,018794615502451;0,0188269626393038
"20";0,0187266555486941;0,0187709191266228
"21";0,0186620061537799;0,0187190628051758
"22";0,0186005925197227;0,01867083605598
"23";0,0185422276515587;0,0186255881365608
"24";0,0184869833553539;0,0185828455756692
"25";0,0184349658442479;0,0185421405119054
"26";0,0183859926111558;0,0185032171361587
"27";0,0183401489257813;0,0184657444673426
"28";0,0182971879547718;0,0184293152304257
"29";0,0182570588354971;0,018393777959487
"30";0,01821948780733;0,0183588633817785
"31";0,0181842519722733;0,0183244054457721
"32";0,0181510386747472;0,0182902897105497
"33";0,0181197835884842;0,018256441004136
"34";0,0180900917801203;0,018222729178036
"35";0,0180618136536841;0,0181891160852769
"36";0,0180348145728018;0,0181555624569164
"37";0,0180088237687653;0,0181220110724954
"38";0,0179837634516697;0,0180884507123162
"39";0,017959478041705;0,018054858936983
"40";0,0179359151802811;0,0180212121851304
"41";0,0179128893683938;0,017987538506003
"42";0,0178903587191713;0,0179538278018727
"43";0,0178682304831112;0,0179201025121352
"44";0,0178466063854741;0,0178863491731531
"45";0,0178252321131089;0,0178526754940257
"46";0,0178042228549135;0,0178191106459674
"47";0,0177835053088618;0,0177856826782227
"48";0,0177630181406059;0,0177524981779211
"49";0,0177428122127757;0,0177196199753705
"50";0,0177229039809283;0,0176871165107278
"51";0,0177031991996017;0,0176550326627844
"52";0,0176838893516391;0,0176234581891228
"53";0,0176647440592448;0,0175924817253562
"54";0,0176459518133425;0,017562099905575
"55";0,0176273959290748;0,0175324013653923
"56";0,0176092454498889;0,017503381616929
"57";0,0175913328282973;0,0174751259298886
"58";0,0175737223905676;0,0174476421580595
"59";0,0175564261043773;0,0174209437650793
"60";0,0175394843606388;0,0173950206532198
"61";0,0175228956633923;0,017369945750517
"62";0,0175065687590954;0,0173456225675695
"63";0,0174905515184589;0,0173220499824075
"64";0,017474926219267;0,0172993031670065
"65";0,017459607591816;0,0172772530948415
"66";0,0174445866603477;0,0172560108409208
"67";0,0174299127915326;0,0172354956234203
"68";0,0174155246510225;0,0172156894908232
"69";0,0174014850691253;0,0171965307347915
"70";0,0173877745983647;0,0171780608682071
"71";0,0173742451387293;0,0171602170607623
"72";0,0173611091164982;0,0171430038003361
"73";0,0173481526094324;0,0171263593785903
"74";0,0173355955236098;0,0171103140887092
"75";0,0173232403923483;0,0170947972465964
"76";0,0173111889409084;0,0170797774370979
"77";0,0172992466945274;0,0170652378306669
"78";0,0172877427643421;0,0170512266720043
"79";0,0172763629988128;0,0170376171785242
"80";0,0172652091232001;0,0170244957419003
"81";0,0172543693991268;0,0170117557750029
"82";0,0172436747831457;0,0169993804482853
"83";0,0172332150328393;0,0169874628852395
"84";0,0172229826684092;0,0169758504979751
"85";0,0172129103716682;0,0169645948971019
"86";0,0172030804204006;0,0169536669114057
"87";0,0171934150247013;0,016943078882554
"88";0,0171839111926509;0,01693276237039
"89";0,0171746616737515;0,0169227386923397
"90";0,0171655662387025;0,0169130201900707
"91";0,0171565994561887;0,0169035328135771
"92";0,017147897458544;0,0168943102219525
"93";0,0171392687629251;0,0168853512932273
"94";0,0171307881673177;0,0168766582713408
"95";0,0171225678687002;0,0168681470085593
"96";0,017114325130687;0,0168598276026109
"97";0,0171063441856235;0,0168517673716826
"98";0,0170985068526922;0,0168438945097082
"99";0,0170907488056258;0,016836217992446
"100";0,0170831702737247;0,0168287479176241
"101";0,017075688979205;0,0168214259428136
"102";0,0170684829412722;0,0168142823611989
"103";0,0170612649356618;0,0168073317583869
"104";0,0170541292078355;0,0168005561828613
"105";0,0170472103941674;0,0167939051459817
"106";0,0170404576320274;0,0167873977212345
"107";0,0170337303012025;0,016781047372257
"108";0,0170270523370481;0,0167748664407169
"109";0,0170206092385685;0,0167687965841854
"110";0,0170142080269608;0,0167628636079676
"111";0,0170078965729358;0,016757079853731
"112";0,017001677868413;0,0167513892229866
"113";0,0169956222234988;0,0167458141551298
"114";0,0169896144492953;0,0167404028948616
"115";0,0169837263518689;0,0167350870020249
"116";0,0169778621897978;0,016729850769043
"117";0,0169721895105699;0,0167247592701631
"118";0,0169665243111405;0,0167197709925034
"119";0,0169609563490924;0,0167148713504567
"120";0,0169554721607881;0,0167100782955394
"121";0,0169500777300666;0,0167053671444164
"122";0,0169447251862171;0,0167007345311782
"123";0,0169394938151042;0,0166962208467371
"124";0,0169342729157093;0,0166917789683622
"125";0,0169292629466337;0,0166873987983255
"126";0,0169241946351294;0,0166831599964815
"127";0,0169192115933287;0,0166789503658519
"128";0,0169143452363856;0,0166748562981101
"129";0,0169095028147978;0,016670836280374
"130";0,0169046888164445;0,0166668532876407
"131";0,0169000453574985;0,0166629634183996
"132";0,0168953854429956;0,0166591610628016
"133";0,0168908063103171;0,0166553833905388
"134";0,0168862705604703;0,0166516618167653
"135";0,0168817856732537;0,0166480434642119
"136";0,0168774055032169;0,0166444655025707
"137";0,0168730672200521;0,0166409750545726
"138";0,0168687289368873;0,0166375272414264
"139";0,0168644923789828;0,016634100745706
"140";0,0168602558210784;0,0166307550318101
"141";0,0168560985490388;0,0166275069292854
"142";0,0168520026113473;0,0166242599487305
"143";0,0168479231292126;0,0166210814083324
"144";0,0168439842672909;0,0166179544785443
"145";0,0168399706073836;0,0166148634517894
"146";0,0168360482010187;0,0166118352553424
"147";0,0168321841370826;0,0166088059369256
"148";0,0168283529842601;0,0166058742298799
"149";0,0168245996213427;0,0166029930114746
"150";0,0168208672018612;0,0166001061832204
"151";0,016817097383387;0,0165973573572495
"152";0,0168134412578508;0,01659455018885
"153";0,0168098434747434;0,0165918406318216
"154";0,0168062905704274;0,0165891344407025
"155";0,0168027271943934;0,016586461908677
"156";0,0167992161769493;0,0165838757683249
"157";0,0167957350786994;0,0165812503590303
"158";0,0167922584683287;0,0165786866580739
"159";0,0167889000387753;0,0165761655919692
"160";0,016785483266793;0,016573683794807
"161";0,0167820844463274;0,016571258096134
"162";0,0167787993187998;0,0165688649345847
"163";0,0167755171831916;0,0165664515775793
"164";0,0167723128374885;0,0165641178804285
"165";0,0167691040039063;0,016561783061308
"166";0,0167659580006319;0,0165595032187069
"167";0,0167628030215993;0,0165572211321662
"168";0,0167596659940832;0,016554994022145
"169";0,0167565828211167;0,0165527904734892
"170";0,0167535146077474;0,0165506194619571
"171";0,0167504867852903;0,016548454060274
"172";0,0167474873860677;0,0165463335373822
"173";0,0167444909787646;0,0165442186243394
"174";0,0167415394502528;0,016542168785544
"175";0,0167386313045726;0,0165401155808393
"176";0,0167357785094018;0,0165380859375
"177";0,0167328449324066;0,0165360787335564
"178";0,0167300160725911;0,0165340883591596
"179";0,0167271976844937;0,016532148473403
"180";0,0167243927600337;0,0165301951240091
"181";0,0167216087790097;0,0165282810435576
"182";0,0167188771565755;0,0165263871585622
"183";0,0167162008846507;0,0165244932735668
"184";0,0167134737500957;0,0165226229499368
"185";0,0167107525993796;0,0165208345301011
"186";0,0167081197102865;0,016519016939051
"187";0,0167054673737171;0,016517225153306
"188";0,0167028479482613;0,0165154356115005
"189";0,0167002120672488;0,0165136685090906
"190";0,016697613585229;0,0165119451635024
"191";0,0166951138365502;0,0165102599648868
"192";0,0166925138585708;0,0165085354973288
"193";0,0166900230856503;0,0165068480547737
"194";0,0166875682157629;0,0165051852955538
"195";0,0166851298014323;0,0165035247802734
"196";0,0166826614679075;0,0165019001680262
"197";0,0166802290374157;0,0165003181906307
"198";0,0166777741675283;0,0164986913344439
"199";0,0166754000794654;0,0164971003812902
"200";0,0166730215035233;0,0164955475751091
"201";0,0166706833184934;0,0164939700855928
"202";0,0166682793112362;0,0164924554263844
"203";0,0166659680534812;0,0164909104739918
"204";0,0166636478199678;0,0164894249859978
"205";0,0166613754571653;0,0164879260343664
"206";0,0166590432559743;0,0164864551319795
"207";0,0166568097881242;0,0164849842295927
"208";0,0166545957677505;0,0164835436203901
"209";0,0166523533241422;0,01648208954755
"210";0,0166501168643727;0,0164806444504682
"211";0,0166479148116766;0,0164792363783892
"212";0,0166457112630208;0,0164778327941895
"213";0,0166435914881089;0,0164764561372645
"214";0,0166414388020833;0,0164750761144301
"215";0,0166392726524203;0,0164737297506893
"216";0,0166371798047832;0,0164723732892205
"217";0,0166350630217907;0,0164710246815401
"218";0,0166329178155637;0,0164696996352252
"219";0,0166308743345971;0,0164683835646685
"220";0,0166287844788794;0,0164670607622932
"221";0,0166267021029603;0,0164657637652229
"222";0,0166246705896714;0,0164644667681526
"223";0,0166226495481005;0,0164632000642664
"224";0,0166206584257238;0,0164619479459875
"225";0,0166186508477903;0,0164607070474064
"226";0,0166166567334942;0,0164594347336713
"227";0,0166146700989966;0,0164582129085765
"228";0,0166126700008617;0,0164569619122673
"229";0,0166107282451555;0,0164557715023265
"230";0,0166088582955155;0,0164545575310202
"231";0,0166068312701057;0,0164533648771398
"232";0,016604928409352;0,0164521879308364
"233";0,0166030255485983;0,0164510165943819
"234";0,0166011092242073;0,0164498463798972
"235";0,0165992078594133;0,0164487131904153
"236";0,0165973109824985;0,0164475609274472
"237";0,0165954889035692;0,0164464131523581
"238";0,0165937057195925;0,0164452844507554
"239";0,016591786403282;0,0164441501393038
"240";0,0165899448768765;0,0164430281695198
"241";0,0165881362615847;0,0164419263951919
"242";0,0165863186705346;0,0164407988155589
"243";0,0165845130471622;0,0164397037730497
"244";0,0165827134076287;0,0164386547313017
"245";0,0165809377034505;0,0164375877380371
"246";0,0165791769588695;0,0164365229887121
"247";0,0165774087344899;0,0164354335560518
"248";0,016575719795975;0,0164344002218807
"249";0,0165739246443206;0,0164333399604349
"250";0,0165722117704504;0,0164323335535386
"251";0,0165704375622319;0,0164312620723949
"252";0,0165687276802811;0,0164302489336799
"253";0,0165670387417662;0,016429235794965
"254";0,0165653348436543;0,0164281934850356
"255";0,0165636144899854;0,0164272106395048
"256";0,0165619823979396;0,0164262210621553
"257";0,0165603024351831;0,0164252191431382
"258";0,0165586284562653;0,0164242329316981
"259";0,0165569455015893;0,0164232613058651
"260";0,0165552969539867;0,0164222941679113
"261";0,0165536364387063;0,0164213360057158
"262";0,0165520462335325;0,016420363257913
"263";0,0165503976859298;0,0164194050957175
"264";0,0165488044888366;0,0164184491774615
"265";0,0165471409816368;0,0164175056008732
"266";0,0165455821916169;0,016416545194738
"267";0,0165439336440142;0,0164156094719382
"268";0,0165423554065181;0,0164147017983829
"269";0,01654073528215;0,0164137582217946
"270";0,0165392318426394;0,0164128426944508
"271";0,0165376401415058;0,016411901361802
"272";0,016536096311083;0,0164110161276425
"273";0,016534522561466;0,0164100848927217
"274";0,0165329877068015;0,016409179463106
"275";0,0165314184450636;0,0164083076925839
"276";0,0165298776065602;0,0164073988970588
"277";0,0165283457438151;0,0164065361022949
"278";0,0165268183689491;0,0164056228188907
"279";0,0165252700506472;0,0164047757317038
"280";0,0165238099939683;0,0164039151808795
"281";0,01652229458678;0,0164030209709616
"282";0,016520798627068;0,0164021435905905
"283";0,016519292195638;0,0164013200647691
"284";0,0165177902520872;0,0164004168790929
"285";0,0165162778368183;0,016399554084329
"286";0,0165148387235754;0,0163987328024471
"287";0,0165133397719439;0,0163978666417739
"288";0,0165118722354665;0,0163970476038316
"289";0,0165103912353516;0,0163961769552792
"290";0,0165089266907935;0,0163953018188477
"291";0,0165074202593635;0,0163944502437816
"292";0,0165060065774357;0,0163936345717486
"293";0,0165045749439913;0,016392790850471
"294";0,0165031343347886;0,0163919628367705
"295";0,016501683253868;0,0163911224814022
"296";0,0165002620921415;0,0163902955896714
"297";0,0164988140031403;0,0163894956252154
"298";0,0164973569383808;0,0163886597577263
"299";0,0164959342806947;0,0163878261341768
"300";0,0164945789411956;0,0163869947545669
"301";0,0164931323481541;0,0163861981560202
"302";0,0164917530732996;0,0163853746301988
"303";0,0164902645933862;0,0163845544702866
"304";0,0164888793346929;0,0163837376762839
"305";0,0164875135234758;0,0163829220042509
"306";0,0164861327526616;0,0163820973564597
"307";0,0164847085990158;0,0163813074897317
"308";0,0164832949170879;0,0163804873298196
"309";0,0164819246179917;0,0163796346327838
"310";0,0164805169199027;0,016378802131204
"311";0,0164791137096929;0,0163780032887178
"312";0,016477720971201;0,0163771864947151
"313";0,0164763476801854;0,0163763820423799
"314";0,0164749444699755;0,0163755394430721
"315";0,0164736160577512;0,0163746957217946
"316";0,016472199383904;0,0163738822937012
"317";0,0164708709716797;0,016373067743638
"318";0,0164694393382353;0,0163721903632669
"319";0,0164680630553002;0,0163713511298685
"320";0,0164666792925666;0,0163705365798053
"321";0,0164653763116575;0,0163696883706486
"322";0,0164639596378102;0,0163688345516429
"323";0,0164625295003255;0,0163679740008186
"324";0,0164611427456725;0,0163671022302964
"325";0,0164598038617302;0,0163662181181066
"326";0,0164584186030369;0,0163653508354636
"327";0,016457046807981;0,0163644689672134
"328";0,0164556525735294;0,0163635814891142
"329";0,0164542044845282;0,0163626906451057
"330";0,0164528581207874;0,0163617683859432
"331";0,0164514623903761;0,0163608797858743
"332";0,0164500995710784;0,0163599642585306
"333";0,0164486858891506;0,0163590094622444
"334";0,0164473036223767;0,0163580692515654
"335";0,0164459542667165;0,0163571223090677
"336";0,0164445211373123;0,0163561675127815
"337";0,0164430655685126;0,016355203740737
"338";0,016441738652248;0,0163541939679314
"339";0,0164402621400123;0,0163532200981589
"340";0,0164388634176815;0,016352217057172
"341";0,0164374527276731;0,0163511792351218
"342";0,0164360465255438;0,016350164974437
"343";0,0164346478032131;0,0163491013470818
"344";0,0164332520728018;0,0163480365977568
"345";0,0164317979999617;0,0163469897999483
"346";0,0164303932937921;0,0163459014892578
"347";0,0164289257573146;0,0163447817634134
"348";0,0164275569541782;0,0163436889648437
"349";0,0164261387843712;0,0163424985549029
"350";0,0164246817196117;0,016341386682847
"351";0,0164233069326363;0,0163402187123018
"352";0,0164218483719171;0,0163390271803912
"353";0,0164203913071576;0,0163378401363597
"354";0,0164190254959406;0,0163366407506606
"355";0,0164175400079465;0,0163353964861702
"356";0,01641617120481;0,0163341858807732
"357";0,0164146991804534;0,0163328956155216
"358";0,0164133049460018;0,0163316345214844
"359";0,0164118613448797;0,0163303812812356
"360";0,0164104282154756;0,0163290921379538
"361";0,0164090324850643;0,0163277928969439
"362";0,0164076382506127;0,0163264891680549
"363";0,0164062230727252;0,016325154024012
"364";0,0164048049029182;0,0163238615148208
"365";0,0164034091725069;0,016322499443503
"366";0,0164020433612898;0,0163211575676413
"367";0,0164005907844095;0,0163198325213264
"368";0,0163992548923866;0,0163184625962201
"369";0,0163978531781365;0,0163171061347513
"370";0,0163964275285309;0,0163157193800982
"371";0,0163950347900391;0,0163143718943876
"372";0,0163936764586206;0,0163130288965562
"373";0,0163922702564913;0,0163116477517521
"374";0,016390973259421;0,0163103013880113
"375";0,016389555089614;0,0163089359507841
"376";0,0163881952622358;0,0163075783673455
"377";0,0163868339388978;0,0163061770270852
"378";0,0163855070226333;0,016304817199707
"379";0,0163841277477788;0,0163034584942986
"380";0,01638277091232;0,0163020896911621
"381";0,0163814215566598;0,0163006984486299
"382";0,0163801081040326;0,0162993767682244
"383";0,0163787542604933;0,0162979945014505
"384";0,0163774019129136;0,0162966481377097
"385";0,0163760675168505;0,0162953253353343
"386";0,0163747435925054;0,0162939632640165
"387";0,0163734181722005;0,0162926023146685
"388";0,0163720972397748;0,0162912604388069
"389";0,0163707254447189;0,0162899410023409
"390";0,0163694493910846;0,0162885800529929
"391";0,0163680865717869;0,0162872639824362
"392";0,0163667850868375;0,0162859322043026
"393";0,0163654746261298;0,0162845869625316
"394";0,0163641432219861;0,0162832922094008
"395";0,0163628327612783;0,0162819862365723
"396";0,0163615432440066;0,0162806365069221
"397";0,0163601729449104;0,016279328290154
"398";0,016358949249866;0,0162779909021714
"399";0,0163575969022863;0,0162766770755543
"400";0,0163563253365311;0,0162753924201517
"401";0,0163550268435011;0,0162740729836857
"402";0,0163537253585516;0,0162727714987362
"403";0,0163523894665288;0,0162714240130256
"404";0,0163510894775391;0,016270123650046
"405";0,0163497461057177;0,0162688064575195
"406";0,0163484446207682;0,0162674746793859
"407";0,0163471565994562;0,0162661541209501
"408";0,0163458326751111;0,0162648470261518
"409";0,0163445326861213;0,016263510760139
"410";0,0163432237213733;0,0162622395683737
"411";0,0163419132606656;0,0162608831069049
"412";0,016340674606024;0,0162595793780159
"413";0,0163392968271293;0,0162582419900333
"414";0,0163379953421798;0,016256944992963
"415";0,0163366998410692;0,0162555795557359
"416";0,0163353953642004;0,0162542758268469
"417";0,0163340490004596;0,0162529002918917
"418";0,0163327250761144;0,0162515572940602
"419";0,0163314550063189;0,0162502086863798
"420";0,0163300891951019;0,0162488668105182
"421";0,0163288041657093;0,016247459860409
"422";0,0163274578019684;0,0162461168625775
"423";0,0163261129341873;0,0162447267420152
"424";0,0163248219209559;0,0162433321335736
"425";0,0163234950046913;0,0162419274274041
"426";0,0163221486409505;0,0162405518924489
"427";0,0163207947974112;0,0162391505521886
"428";0,0163194978003408;0,0162377323823817
"429";0,0163180781345741;0,0162363220663632
"430";0,0163167392506319;0,0162348500420065
"431";0,016315434773763;0,0162333970911363
"432";0,016314037547392;0,0162319508720847
"433";0,0163126702402152;0,0162305237265194
"434";0,0163113328522327;0,0162290629218606
"435";0,0163099640490962;0,0162275549944709
"436";0,0163085324156518;0,0162260773602654
"437";0,0163071815640319;0,0162245716768153
"438";0,0163057963053385;0,0162230401880601
"439";0,0163043542001762;0,0162214974796071
"440";0,0163030003566368;0,0162199570150936
"441";0,0163015791949104;0,0162184042089126
"442";0,0163001804725797;0,0162168536466711
"443";0,0162987578148935;0,0162152245465447
"444";0,0162972887824563;0,0162136650085449
"445";0,0162958721086091;0,0162120549819049
"446";0,0162944359872855;0,0162103989545037
"447";0,0162929819144455;0,016208776586196
"448";0,0162915502810011;0,0162071373883416
"449";0,0162900139303768;0,0162054510677562
"450";0,0162885194666245;0,0162037400638356
"451";0,0162870863372204;0,0162020604750689
"452";0,0162855260512408;0,0162003505931181
"453";0,0162840734743604;0,0161985733929802
"454";0,0162825655469707;0,0161968287299661
"455";0,0162810336842256;0,0161950616275563
"456";0,0162795212689568;0,0161933236963609
"457";0,0162779609829772;0,016191473568187
"458";0,0162764171525544;0,0161896357816808
"459";0,0162748538746553;0,0161878092148725
"460";0,0162732935886757;0,0161859501109404
"461";0,0162716600006702;0,0161840472501867
"462";0,0162701206581265;0,0161821376576143
"463";0,0162685095095167;0,0161802235771628
"464";0,0162668848972695;0,0161782758376178
"465";0,0162652348537071;0,0161763247321634
"466";0,0162635354434743;0,0161743500653435
"467";0,01626199909285;0,0161723024704877
"468";0,0162602877149395;0,0161702952665441
"469";0,0162586107441023;0,0161682274762322
"470";0,0162569023581112;0,0161661709056181
"471";0,0162552313711129;0,0161641019933364
"472";0,0162534362194585;0,0161619646408979
"473";0,0162517637365005;0,0161598295323989
"474";0,0162499865363626;0,0161576910579906
"475";0,0162482437432981;0,0161555245343377
"476";0,0162464171764897;0,0161532963023466
"477";0,0162446489521101;0,0161511095832376
"478";0,0162428493125766;0,0161488331065458
"479";0,0162410751043582;0,0161466183381922
"480";0,016239221610275;0,0161443261539235
"481";0,0162374010273055;0,0161420362135943
"482";0,0162355221019072;0,0161397215899299
"483";0,0162336431765089;0,0161373766730813
"484";0,0162317747228286;0,016135014926686
"485";0,0162298494226792;0,0161326543022605
"486";0,0162279854568781;0,0161302847020766
"487";0,0162259524476294;0,0161278376859777
"488";0,0162241079293045;0,0161253929138184
"489";0,016222131766525;0,0161229660931756
"490";0,016220110724954;0,0161204562467687
"491";0,0162182317995558;0,0161179531321806
"492";0,0162161868226294;0,016115467969109
"493";0,0162141807406556;0,0161129401711857
"494";0,016212147731407;0,0161103989096249
"495";0,016210122201957;0,0161078363306382
"496";0,0162081071442249;0,0161052602880141
"497";0,0162059649299173;0,0161026831234203
"498";0,0162039169610715;0,0161000543482163
"499";0,0162018016740388;0,0160974446464987
"500";0,0161997417375153;0,0160947911879596
"501";0,016197665345435;0,0160921455832089
"502";0,0161954842361749;0,0160895089542165
"503";0,0161933928844975;0,0160868487638586
"504";0,0161912431903914;0,0160841515484978
"505";0,0161891383750766;0,0160814633088953
"506";0,016186996160769;0,0160787672155044
"507";0,0161847821403952;0,0160760397069594
"508";0,016182565128102;0,0160733761506922
"509";0,0161804109461167;0,0160706127391142
"510";0,0161781625186696;0,0160678549373851
"511";0,0161759978649663;0,0160650948917165
"512";0,0161737898284314;0,0160624021642348
"513";0,0161715593525008;0,0160596308988683
"514";0,0161693094290939;0,0160568428039551
"515";0,0161671298157935;0,016054100709803
"516";0,0161648395014744;0,0160513417861041
"517";0,0161626060336244;0,0160485772525563
"518";0,0161603620940564;0,0160458273046157
"519";0,016158073275697;0,0160430279900046
"520";0,0161558637432024;0,0160403004814597
"521";0,0161536362591912;0,0160375393138212
"522";0,0161513115377987;0,0160347422431497
"523";0,0161490242153991;0,0160319743436926
"524";0,0161467892515893;0,0160292333715102
"525";0,0161445303524242;0,0160264722038718
"526";0,0161422355502259;0,0160236998165355
"527";0,0161399736591414;0,0160209364049575
"528";0,0161377282236137;0,0160181931888356
"529";0,0161354020062615;0,0160154522166533
"530";0,0161331116919424;0,0160127045126522
"531";0,0161309081432866;0,0160099725162282
"532";0,0161285938936121;0,0160072842766257
"533";0,0161263200348499;0,0160045219870175
"534";0,0161240716074027;0,0160018045762006
"535";0,0161218037324793;0,0159991107267492
"536";0,0161195388494753;0,0159963798522949
"537";0,0161172634947534;0,015993719661937
"538";0,0161150016036688;0,015991029178395
"539";0,0161127471923828;0,0159883555243997
"540";0,0161105421477673;0,0159856897241929
"541";0,0161083041920381;0,0159830216800465
"542";0,0161060108857996;0,0159803828071145
"543";0,0161038267846201;0,0159777394463034
"544";0,0161015663894952;0,0159751174029182
"545";0,0160993344176049;0,0159724919936236
"546";0,0160971069335938;0,0159698733161477
"547";0,0160948779536229;0,0159672793220071
"548";0,0160926744049671;0,0159647066452924
"549";0,0160904768401501;0,015962168749641
"550";0,0160882972268497;0,0159595837312586
"551";0,0160860921822342;0,0159570256401511
"552";0,0160839095770144;0,0159544866225299
"553";0,0160816895728018;0,0159519498488482
"554";0,0160795338948568;0,0159494085872875
"555";0,0160773662492341;0,0159469166923972
"556";0,0160752434824027;0,0159443765528062
"557";0,016073018990311;0,0159418857798857
"558";0,0160709037032782;0,0159394118365119
"559";0,0160687809364468;0,0159369659423828
"560";0,0160666417140587;0,015934466193704
"561";0,0160645772896561;0,015932040495031
"562";0,0160624305874694;0,0159295609418084
"563";0,0160602958529603;0,0159271543166217
"564";0,0160582194608801;0,0159247443255256
"565";0,0160561086617264;0,0159223186268526
"566";0,016054027781767;0,0159198861963609
"567";0,016051939422009;0,0159175154742073
"568";0,0160498420864928;0,0159151122149299
"569";0,0160477701822917;0,0159127370048972
"570";0,0160457057578891;0,0159103741365321
"571";0,0160437191233915;0,0159079809749828
"572";0,016041665170707;0,0159056719611673
"573";0,0160396022422641;0,0159033102147719
"574";0,0160376111198874;0,0159009608100442
"575";0,016035561655082;0,0158986282348633
"576";0,0160335525811887;0,0158962743422564
"577";0,0160315450032552;0,0158939384011661
"578";0,01602954640108;0,0158916417290183
"579";0,016027525359509;0,0158893192515654
"580";0,0160255357330921;0,0158870326771456
"581";0,0160235715379902;0,0158847101996927
"582";0,0160215549842984;0,015882402307847
"583";0,0160196760589001;0,0158801303190344
"584";0,0160177043839997;0,0158778280370376
"585";0,016015734205059;0,0158755448285271
"586";0,0160137774897557;0,0158732784495634
"587";0,0160118088067747;0,015870989631204
"588";0,016009874530867;0,0158687030567842
"589";0,0160079746620328;0,0158664321899414
"590";0,0160060493618834;0,0158641411276425
"591";0,016004088158701;0,0158618466994342
"592";0,0160021404191559;0,0158596061257755
"593";0,01600024952608;0,0158572959899902
"594";0,0159983137542126;0,0158550318549661
"595";0,0159963914459827;0,0158527486464557
"596";0,0159945050407858;0,0158504856334013
"597";0,0159926216275084;0,0158481631559484
"598";0,0159906843596814;0,0158458855572869
"599";0,01598876953125;0,015843677520752
"600";0,0159869070614085;0,0158413393357221
"601";0,015985008688534;0,0158390639810001
"602";0,0159831581863702;0,0158367493573357
"603";0,0159812418619792;0,0158344560510972
"604";0,0159794033274931;0,0158321885501637
"605";0,0159775244020948;0,0158298503651338
"606";0,0159756245332606;0,0158275570588953
"607";0,0159737725351371;0,0158252199958352
