"";"MSETrain";"MSEValid"
"1";0,0568946987974877;0,0592036707261029
"2";0,0565146412568934;0,0592026295381434
"3";0,0565137855679381;0,0592016736198874
"4";0,0565129179113051;0,059200636919807
"5";0,0565120622223499;0,0591997303682215
"6";0,0565110150505515;0,0591986398135915
"7";0,0565099200080423;0,0591975896498736
"8";0,0565090343998928;0,0591965843649472
"9";0,0565080291149663;0,0591956015194164
"10";0,0565069580078125;0,0591945154526654
"11";0,0565058988683364;0,0591934877283433
"12";0,0565048157935049;0,059192356782801
"13";0,056503708783318;0,0591912078857422
"14";0,0565027034983915;0,0591900993795956
"15";0,0565015964882047;0,0591889100916245
"16";0,0565004715265012;0,0591877746582031
"17";0,0564992747587316;0,0591865674187155
"18";0,0564981797162224;0,0591854454489315
"19";0,0564969590130974;0,0591841260124655
"20";0,0564955946978401;0,0591827976002413
"21";0,0564944098977482;0,059181500603171
"22";0,0564931233723958;0,059180279900046
"23";0,0564917710248162;0,0591788886575138
"24";0,056490634095435;0,0591774974149816
"25";0,0564891740387561;0,0591760209027459
"26";0,0564877738204657;0,0591745847814223
"27";0,0564863496668199;0,0591731037813074
"28";0,0564848058363971;0,0591715823902803
"29";0,0564833876665901;0,0591700071447036
"30";0,0564817899816176;0,0591683780445772
"31";0,0564802641027114;0,0591668027990005
"32";0,0564787741268382;0,0591650839412914
"33";0,0564770268458946;0,05916332469267
"34";0,0564753932578891;0,0591615923713235
"35";0,056473663928462;0,0591596580954159
"36";0,0564718089384191;0,0591576430376838
"37";0,0564700975605086;0,0591557985193589
"38";0,0564681647805607;0,0591538777070887
"39";0,0564661661783854;0,0591517639160156
"40";0,0564642214307598;0,0591496366613051
"41";0,0564621869255515;0,0591473613065832
"42";0,0564599968405331;0,0591451353185317
"43";0,0564576930625766;0,0591427253274357
"44";0,0564554012522978;0,0591403018727022
"45";0,0564529957490809;0,0591376719755285
"46";0,0564505124559589;0,0591350645177505
"47";0,0564479753082874;0,0591324032054228
"48";0,0564453603707108;0,0591295668658088
"49";0,0564426137886795;0,0591266632080078
"50";0,0564398073682598;0,0591236383774701
"51";0,05643684536803;0,059120532765108
"52";0,0564338115617341;0,0591171623678768
"53";0,0564307478362439;0,0591137470918543
"54";0,0564273250804228;0,0591102420582491
"55";0,0564237048579197;0,0591065799488741
"56";0,0564201743929994;0,0591027338364545
"57";0,0564164344937194;0,0590986408906824
"58";0,0564125270469516;0,0590944402358111
"59";0,0564083922143076;0,0590900510900161
"60";0,0564042753331801;0,0590854599896599
"61";0,0563997994217218;0,059080644495347
"62";0,0563951918658088;0,0590756270464729
"63";0,0563903569240196;0,0590703044218176
"64";0,0563850911458333;0,0590648157456342
"65";0,0563798373353248;0,0590590577967027
"66";0,0563741766237745;0,0590529408174403
"67";0,0563681508980545;0,0590466129078585
"68";0,0563619995117187;0,0590398721133961
"69";0,0563554053213082;0,0590327229219324
"70";0,0563486136642157;0,0590252147001379
"71";0,0563411398494945;0,0590172756419462
"72";0,056333360858992;0,0590089057473575
"73";0,0563252587411918;0,0590000601375804
"74";0,0563166120940564;0,058990577248966
"75";0,05630745083678;0,0589806321088006
"76";0,0562979664522059;0,058970121495864
"77";0,0562876742493873;0,0589587133071002
"78";0,0562766280828738;0,0589468518425437
"79";0,0562648518880208;0,0589339895809398
"80";0,0562523516486673;0,0589203778435202
"81";0,0562391393324908;0,0589058819939108
"82";0,0562248738606771;0,0588902282714844
"83";0,0562097108130362;0,0588734301398782
"84";0,0561932133693321;0,0588554606718176
"85";0,0561754832548254;0,0588359518612132
"86";0,056156556372549;0,0588152313232422
"87";0,0561361036113664;0,0587927156336167
"88";0,0561138377470129;0,0587682342529297
"89";0,0560899801815257;0,0587417378145106
"90";0,0560640043370864;0,0587128628001494
"91";0,0560355392156863;0,0586814925249885
"92";0,0560047403971354;0,0586471019071691
"93";0,0559706624348958;0,0586095652860754
"94";0,0559335386986826;0,0585682857737822
"95";0,055892926384421;0,058522850485409
"96";0,0558476586435355;0,0584725234087776
"97";0,0557979987649357;0,0584168063893038
"98";0,0557424866919424;0,0583548736572266
"99";0,0556808711033241;0,0582856840245864
"100";0,0556118714575674;0,0582080123003791
"101";0,0555341713101256;0,0581206557329963
"102";0,0554465559417126;0,0580217742919922
"103";0,0553473020067402;0,0579093125287224
"104";0,0552340638403799;0,0577808335248162
"105";0,0551042504404105;0,0576331463982077
"106";0,0549546185661765;0,0574623736213235
"107";0,0547809077244179;0,0572636234059053
"108";0,0545779777975643;0,0570307653090533
"109";0,0543394619810815;0,0567556089513442
"110";0,0540560972924326;0,0564280610926011
"111";0,0537173102883732;0,0560345818014706
"112";0,0533086499980852;0,055557695276597
"113";0,0528101004806219;0,0549741946949678
"114";0,052197265625;0,0542534772087546
"115";0,0514355169558058;0,0533548153147978
"116";0,0504811126110601;0,0522255751665901
"117";0,0492768201641008;0,0507987661922679
"118";0,0477518089144838;0,0489961467069738
"119";0,0458287886077282;0,0467390262379366
"120";0,043440865909352;0,0439794203814338
"121";0,0405739787980622;0,0407547715130974
"122";0,0373267020431219;0,0372487460865694
"123";0,033951197605507;0,0337946745928596
"124";0,0308045929553462;0,0307633231667911
"125";0,0282036605535769;0,0283964964922737
"126";0,0262859419280407;0,0267257017247817
"127";0,024996930290671;0,0256276949714212
"128";0,0241801228242762;0,0249306151446174
"129";0,023671895943436;0,0244860750086167
"130";0,0233477139940449;0,0241910440781537
"131";0,0231275251799939;0,0239819448134478
"132";0,0229648620007085;0,023822120217716
"133";0,0228340193804573;0,0236912267348346
"134";0,0227215935202206;0,0235781007654527
"135";0,0226204666436887;0,0234765961590935
"136";0,0225271352132161;0,0233831540276023
"137";0,0224394390629787;0,0232958894617417
"138";0,0223564626656327;0,0232134246826172
"139";0,0222774670170803;0,0231350102144129
"140";0,0222018881405101;0,0230600738525391
"141";0,0221296138389438;0,0229881533454446
"142";0,0220602701224533;0,0229189278097714
"143";0,0219935563031365;0,022852139192469
"144";0,0219293437284582;0,0227876416374655
"145";0,0218674543792126;0,0227251838235294
"146";0,0218076683493221;0,0226646221385283
"147";0,0217499437519148;0,0226058152142693
"148";0,0216940906001072;0,022548729391659
"149";0,0216399877211627;0,0224931559843176
"150";0,0215875767726524;0,0224391757740694
"151";0,021536699182847;0,0223865262199851
"152";0,0214874237658931;0,0223352409811581
"153";0,0214393929874196;0,022285254983341
"154";0,0213928731282552;0,0222365143719841
"155";0,0213475560206993;0,022188933877384
"156";0,0213034985112209;0,0221425090116613
"157";0,0212606407614315;0,0220971118702608
"158";0,021218812231924;0,0220528209910673
"159";0,0211781221277574;0,0220095219331629
"160";0,0211385450176164;0,0219671877692727
"161";0,0210998894186581;0,0219258319630342
"162";0,0210622316248277;0,0218854029038373
"163";0,0210255028219784;0,0218458108340993
"164";0,0209896566353592;0,0218071051204906
"165";0,0209547573912377;0,0217692543478573
"166";0,020920628566368;0,0217322293449851
"167";0,020887253705193;0,0216959560618681
"168";0,0208547913794424;0,0216604389863856
"169";0,0208229783002068;0,0216256870942957
"170";0,0207919835109337;0,021591583700741
"171";0,0207616319843367;0,02155829261331
"172";0,0207319850547641;0,0215255939259249
"173";0,0207030008353439;0,0214935594446519
"174";0,0206746808220358;0,0214622003891889
"175";0,0206469397451363;0,0214314606610466
"176";0,0206198538985907;0,0214012886496151
"177";0,0205933350207759;0,0213717382094439
"178";0,0205673292571423;0,0213427801693187
"179";0,0205418784945619;0,021314349454992
"180";0,0205170515471814;0,0212864662619198
"181";0,0204926075654871;0,0212590744916131
"182";0,0204687544878791;0,0212322190228631
"183";0,0204452754001991;0,0212058594647576
"184";0,0204223483216529;0,0211799801097197
"185";0,0203998640471814;0,0211545652501723
"186";0,0203777627383961;0,0211295700073242
"187";0,0203560563629749;0,0211050504796645
"188";0,0203348092471852;0,0210809236414292
"189";0,0203138164445466;0,0210571984683766
"190";0,0202933651793237;0,0210339310589959
"191";0,0202732295616;0,0210110159481273
"192";0,0202534215590533;0,020988473331227
"193";0,0202339277080461;0,020966303208295
"194";0,0202147809196921;0,02094446070054
"195";0,0201959153717639;0,0209229749791762
"196";0,0201774701885149;0,0209018482881434
"197";0,0201592075123506;0,0208810177971335
"198";0,0201412709554036;0,0208604476031135
"199";0,0201235468247358;0,0208402588788201
"200";0,0201061592850031;0,0208203528909122
"201";0,0200890081069049;0,0208007251515108
"202";0,0200719825894225;0,0207813352697036
"203";0,0200552592558019;0,0207622169045841
"204";0,0200388321222044;0,0207434216667624
"205";0,020022632374483;0,0207247902365292
"206";0,0200065627752566;0,0207064482745002
"207";0,0199906382841222;0,0206883194867302
"208";0,0199750369202857;0,0206704420201919
"209";0,0199595432655484;0,0206527665082146
"210";0,0199443383310355;0,0206352727553424
"211";0,0199292515773399;0,0206180056403665
"212";0,0199142530852673;0,020600980870864
"213";0,0198994371002796;0,0205841019574334
"214";0,019884869444604;0,0205674653894761
"215";0,0198704334333831;0,0205509679457721
"216";0,019856066236309;0,020534683676327
"217";0,0198418890261183;0,0205185295553768
"218";0,0198278614118987;0,020502581876867
"219";0,0198139250512217;0,0204867710786707
"220";0,0198001457663143;0,0204711353077608
"221";0,0197864697026271;0,0204555915383732
"222";0,0197729163076363;0,020440294602338
"223";0,0197595050288182;0,0204250717163086
"224";0,0197462224025352;0,0204100350772633
"225";0,0197330160701976;0,0203951689776252
"226";0,0197198022580614;0,0203803342931411
"227";0,0197068397671569;0,0203656948313994
"228";0,0196939490823185;0,0203511855181526
"229";0,0196811481550628;0,0203367771821863
"230";0,0196685043035769;0,0203225034825942
"231";0,0196558036056219;0,0203083330042222
"232";0,0196432420319202;0,0202942612591912
"233";0,0196308360380285;0,0202803645414465
"234";0,0196183806774663;0,0202665239221909
"235";0,01960615419874;0,0202528201832491
"236";0,0195939022886987;0,0202391321518842
"237";0,0195817176968444;0,02022564831902
"238";0,0195695809757008;0,020212236292222
"239";0,0195576252656824;0,0201989117790671
"240";0,0195457054586971;0,0201856658037971
"241";0,0195338634416169;0,0201724871467142
"242";0,0195220214245366;0,0201594700532801
"243";0,0195102871165556;0,0201464955946978
"244";0,0194986380782782;0,0201335884543026
"245";0,0194869860480813;0,0201208002427045
"246";0,0194753953522327;0,0201080703735352
"247";0,0194638644947725;0,0200954571892233
"248";0,019452444338331;0,0200828911276425
"249";0,0194409897748162;0,0200703699448529
"250";0,0194297072466682;0,0200579901302562
"251";0,0194183933033663;0,0200456260232364
"252";0,0194071541580499;0,020033338210162
"253";0,0193959718592027;0,0200211222031537
"254";0,0193847626330806;0,0200089937097886
"255";0,0193736715877757;0,0199969437543084
"256";0,0193626029818666;0,0199849252139821
"257";0,019351609173943;0,0199729941872989
"258";0,0193406078862209;0,0199610878439511
"259";0,0193297442267923;0,0199492936975816
"260";0,0193188057693781;0,0199375287224265
"261";0,0193079735251034;0,0199258243336397
"262";0,0192971697040633;0,0199141670675839
"263";0,0192863972981771;0,0199025659000172
"264";0,019275650323606;0,0198910522460937
"265";0,0192649856268191;0,0198795655194451
"266";0,0192543299057904;0,0198681304034065
"267";0,0192436906403186;0,0198567334343405
"268";0,0192330573586857;0,0198454217349782
"269";0,0192225811528225;0,0198341571583467
"270";0,0192120630600873;0,0198229262408088
"271";0,0192015300077551;0,0198117648853975
"272";0,0191911091524012;0,0198005900663488
"273";0,019180689793007;0,0197895207124598
"274";0,0191702794093712;0,0197784939934226
"275";0,0191599139045267;0,0197674470789292
"276";0,019149575326957;0,0197564831901999
"277";0,0191393309948491;0,0197455978393555
"278";0,0191289520263672;0,0197347237082089
"279";0,0191187391094133;0,0197239191391889
"280";0,0191085695752911;0,0197131100822898
"281";0,0190983461866192;0,0197023728314568
"282";0,0190881781484566;0,0196916468003217
"283";0,0190780819163603;0,0196809432085823
"284";0,0190679004145604;0,0196703159107881
"285";0,0190578221339805;0,0196597110523897
"286";0,019047784244313;0,0196491622924805
"287";0,0190377149394914;0,0196386516795439
"288";0,0190276486265893;0,0196281612620634
"289";0,0190176675833908;0,0196176955279182
"290";0,0190077299230239;0,0196072567210478
"291";0,018997792262657;0,0195968493293313
"292";0,0189878650740081;0,0195864890603458
"293";0,0189779812681909;0,0195761938656078
"294";0,0189681139179305;0,0195658896951114
"295";0,0189582615272672;0,0195556461109835
"296";0,0189483986648859;0,0195453890632181
"297";0,0189386135924096;0,0195352352366728
"298";0,0189288479674096;0,0195250589707318
"299";0,0189190150242226;0,0195149388032801
"300";0,0189092748305377;0,0195048365873449
"301";0,0188996199065564;0,0194947904698989
"302";0,0188898752249923;0,0194847174251781
"303";0,0188802113252528;0,0194747588213752
"304";0,0188705713608686;0,0194647665584789
"305";0,0188608580944585;0,0194548505895278
"306";0,0188513422947304;0,0194449391084559
"307";0,0188417202818627;0,0194350321152631
"308";0,0188320907891965;0,019425214879653
"309";0,0188226079005821;0,0194154021319221
"310";0,0188129858877145;0,0194055893841912
"311";0,0188035389021331;0,0193958574182847
"312";0,0187940455418007;0,0193861254523782
"313";0,0187846389471316;0,0193764473410214
"314";0,0187752024332682;0,0193667647417854
"315";0,0187658182779948;0,019357135997099
"316";0,0187563922358494;0,0193475409115062
"317";0,0187470634310853;0,0193379435819738
"318";0,0187377196667241;0,0193284360100241
"319";0,0187284372367111;0,0193189396577723
"320";0,0187190904804305;0,019309461257037
"321";0,0187098185221354;0,0193000030517578
"322";0,0187006093941483;0,0192905874813304
"323";0,018691385306564;0,0192812302533318
"324";0,0186822090896906;0,0192719021965476
"325";0,0186730672798905;0,0192625853594612
"326";0,0186639359418084;0,0192533223769244
"327";0,0186548330269608;0,0192440526625689
"328";0,0186457226323146;0,0192348637300379
"329";0,0186367019952512;0,0192256590899299
"330";0,0186277097814223;0,0192165464513442
"331";0,0186186981201172;0,019207415861242
"332";0,0186097014184092;0,0191983682969037
"333";0,0186008109298407;0,0191893252204446
"334";0,0185919249291513;0,0191803584379308
"335";0,0185830538880591;0,0191713759478401
"336";0,018574239693436;0,0191625213623047
"337";0,018565455418007;0,0191536555570715
"338";0,0185566980698529;0,0191448166791131
"339";0,0185479900883693;0,0191360338996438
"340";0,0185392761230469;0,0191272443883559
"341";0,0185306175082338;0,0191185356588925
"342";0,0185219783408969;0,019109894247616
"343";0,018513469322055;0,0191012707878562
"344";0,0185049184163411;0,0190926854750689
"345";0,0184964318368949;0,0190841360653148
"346";0,018487954233207;0,0190756539737477
"347";0,0184795918184168;0,0190672347124885
"348";0,0184712368834252;0,0190588199391085
"349";0,0184628879322725;0,0190504320930032
"350";0,0184545883477903;0,0190421609317555
"351";0,0184463276582606;0,0190339032341452
"352";0,0184381776697495;0,0190256724638097
"353";0,0184300336650774;0,0190175404268153
"354";0,0184219315472771;0,019009433073156
"355";0,0184138279335172;0,0190013773301068
"356";0,0184059292662377;0,0189933530022116
"357";0,0183979572969324;0,0189854049682617
"358";0,0183900451660156;0,0189775018131032
"359";0,0183822302724801;0,0189696502685547
"360";0,018374366012274;0,0189618593103745
"361";0,0183666513480392;0,0189540907915901
"362";0,0183589785706763;0,0189464097864488
"363";0,0183513297286688;0,018938746732824
"364";0,0183438319785922;0,0189311958761776
"365";0,0183362669103286;0,01892365175135
"366";0,0183288424622779;0,0189162041159237
"367";0,0183214060465495;0,0189088215547449
"368";0,0183140279732498;0,018901465920841
"369";0,018306796504002;0,0188941776051241
"370";0,0182994872448491;0,0188869543636546
"371";0,0182923604927811;0,0188797715130974
"372";0,0182852681477865;0,0188726649564855
"373";0,0182781339159199;0,0188655808392693
"374";0,0182711836870979;0,0188586178947898
"375";0,0182642439299939;0,0188516998291016
"376";0,0182574268415862;0,0188447772755342
"377";0,0182505633784275;0,0188379916022806
"378";0,018243771721335;0,0188312328563017
"379";0,0182371625713274;0,0188245414285099
"380";0,0182304801192938;0,0188178881476907
"381";0,0182239711985869;0,0188113201365751
"382";0,0182174637738396;0,0188048037360696
