0,1,2,3,4,5,6,7,8,9,10,11,12
0.5460634740059355,0.5769097306174955,0.7571001565905991,0.603531453727028,0.6004169762058559,0.548093645681515,0.39744479989417253,0.6777159188640572,0.3285280367076703,0.14399674140016738,0.37804352390145335,0.2926337687237798,nube
0.4478696489417742,0.6885277585540017,0.641724999687701,0.5185549550322668,0.7816848166461344,0.8414800914997698,0.74296569643756,0.27954730447878756,0.044285940234388955,0.06688472457715497,0.3463425220610982,0.6397503420544809,nube
0.773960228330919,0.5060877087885336,0.7177225606022011,0.20411643652210762,0.13377573705612844,0.14490097919977415,0.14123858318460866,0.4897371209550315,0.2648465893533471,0.025673742506815336,0.5930790129467697,0.05279240636442803,nube
0.38210097737249166,0.40192349490473417,0.6042464071857232,0.6454045731862426,0.48507668314913904,0.5048128156416727,0.43552178330868213,0.5848067554093284,0.11757117808424197,0.17995666651126158,0.23458282435349143,0.18873935423741703,multinube
0.4804394724384083,0.3652851750317679,0.47086329458075693,0.3589472493534882,0.3028668460484789,0.3218651471267539,0.2895916181042514,0.6308120408584865,0.23846040030816484,0.04935748165197272,0.5437705331561065,0.1308757563411401,multinube
0.4330415625372772,0.6248603693817674,0.5809477247107327,0.6430817329905608,0.7177159161922813,0.7669772059802481,0.6732522526612529,0.5474730524365551,0.34754854191432955,0.019811698078947438,0.6373347896999928,0.31389376579457917,nube
0.3064079501299025,0.3436619195755089,0.3968686012076153,0.6115787596701623,0.5094029994600592,0.5180600989096888,0.4348996950672768,0.4032757174934042,0.20212943263315966,0.05981542780164747,0.4150887069001312,0.055067940616458824,nube
0.7180667236103881,0.9151241981236503,0.506535321696166,0.12417099609651432,0.7829281437573546,0.8216698434008274,0.7060837772468666,0.42952371055545197,0.14820908950215733,0.26812534812790006,0.12342215790188733,0.9324491258904316,nube
0.12904439101083226,0.3855148244092612,0.3756396214270968,0.8302970744055104,0.7511567963014973,0.8122778183157315,0.7211230329344656,0.44026499821021886,0.14739275880659256,0.08228209953942833,0.4011530855110756,0.36896170641103804,nube
0.3392914183951348,0.4471532341986491,0.7203906332513307,0.771163807478384,0.5563765979347838,0.6276562259227085,0.5848161360749642,0.7100745263657817,0.3409711274037112,0.0417115501169219,0.5490817029137716,0.37741369229745286,nube
0.26826139141039834,0.2781429002973493,0.5196894936170393,0.6542651392805033,0.37901247817264755,0.47138818887357903,0.48200377888399915,0.6786851570429081,0.1799490473590852,0.06966238648269973,0.48570902128618954,0.15363110312228934,nube
0.4623638361327137,0.7336176746960199,0.3979234758923858,0.13766703672796088,0.8036629281191258,0.8890105797813604,0.8063682189004663,0.7538721654646364,0.5199788434294732,0.016675786493005544,0.6998973527546983,0.9879071582451256,nube
0.3611319429278987,0.7129413101595597,0.3880010553940035,0.49351666501989444,0.9225404590655704,0.9911859223636341,0.8706684038512987,0.6500031691725036,0.3143391888053851,0.018067071210712164,0.6899538138527822,0.9976594506357983,nube
0.47937412352392705,0.783228714178656,0.4756073083542892,0.4373502534504943,0.9755121598519247,0.9399139450369343,0.7252061690082895,0.3608059853575134,0.12178633564456963,0.01932094509210207,0.6473567016710748,0.976009362891974,nube
0.4511316660327692,0.5378049701993699,0.7114241102000753,0.551734914292558,0.5860834252452094,0.6148215454872727,0.5318731540038248,0.3358895771317226,0.0333488096027701,0.1366722530715003,0.23485112802272684,0.40114426895679567,multinube
0.4241524656544208,0.16543250356027084,0.6152119096508536,0.5033054374145889,0.08843095124616503,0.10076763858854568,0.10743163510324456,0.5148917871366082,0.21453850955021883,0.009498524060392066,0.759105701057487,0.03153241035883893,cieloDespejado
0.4187227147665064,0.5393527926268846,0.5335632883885026,0.6809265712059616,0.7314644520095914,0.6595828918585138,0.46626603819459256,0.4344463986568971,0.24966198807136772,0.021676559428959827,0.6376143423393085,0.20076718088012063,nube
0.27617599283768396,0.635345571652989,0.6672444908720327,0.7464684665954447,0.8285443980853263,0.9880474098607633,0.9594960539492006,0.48904418881939987,0.12116813521157425,0.06239924227738832,0.5342667581866091,0.9239321248918458,nube
0.4502219813878786,0.3840518208093236,0.5698849319287332,0.5882012574973996,0.41585621936414724,0.3891596174301809,0.29707031916241217,0.43331915025352985,0.17515735624501488,0.023791704802263357,0.6272735220664551,0.13692217668597212,nube
0.30524827673076543,0.5825401872822082,0.5635548480661483,0.624275590367849,0.6909775999350284,0.87203166725224,0.889085489463211,0.5326717512703114,0.28127439425711354,0.057982465395780024,0.37654828405260493,0.6415707694561055,multinube
0.2540669601445323,0.30927053881599376,0.6642951591772309,0.8788384681366004,0.4340677016471726,0.5359195849407511,0.5427405987421584,0.5182940983306681,0.25893499456629887,0.012892080964427774,0.7166566622941729,0.03198751720924508,nube
0.8005117843054353,0.9398184243952243,0.8114445339257234,0.16602359626721022,0.7185520400817142,0.750046076571024,0.6419582136638313,0.6011880228184721,0.35297288931746257,0.03455146403884801,0.5310215994463742,0.5920291272219017,nube
0.10561654772699025,0.11344601093314824,0.12499667672203772,0.5486284127520379,0.41828586484643365,0.44156170203943795,0.3888829013138342,0.593316996186842,0.30173283197023115,0.024167130837200065,0.6324417866388333,0.007736818587325353,nube
0.39381287338029447,0.5599448516746491,0.4676886430516425,0.5577468937622944,0.6632782840298806,0.7226140516534788,0.6481709105262977,0.5344373832757991,0.13802536407498678,0.13933458802513637,0.28225644727050386,0.5773356745889321,nube
0.3543411384686652,0.32055304194069717,0.40278415456512917,0.5723139110421179,0.4967091198871033,0.42113937563858234,0.2733286495781158,0.4452088794171899,0.17925091454548236,0.06318444705634091,0.39540529838605026,0.012092841754874446,nube
0.34486583833669604,0.4986791329879556,0.7804645220294814,0.8209061901905058,0.5795912494835833,0.6963735694051005,0.6850842069830163,0.7149073158058008,0.3811754141602763,0.04547317176109164,0.5755029927806229,0.2742994602223504,multinube
0.7126462319514899,0.9617069332110931,0.48749677535641806,0.0807343620373849,0.8708663790050829,0.8975045867393588,0.7541018942076567,0.5445356417467085,0.32704843732195915,0.032774938226467785,0.5410089070682379,0.9981145574862046,nube
0.4732823633602774,0.39629201038313727,0.5496839748162501,0.46176800898911324,0.3464810183326375,0.3769946582005593,0.3449165433173034,0.5271445069342248,0.21761420551465405,0.02542591224845843,0.5590925940407405,0.1080553933826097,multinube
0.6470482711359764,0.9036206511081286,0.4377802127411616,0.09057176128600401,0.8664007178586354,0.8977791497377485,0.7590840569050711,0.5107918185999195,0.2695370894749463,0.03787386175979114,0.4875632842080842,0.9523438013448021,nube
0.37399830532216666,0.5671010264535951,0.5822652123519367,0.7475722555036942,0.7927865320777967,0.7591430601955267,0.5837097467042385,0.38477749399832584,0.11508562118514212,0.07897687817302479,0.3512980749023918,0.31857486558819276,multinube
0.3887627366604208,0.3815632752770995,0.7083753357366313,0.8291237890217202,0.4403807078133027,0.4660410372839327,0.4107064657553493,0.5401137628166189,0.20446532890473934,0.062404149807256774,0.4961712321057497,0.13217606178018776,nube
0.36254912927148014,0.6188741861378824,0.5258347248710193,0.5515598922176975,0.781849055386409,0.850537635242656,0.7590922422778449,0.5118474432106909,0.15973635919911156,0.09310811042923711,0.27963660147091324,0.5012027833033965,multinube
0.5433193754833012,0.45178487994790256,0.5975503480157819,0.42759057048396537,0.36302568242064903,0.36707550262367705,0.3104465802871255,0.39446685118939034,0.19074161943003115,0.04813796047966198,0.45401687309326483,0.09173655868452782,nube
0.2720390117884463,0.4564139543704865,0.3729062847919743,0.6326705368036234,0.7163232814183952,0.7294659902709033,0.6071812991211075,0.47044250014607886,0.12598193528198273,0.08434326208417887,0.33129192321037654,0.31545413168231023,multinube
0.747693382745406,0.9871845811519615,0.591682274101918,0.08916661925802132,0.903980139530084,0.8891599965666119,0.7058109315398923,0.7143360214249367,0.44492744010598695,0.00863479880354422,0.800217874457702,0.9962291139071988,nube
0.3498338034285118,0.6320391622339908,0.5053860744415156,0.5361827854562905,0.7481204182300161,0.8866274946915592,0.8579060455728654,0.6212415641796337,0.33881975588310825,0.03579797662543524,0.5080350095324004,0.7811585721323437,multinube
0.32839545994573055,0.38435305766640215,0.8007496930705371,0.8259421943569276,0.42448213951868596,0.5492791205523208,0.5764043027441016,0.3989967403307739,0.3574031840298505,0.1425907340928554,0.551901505056345,0.18880436934958783,multinube
0.30901258755967037,0.5727813464737467,0.543408613493469,0.5773266620817469,0.7820037924105397,0.8526992496066638,0.7628247716368703,0.5430126476674768,0.07552334450685975,0.16254475053798798,0.20759262372464865,0.43631753518409416,nube
0.24812449959714628,0.24123058851257423,0.5161558745948394,0.8460144820261604,0.4615254102999805,0.44331905656061266,0.3485849538074509,0.5440823921034357,0.2521356401478239,0.06014423230283387,0.45781728256993565,0.0673558287730561,nube
0.465054696458775,0.6454354642429014,0.6733883302512362,0.4928084970471416,0.7271236663992188,0.7553757834112481,0.6429295443949645,0.4494163920377421,0.11326928538751048,0.09641087803070643,0.30895771849615966,0.4027696510219077,multinube
0.2347593154388226,0.49727730178009566,0.5720377734268092,0.806059319392081,0.7616042718975679,0.8386191758323361,0.7580022236750186,0.5142944308852737,0.1056280899392344,0.09814814360413902,0.28895370253517705,0.628827774449102,nube
0.5861717567356685,0.8837508409164663,0.3993206401076649,0.1868557189103327,0.8711459920100628,0.9482517090141912,0.8450986677553515,0.5894039464934647,0.34214545312306016,0.016634072489123693,0.674762260687109,0.9773746834431924,nube
0.37864857437714866,0.6429464048664582,0.5213616001256149,0.721285275093794,0.8914912186860007,0.8649537072777171,0.6748238439656106,0.542676017644016,0.2098964790636687,0.08497142590734094,0.3372953766127254,0.6389051434658394,multinube
0.33386976909558236,0.36619094190633267,0.49838601472206684,0.7695135138201913,0.5661929085926809,0.5153068848302375,0.3728695865343671,0.5509993151675548,0.37116090728354056,0.011694643676525077,0.7550474148415399,0.0762629215098771,nube
0.3420135274339906,0.4211784939833789,0.5617106281418386,0.7823978911559712,0.5951301218028098,0.5857641383329146,0.47051561017403376,0.4787729122156012,0.10687724597234341,0.29788706301513734,0.22172863017617722,0.20954424339259994,nube
0.4750074072172941,0.7596710656711089,0.5140233922142582,0.44993977619047604,0.902309249202778,0.910879291660432,0.7465563460316411,0.4506849979435032,0.13540205137101044,0.02745272208412979,0.5565177952531527,0.9788700352839629,nube
0.44886960680308546,0.7059871592868101,0.563806894412555,0.5525587442722476,0.7926453682349405,0.8659298468951854,0.7759268227624847,0.47649469928691096,0.1525041794430924,0.09697279020064437,0.3058770975759811,0.6746635467678858,multinube
0.6760042401125153,0.925317930873329,0.502792606594959,0.15557479693779114,0.9107478559420107,0.891840398556925,0.7038300716638974,0.4491215995666107,0.14555856577499549,0.20420722535622537,0.17319970794527093,0.99044275401105,nube
0.40890425808818104,0.603865804643828,0.7442708013749318,0.7715406781524872,0.691606049970082,0.7676370672777912,0.700681432132549,0.5854236250800607,0.30527026498434523,0.052417326524953574,0.4663702127775728,0.4034198042740367,multinube
0.30634834633189484,0.42410193069881363,0.787928793218908,0.8936685685206739,0.5786940453888663,0.6368229880478347,0.5788735564469797,0.7012083996197876,0.3329948962324638,0.04178516306494871,0.6096213314266823,0.25681035030956256,nube
0.44530667709447114,0.39373663756151267,0.5787832238629745,0.5968417430999958,0.42181767359708394,0.4098913959554716,0.3283684507456388,0.3547022680926739,0.10846313841737289,0.07838797458881035,0.41213267422339905,0.032117547433586746,nube
0.3693023203645927,0.4688936942281899,0.7180461615794949,0.8083765905316372,0.6327719813534894,0.6203985106681936,0.4949789567651463,0.5586224404689235,0.20131735365996764,0.21196357631331633,0.30166637601582974,0.26870814672792454,nube
0.5997730417528229,0.5070674996351477,0.6512104171156932,0.38756251717368495,0.3947305198649829,0.3746494961981171,0.29220411593125334,0.5882788962122202,0.3975658039071628,0.014945882214375629,0.7172408102974547,0.10929068370948648,nube
0.2919531132401197,0.33026767403837337,0.5867754742036683,0.8232459852679662,0.5079139934089816,0.5172432362342755,0.43492697965809063,0.5598811519190982,0.29675066369386244,0.007928114502486892,0.8026075568897583,0.0791886090140369,nube
0.5703124637570657,0.7847919586705826,0.4929280320977435,0.18642317906699601,0.8044949798762665,0.823029764274659,0.6868536114366649,0.4933425852460107,0.23596463927537045,0.10636334860393044,0.30592166867001885,0.6624406737234593,multinube
0.2739046753270924,0.3410191571891978,0.6114246451203567,0.8472324410804063,0.5247043366592379,0.5567620987668055,0.4891332373630259,0.4319138434700325,0.22185742444264173,0.0159396570127375,0.6873120443611552,0.044145374076290364,nube
0.3530437390154798,0.5641817023448189,0.598892615117133,0.5980578537596183,0.6434393465336538,0.7823003976535489,0.7754670777291341,0.5639505792285734,0.19890492638567886,0.055555691875829684,0.44813368927382147,0.38580066307169686,multinube
0.5793375507070431,0.6585546895902294,0.5607533381908388,0.2975453437212574,0.7466979219680745,0.6249447271647925,0.3886523467181511,0.43363092266591663,0.14874735755454532,0.1529259919958188,0.20927564664291487,0.1613679217096147,multinube
0.629067538609319,0.2791674140358599,0.6717258036156992,0.34246793669338327,0.0,0.0,0.015062447558498787,0.5407101356669408,0.2422699435541338,0.005454719448786245,0.8095178424752277,0.027891554490379323,cieloDespejado
0.3629513122176802,0.581666291635345,0.6670898977783448,0.7555367206906138,0.7386095099328623,0.7951123243111291,0.7028587409327642,0.6674717078739634,0.34123898591319346,0.04121588960020808,0.5316343890580901,0.3193550490646635,multinube
0.32740707564663546,0.43356210513463683,0.5114186251754473,0.7308175091025374,0.5962526452878597,0.6231797879267329,0.5366861523678326,0.5410834287632862,0.14533067345581696,0.20511511838188926,0.22065635160233946,0.12996554157511744,multinube
0.34749940919795,0.6224031808119108,0.46660991273411945,0.5358603813478071,0.8366640290601539,0.8754697718470089,0.7488441573307758,0.5456990243252523,0.20732163599474152,0.07758559345531818,0.41866595411652063,0.523958130084546,nube
0.36560050696127694,0.5873121703644694,0.5111533860579944,0.6042025778501372,0.7429597970369918,0.799970268372082,0.707224272333758,0.3474735400686177,0.12136541512966904,0.04766683761229042,0.42564764706276087,0.39178206936956844,nube
0.21566636045443777,0.22233388649754218,0.36246917510869436,0.7192445262081244,0.5303508870376744,0.45798011162071794,0.3057809184765862,0.5559872988876998,0.1617822880048708,0.06413650785082091,0.4864472605135369,0.07964371692965339,nube
0.515130156188716,0.39135090323727195,0.5232688032485721,0.3458748277826052,0.284142287772718,0.3148554487343308,0.29580295083105357,0.49337604529112644,0.2178454992117307,0.033022768484824695,0.5215924767328619,0.10363435403767941,multinube
0.32229096952731884,0.6374161895148496,0.32515041040775633,0.16772567349755238,0.7386257980172564,0.9306607183074238,0.9466504778297159,1.0,0.8335714297862065,0.0017446268682352768,0.9635332618554366,0.8089851115105523,nube
0.3481388506436348,0.5166978271705807,0.8615415055111325,0.8411935364969735,0.6331710403106923,0.7186692950291269,0.6713355115200268,0.5223792943475258,0.28803293214081027,0.07991176261296522,0.35041997479145126,0.29315389175156714,nube
0.46675775083201415,0.7520455576599185,0.40120850167581695,0.29629688336546217,0.8081218026749359,0.9104409010886824,0.8404330061683274,0.5715519267309049,0.2741000379253636,0.0199638315048695,0.6125996299844017,0.7635394319952142,nube
0.6589401361784564,0.9177001334732299,0.5377589692405884,0.20423555256535755,0.8218961280703969,0.902966265863945,0.8131443421698509,0.48788416735673057,0.22039738297984518,0.024785479600625222,0.6200976034588422,0.9886223266094255,nube
0.33596921821175063,0.23426461442207505,0.2570896594956739,0.3665020750105325,0.2698250248964656,0.3179052211928987,0.3156783967312085,0.5880562384139978,0.28290705564824314,0.02306048285186376,0.6499919735058591,0.007801833699496187,nube
0.7466853232957323,0.6041274592409988,0.7049607032922246,0.2775240056453853,0.28475580717493737,0.3253017348029991,0.31397583959657854,0.5092385058954764,0.2136039809726921,0.1421711402891026,0.4286454621902485,0.12782003754742832,nube
0.40445016124460026,0.6402177952061248,0.6130255162642367,0.5703001471057976,0.7241008615090119,0.8271102855418151,0.7749950546477986,0.593460698275339,0.3936839813808574,0.014069888132856648,0.6829614068525216,0.4272153960455503,nube
0.44347284156300104,0.7097423397469897,0.6576700522788104,0.6809619914322166,0.8830037476935857,0.8785438151262226,0.7077986125635906,0.5568848999062103,0.2530404066687415,0.05733221768820991,0.49366308543248966,0.7268708149923556,multinube
0.6504711604573429,0.8578866222676019,0.6933227865943503,0.3548070838096288,0.8024996844230906,0.8258148338916407,0.693868474696858,0.5206671443620395,0.047132893535171125,0.5913941556226797,0.03167392171482969,0.8275144664137044,nube
0.4018727222074999,0.1802152146284063,0.6218471836833767,0.5851892048297479,0.1509488514015808,0.15178022222635934,0.13635191646563644,0.5512145532865006,0.27734495244023355,0.005474349568260061,0.826406180848087,0.03400299101259254,cieloDespejado
0.3872084035571729,0.45807332756885866,0.3844432834912171,0.4710309962013042,0.6008662568678006,0.5809645958215243,0.45611754192352827,0.5850526550651868,0.3231479072172137,0.062156319548899865,0.38784546344258153,0.1922501788163246,nube
0.6815566715184075,0.8819984232560851,0.609636483935636,0.1362536249787127,0.7699180028783387,0.8206474377062527,0.7173209279180385,0.6078823473674083,0.34168966848470317,0.02950406956914342,0.5736341573293067,0.7688706850409567,nube
0.3955419675574384,0.7171745619830673,0.40023507038108086,0.44648198325240385,0.9666269871314795,0.9523314717599524,0.7564715592121785,0.42558797347522204,0.155550963695393,0.026905532503797205,0.5860437300643957,0.9770496068171279,nube
0.5637687544244971,0.6274609786868386,0.6674775803558043,0.4483252515414889,0.6065182366077018,0.5994733245961974,0.4837281637985675,0.486497726528843,0.19145931016654844,0.17228128979700005,0.2574994661262396,0.21325011437323044,nube
0.4744669198707734,0.7160785948411702,0.5157347486478893,0.5560963592113438,0.8810803913910104,0.8472694258953419,0.6534791238648922,0.48856027531438895,0.22360488233783507,0.07929341384954006,0.3543684537533088,0.5461933559683284,multinube
0.46668367984420933,0.7430644837918751,0.7225480259440148,0.5641182557739778,0.814880017593106,0.8972869083720078,0.8099806961403765,0.4955371899087632,0.12525659144519447,0.09885728167013058,0.39546158256851377,0.7727065862459289,multinube
0.6944797440831018,0.9056886984855489,0.6406352526420027,0.21559927530033554,0.8235262979643306,0.8386631665937899,0.6958452418976416,0.46178572680552005,0.12025656593486021,0.29692027963105194,0.1261236767307475,0.8432481640370385,nube
0.5206496019467781,0.6283554365247649,0.5471488540457795,0.31925262603333926,0.6934859713809399,0.6573082667538237,0.5003458319158762,0.3786910844750798,0.11945979316221002,0.07440306033562598,0.3464886642751876,0.1398478641901319,nube
0.34026302117123286,0.20330558620703845,0.6676127979235063,0.684936256272939,0.22276184195757384,0.266599113137282,0.27069705260012844,0.36560923266390055,0.2218463699644726,0.12578735182327005,0.5912935142709976,0.06443014126889632,nube
0.4684503883355823,0.5576362256511173,0.25136389431899525,0.0,0.6959386915382576,0.6213822348782804,0.4332612565780095,0.8128375126941626,0.665005943907877,0.033587134419696865,0.5607103611329229,0.1536961192996705,nube
0.36889087913748514,0.6581732606933431,0.6184185233430576,0.6056324577351796,0.7221924360616581,0.9002092594260512,0.908394780506307,0.3883961179617292,0.07493830750837163,0.07081320223685213,0.3386469285682292,0.7327221900006753,multinube
0.3880816305803796,0.4659589480550015,0.6783652331414817,0.8443295670871913,0.6106812102965253,0.5914548726516466,0.4651214504324899,0.516855604669003,0.2988238035228071,0.018469488659925364,0.6757276189802969,0.13718223819986583,nube
0.5872822422583599,0.5068443997778922,0.6904481235553596,0.5401670633129724,0.4424072222060942,0.3906917091156522,0.273140385847857,0.5923736414481366,0.40143317057740097,0.014541011000228202,0.7415335000346789,0.1430986283203562,nube
0.39468031409644766,0.5978955572243514,0.6192848535696747,0.6969150113918712,0.7064784665016149,0.7774712751688129,0.7034221673173308,0.5446510309528403,0.3264200327552692,0.023769620917855318,0.5761216782686157,0.32709186658677847,nube
0.3932880108642254,0.4234531924758798,0.656030773569344,0.7696345588656797,0.5769593599531567,0.5219161157382703,0.37393641322159094,0.5977124273254958,0.20584798902035215,0.09492880401043344,0.5018355369265967,0.21962161134412694,nube
0.25230488031955867,0.21894317251630055,0.3400103794414017,0.5844768096076342,0.38697329976866524,0.4049560889255431,0.35451252704906727,0.5852807058764127,0.3123289744675568,0.021627484130275296,0.6977620071762288,0.007736818587325353,nube
0.2960964589426838,0.1698888558305948,0.4790477312160251,0.5276647772344998,0.28512500464408447,0.275182618536712,0.22345654594109482,0.5545569159595694,0.13285952139211596,0.05553115422648742,0.5109161303615292,0.09882322401972418,nube
0.4972229163035903,0.6321928657491961,0.6317975203142835,0.5811107543362944,0.724973633699525,0.6936749645167694,0.5341104888412462,0.5144666022006229,0.16093364421927328,0.18126206945627027,0.2802046744599582,0.6055523046401654,nube
0.3375756328190253,0.4073822567687335,0.6388785258088748,0.8511037972790404,0.5858092416016943,0.5712251955246341,0.45373287037617793,0.6266120560215772,0.18841422660319695,0.10718290609196222,0.3987145447900908,0.24309212648957598,nube
0.41366968441905144,0.45605822779131405,0.6965141195460692,0.6179742134378662,0.45143355876939545,0.5433092724796279,0.5385783373907371,0.4390724937101784,0.3469856138721796,0.03335402675094532,0.6580903509253088,0.10070866653351963,nube
0.1793941452082145,0.5127956271285242,0.5398235061137145,0.8498183358576434,0.8375883801845815,0.9340813782770369,0.8533386084144241,0.3744002117636677,0.03434626367141329,0.07465579812385134,0.32590653778262746,0.6706325991611908,multinube
0.4225784574005945,0.6235844818047254,0.7927234209066323,0.6826324661369734,0.657686027488478,0.7788084422647888,0.7548672264390769,0.18288884910402797,0.18904688289225965,0.30410490335846807,0.23261100576105379,0.43664261181015857,nube
0.5919371409278503,0.3500351869504944,0.5275045361230424,0.39289313256291264,0.23375225503443564,0.1532273662259701,0.05573146517808771,0.5209677738877673,0.24645448871337783,0.006544191079582959,0.8268819650839987,0.0005201219625770001,cieloDespejado
0.6103669289958451,0.6335155315950112,0.6278584989691631,0.4657909000637018,0.6276602244136471,0.5473313921972217,0.368692318640117,0.46182753297271073,0.26224538560570887,0.05875049382019302,0.45344896923209216,0.16533385313892845,nube
0.3504524111348555,0.1982339088110316,0.46357792443775486,0.6792392628408783,0.3275962934488942,0.24576114994253256,0.12785004392250413,0.5311400460714657,0.31144971828087564,0.005847321838262539,0.804091441571956,0.0007801834764706548,cieloDespejado
0.4107861248035515,0.2836463848005761,0.5979339461878237,0.6203125619186621,0.2826464949086159,0.2927045892642509,0.25746403544307833,0.46456298901297266,0.18708088646710785,0.03763339279623692,0.5351375582666164,0.03796892244190631,nube
0.6428667318248013,0.7824555736048932,0.6299733685505938,0.3967739331837897,0.7923779714044498,0.7244874508766496,0.5217860480173886,0.5185957327620413,0.46784592438396805,0.03454410274404533,0.5568498640632762,0.2993303433859511,nube
0.10851688981359604,0.16828859922630893,0.06616605610378413,0.44302164962430507,0.4902359471129907,0.5186774863643018,0.4552744486619326,0.7020190440430241,0.4358721217965397,0.015956833367277087,0.754608771872924,0.004941161307507245,nube
0.35992828961309675,0.5596893655663511,0.6600925736826094,0.8271568122255213,0.767925422105895,0.7666487923121333,0.6221973629154555,0.5557467027390787,0.3180500920923066,0.01558140733234038,0.6754683931512525,0.2547948765062152,nube
0.31662048816606575,0.4120257248935073,0.5219639566612708,0.7297969026027796,0.6225471100222453,0.6055417726214642,0.4785331814313849,0.5792040745674977,0.11390534305447139,0.27080731320101004,0.22913040135719503,0.36233014792624785,nube
0.17304140107437485,0.17616856506779816,0.3239956035176989,0.6308908254489528,0.35471059398831856,0.44573323854228325,0.4602838959501607,0.5723765177798597,0.27619018464379924,0.032382335836991495,0.5926929569466751,0.012808010119174273,nube
0.6055540507754559,0.8831848652177803,0.5757100602934173,0.20419466559264252,0.785124326029498,0.9220127436843368,0.8843611658628874,0.5350024145778695,0.27501160720207757,0.050547557645072724,0.46400806278976836,0.9858266693296074,nube
0.2259801669229651,0.18227041093119237,0.49899521896707555,0.7915203944862282,0.4162227021525619,0.3853506253243671,0.28985082153817027,0.734128096101434,0.3099964795738754,0.0311848985490888,0.6842326702673803,0.08074897596697816,nube
0.11474926965887505,0.16953724152118924,0.18389114019854624,0.5494930723490241,0.4477795891634026,0.5123511614444061,0.4865671234342838,0.5845518854158576,0.3173953268469057,0.024888537727862748,0.6650563975768015,0.013263116969580425,nube
