"","MSETrain","MSETest"
"89",0.437197291718097,0.436783731982695
"90",0.437196554304499,0.43678398771659
"91",0.437196015425331,0.436783646738063
"92",0.437195448184102,0.436783305759536
"93",0.437194937666996,0.436783305759536
"94",0.437194285339582,0.436783433626484
"95",0.437193406115677,0.436783177892589
"96",0.437192895598571,0.436783263137221
"97",0.437192271633219,0.436783177892589
"98",0.43719190292642,0.436782922158694
"99",0.437191165512822,0.436782879536378
"100",0.437190428099225,0.436782836914062
"101",0.437189889220057,0.436782836914062
"102",0.437189066720275,0.436782666424799
"103",0.437188471116984,0.436782623802483
"104",0.437187818789571,0.43678245331322
"105",0.437187364996588,0.436782325446273
"106",0.437186599220928,0.436782197579325
"107",0.437185918531453,0.436782240201641
"108",0.437185379652286,0.436782069712378
"109",0.437184727324872,0.436781899223115
"110",0.437184046635397,0.436782027090062
"111",0.437183564480353,0.436781856600799
"112",0.437182912152939,0.436781728733851
"113",0.437182259825526,0.436781728733851
"114",0.437181919480788,0.43678164348922
"115",0.43718098353276,0.436781515622272
"116",0.43718038792947,0.436781345133009
"117",0.437179820688241,0.436781430377641
"118",0.437178941464336,0.436781174643746
"119",0.437178742929905,0.436781174643746
"120",0.437177806981877,0.436781217266061
"121",0.437177239740648,0.436780961532167
"122",0.437176644137358,0.436780833665219
"123",0.43717610525819,0.436780748420587
"124",0.437175509654899,0.436780663175956
"125",0.437174800603363,0.436780450064377
"126",0.437174233362134,0.436780492686693
"127",0.437173779569151,0.436780535309008
"128",0.437172900345246,0.436780450064377
"129",0.437172361466078,0.436780236952798
"130",0.437171709138665,0.436780194330482
"131",0.43717102844919,0.436779981218903
"132",0.437170432845899,0.436779938596587
"133",0.437169837242609,0.436779895974271
"134",0.437169411811687,0.43677981072964
"135",0.437168646036028,0.436779853351955
"136",0.43716790862243,0.436779554995745
"137",0.437167398105324,0.43677959761806
"138",0.437166717415849,0.436779554995745
"139",0.43716615017462,0.436779427128797
"140",0.437165554571329,0.436779256639534
"141",0.43716478879567,0.436779256639534
"142",0.437164108106195,0.436779171394902
"143",0.437163739399396,0.436779000905639
"144",0.437163001985798,0.436778873038692
"145",0.437162576554876,0.436778915661007
"146",0.437161782417156,0.436778617304797
"147",0.437161073365619,0.436778702549428
"148",0.437160335952021,0.436778659927112
"149",0.437159825434915,0.436778574682481
"150",0.437159229831625,0.436778361570902
"151",0.437158492418027,0.436778191081638
"152",0.437158010262982,0.436778148459323
"153",0.437157244487323,0.436778105837007
"154",0.437156648884032,0.436778148459323
"155",0.437156166728988,0.436777977970059
"156",0.437155372591267,0.436777722236164
"157",0.437154578453546,0.436777636991533
"158",0.437153812677887,0.43677776485848
"159",0.437153585781395,0.436777722236164
"160",0.437152848367797,0.436777551746901
"161",0.437152139316261,0.436777594369217
"162",0.437151713885339,0.436777338635322
"163",0.437151061557926,0.436777296013006
"164",0.437150295782266,0.436777040279111
"165",0.437149416558361,0.436777168146059
"166",0.437148877679194,0.436776912412164
"167",0.437148310437965,0.436776784545216
"168",0.437147771558797,0.436776869789848
"169",0.437147204317568,0.43677695503448
"170",0.437146296731601,0.436776741922901
"171",0.437145701128311,0.436776614055953
"172",0.43714510552502,0.43677644356669
"173",0.437144481559668,0.436776358322058
"174",0.437144027766685,0.436776273077427
"175",0.437143375439272,0.436776273077427
"176",0.437142723111858,0.436776230455111
"177",0.437142297680936,0.436775804231953
"178",0.4371415886294,0.4367759320989
"179",0.437140907939925,0.436775761609637
"180",0.437140198888389,0.436775505875742
"181",0.437139376388607,0.436775378008795
"182",0.437138638975009,0.436775505875742
"183",0.437138156819964,0.436775591120374
"184",0.437137476130489,0.436775378008795
"185",0.437136852165137,0.436775250141847
"186",0.437136313285969,0.436775079652584
"187",0.437135632596495,0.436775037030268
"188",0.437135008631143,0.436774823918689
"189",0.437134469751975,0.436774738674057
"190",0.437133817424561,0.436774653429426
"191",0.437133080010964,0.43677461080711
"192",0.437132314235304,0.43677461080711
"193",0.437131803718198,0.436774440317847
"194",0.4371310663046,0.436774525562478
"195",0.437130499063371,0.436774227206267
"196",0.437129733287712,0.436774141961636
"197",0.437129194408544,0.436773971472373
"198",0.437128343546701,0.436773928850057
"199",0.437127974839902,0.436773971472373
"200",0.437127180702181,0.436773843605425
"201",0.437126414926522,0.436773758360793
"202",0.437125847685293,0.436773715738478
"203",0.437125223719941,0.436773630493846
"204",0.437124798289019,0.436773417382267
"205",0.437124174323667,0.436773332137635
"206",0.437123380185946,0.436773119026056
"207",0.437122614410287,0.436773204270688
"208",0.437122047169058,0.436772948536793
"209",0.437121338117522,0.436772820669846
"210",0.43712071415217,0.436772905914477
"211",0.437120288721248,0.436772820669846
"212",0.43711935277322,0.436772735425214
"213",0.437118842256114,0.436772522313635
"214",0.437118246652823,0.436772437069003
"215",0.437117622687471,0.436772351824372
"216",0.43711682854975,0.436772309202056
"217",0.437115920963784,0.436772223957424
"218",0.437115325360493,0.436772181335108
"219",0.437114616308957,0.436771925601213
"220",0.437114219240096,0.436771925601213
"221",0.437113538550622,0.436771669867318
"222",0.437112801137024,0.436771712489634
"223",0.437112177171672,0.436771542000371
"224",0.437111354671889,0.436771669867318
"225",0.437110815792722,0.436771456755739
"226",0.437110333637677,0.436771414133424
"227",0.437109539499956,0.436771115777213
"228",0.437108802086359,0.436771158399529
"229",0.437108121396884,0.436770860043318
"230",0.437107525793593,0.436770689554055
"231",0.437106731655872,0.436770604309423
"232",0.437106277862889,0.436770817421002
"233",0.437105540449291,0.436770774798686
"234",0.437104661225386,0.436770561687107
"235",0.437104235794464,0.43677043382016
"236",0.437103243122314,0.436770476442476
"237",0.437102760967269,0.436770348575528
"238",0.43710199519161,0.436770007597002
"239",0.437101314502135,0.436769879730054
"240",0.437100520364414,0.436769794485422
"241",0.437099924761123,0.436769794485422
"242",0.437099357519894,0.436769837107738
"243",0.437098563382174,0.436769709240791
"244",0.437098137951252,0.436769496129212
"245",0.437097599072084,0.436769453506896
"246",0.43709674821024,0.436769325639949
"247",0.437095783900151,0.436769069906054
"248",0.437095415193352,0.436768984661422
"249",0.437094762865939,0.436768856794475
"250",0.437093798555849,0.436768814172159
"251",0.437093117866374,0.436768771549843
"252",0.437092352090715,0.436768643682895
"253",0.437091898297732,0.436768515815948
"254",0.43709107579795,0.436768473193632
"255",0.437090451832598,0.436768515815948
"256",0.437089856229307,0.436768217459737
"257",0.437089005367463,0.436768004348158
"258",0.43708855157448,0.436768004348158
"259",0.437087643988514,0.436767919103527
"260",0.437086764764609,0.436767833858895
"261",0.437086027351011,0.436767705991947
"262",0.437085261575351,0.436767535502684
"263",0.437084722696184,0.436767492880368
"264",0.437084013644647,0.436767279768789
"265",0.437083361317234,0.436767237146473
"266",0.43708270898982,0.436766981412579
"267",0.437081971576223,0.436767151901842
"268",0.437081375972932,0.436766768300999
"269",0.43708075200758,0.436766683056368
"270",0.437080014593982,0.436766768300999
"271",0.437079163732139,0.436766810923315
"272",0.437078483042664,0.43676655518942
"273",0.43707763218082,0.436766427322473
"274",0.437076809681038,0.436766171588578
"275",0.437076440974239,0.43676625683321
"276",0.437075646836518,0.436766001099315
"277",0.437075022871166,0.436765915854683
"278",0.437074143647261,0.43676574536542
"279",0.437073604768094,0.43676574536542
"280",0.437073065888926,0.436765574876157
"281",0.437072129940898,0.436765532253841
"282",0.437071477613485,0.436765361764578
"283",0.437070740199887,0.436765106030683
"284",0.437069917700105,0.436764978163735
"285",0.437069123562384,0.436764935541419
"286",0.437068357786725,0.436764935541419
"287",0.437067563649004,0.43676472242984
"288",0.437066968045713,0.436764679807524
"289",0.437066230632115,0.436764466695945
"290",0.437065776839132,0.436764466695945
"291",0.437064982701411,0.436764253584366
"292",0.437064160201629,0.436764125717419
"293",0.437063536236277,0.436763869983524
"294",0.437062855546802,0.436763955228156
"295",0.437061749426406,0.436763827361208
"296",0.437061267271361,0.436763614249629
"297",0.43706047313364,0.436763699494261
"298",0.437059707357981,0.436763486382682
"299",0.437058884858199,0.436763571627313
"300",0.437058289254908,0.436763188026471
"301",0.437057381668942,0.436763060159523
"302",0.43705675770359,0.436762847047944
"303",0.437055935203807,0.436762847047944
"304",0.437055367962578,0.436762719180997
"305",0.437054488738673,0.436762761803313
"306",0.437053496066522,0.436762633936365
"307",0.437052815377047,0.436762335580154
"308",0.437052049601388,0.436762165090891
"309",0.437051283825729,0.436762165090891
"310",0.437050688222438,0.436761909356996
"311",0.437050007532964,0.436761909356996
"312",0.437048986498751,0.436761909356996
"313",0.437048419257522,0.436761738867733
"314",0.437047653481863,0.436761355266891
"315",0.437046689171773,0.436761440511522
"316",0.437046008482298,0.436761099532996
"317",0.437045271068701,0.436761142155312
"318",0.437044363482734,0.436761099532996
"319",0.437043626069136,0.436760843799101
"320",0.437043002103784,0.43676054544289
"321",0.43704195270751,0.436760502820574
"322",0.437041498914527,0.436760460198259
"323",0.437040676414745,0.436760161842048
"324",0.437039712104656,0.436760204464364
"325",0.437039116501365,0.4367600339751
"326",0.437038265639521,0.436759863485837
"327",0.437037670036231,0.436759863485837
"328",0.437036507191711,0.436759692996574
"329",0.437035883226359,0.436759522507311
"330",0.43703531598513,0.436759352018047
"331",0.43703395460618,0.436759437262679
"332",0.437033330640828,0.436759011039521
"333",0.437032735037538,0.436759011039521
"334",0.437032025986001,0.436758840550257
"335",0.437031231848281,0.436758542194047
"336",0.43703063624499,0.436758627438678
"337",0.437029558486655,0.436758627438678
"338",0.437028962883364,0.436758115970889
"339",0.437027941849152,0.436758243837836
"340",0.437027147711431,0.436757945481625
"341",0.437026353573711,0.436757774992362
"342",0.437025531073928,0.436757774992362
"343",0.437024623487962,0.436757519258467
"344",0.437023715901995,0.436757434013836
"345",0.43702283667809,0.436757263524572
"346",0.437022014178308,0.436757135657625
"347",0.437021390212956,0.436757007790677
"348",0.437020596075235,0.436756666812151
"349",0.437019773575453,0.436756666812151
"350",0.437018951075671,0.436756538945203
"351",0.437018213662073,0.436756453700572
"352",0.437017220989922,0.436756197966677
"353",0.437016058145403,0.436755942232782
"354",0.437015490904173,0.436756027477414
"355",0.437014696766453,0.436755984855098
"356",0.437013760818425,0.436755771743519
"357",0.437012966680704,0.43675555863194
"358",0.437012059094737,0.436755302898045
"359",0.437011378405263,0.436755260275729
"360",0.437010584267542,0.436755217653413
"361",0.437009534871268,0.436754919297202
"362",0.437008684009424,0.436754834052571
"363",0.437008230216441,0.436754791430255
"364",0.437007209182229,0.436754407829413
"365",0.437006216510078,0.436754322584781
"366",0.437005365648234,0.436754194717833
"367",0.437004401338145,0.43675402422857
"368",0.437003578838363,0.436753725872359
"369",0.43700255780415,0.436753725872359
"370",0.437002104011167,0.43675351276078
"371",0.437000856080463,0.436753299649201
"372",0.436999976856558,0.436753299649201
"373",0.436999154356776,0.436753043915306
"374",0.436998019874318,0.436752873426043
"375",0.436997594443396,0.436752916048359
"376",0.436996573409183,0.436752489825201
"377",0.43699572254734,0.436752404580569
"378",0.436994644789004,0.436752276713622
"379",0.436993935737468,0.436751978357411
"380",0.436992914703256,0.436751850490464
"381",0.436992063841412,0.436751637378884
"382",0.436990929358954,0.436751594756569
"383",0.436990220307418,0.436751424267305
"384",0.436989341083512,0.436751296400358
"385",0.436988433497546,0.436751296400358
"386",0.436987554273641,0.436751040666463
"387",0.436986816860043,0.436750699687936
"388",0.436985710739646,0.436750699687936
"389",0.436984973326048,0.436750486576357
"390",0.436983980653898,0.436750102975515
"391",0.43698304470587,0.436749889863936
"392",0.436981995309596,0.436750060353199
"393",0.436981002637445,0.436749676752357
"394",0.436980236861786,0.436749591507725
"395",0.436979187465512,0.436749463640778
"396",0.436978138069238,0.436749463640778
"397",0.436977258845333,0.436749080039935
"398",0.436976266173182,0.436748866928356
"399",0.43697564220783,0.436748696439093
"400",0.436974706259802,0.436748398082882
"401",0.436973741949713,0.436748227593619
"402",0.43697291944993,0.43674801448204
"403",0.436971784967472,0.436747929237408
"404",0.43697056539883,0.436747673503513
"405",0.436969742899047,0.43674750301425
"406",0.436968693502774,0.436747332524987
"407",0.436967984451237,0.436747076791092
"408",0.436966821606718,0.436746821057197
"409",0.436965800572505,0.436746863679513
"410",0.436964779538293,0.436746522700986
"411",0.436963871952326,0.436746437456355
"412",0.436963021090483,0.436746224344776
"413",0.436961773159779,0.436745968610881
"414",0.436960950659997,0.436745840743933
"415",0.436960099798153,0.436745627632354
"416",0.436958766781264,0.436745542387723
"417",0.436958001005605,0.436745329276144
"418",0.436956809799024,0.436745073542249
"419",0.436956100747488,0.436744903052985
"420",0.43695496626503,0.436744689941406
"421",0.436954030317002,0.436744604696775
"422",0.436953009282789,0.436744306340564
"423",0.436952016610638,0.436743922739722
"424",0.436951052300549,0.436743880117406
"425",0.436949917818091,0.436743667005827
"426",0.436949038594186,0.436743453894248
"427",0.436948074284096,0.436743411271932
"428",0.436946911439577,0.436742985048774
"429",0.436945691870934,0.436742771937194
"430",0.436944784284967,0.436742388336352
"431",0.436943734888694,0.436742473580984
"432",0.436942827302727,0.436742345714036
"433",0.436941664458207,0.436741876868562
"434",0.436940785234302,0.436741919490878
"435",0.436939423855353,0.436741663756983
"436",0.436938459545263,0.436741365400773
"437",0.436937381786928,0.436741237533825
"438",0.436936332390654,0.436740853932983
"439",0.43693528299438,0.436740726066035
"440",0.436934375408414,0.43674047033214
"441",0.436933467822447,0.436740129353614
"442",0.43693216316762,0.436740044108982
"443",0.436930858512793,0.436739745752771
"444",0.436929780754458,0.436739532641192
"445",0.436928731358184,0.436739490018877
"446",0.436927767048095,0.436739063795718
"447",0.43692668928976,0.436738850684139
"448",0.436925583169363,0.436738722817192
"449",0.436924420324843,0.436738424460981
"450",0.436923541100938,0.436738253971718
"451",0.436922434980541,0.436737998237823
"452",0.436921328860145,0.43673782774856
"453",0.436919797308826,0.436737529392349
"454",0.436918662826368,0.436737231036138
"455",0.436917755240401,0.436737060546875
"456",0.43691676256825,0.43673680481298
"457",0.436915798258161,0.436736591701401
"458",0.436914550327457,0.43673629334519
"459",0.436913359120876,0.436736208100559
"460",0.436912196276356,0.43673599498898
"461",0.436910948345652,0.436735739255085
"462",0.436909842225256,0.436735313031926
"463",0.436908509208367,0.436735099920347
"464",0.436907318001786,0.436734929431084
"465",0.436905984984898,0.436734758941821
"466",0.436905105760993,0.436734375340979
"467",0.436903857830289,0.436734119607084
"468",0.436902893520199,0.436733778628557
"469",0.436901560503311,0.436733736006241
"470",0.436900511107037,0.436733522894662
"471",0.436899121366026,0.436733181916136
"472",0.43689784507326,0.436732926182241
"473",0.436896738952864,0.436732670448346
"474",0.436895717918651,0.436732329469819
"475",0.436894469987947,0.43673211635824
"476",0.436893136971059,0.436731690135082
"477",0.436891690505925,0.436731519645819
"478",0.436890726195835,0.436731391778871
"479",0.436889563351316,0.436731050800345
"480",0.436888145248243,0.436730837688766
"481",0.436887095851969,0.436730411465608
"482",0.436885706110958,0.436730113109397
"483",0.436884429818192,0.436729899997818
"484",0.436883068439243,0.436729644263923
"485",0.436881735422354,0.436729388530028
"486",0.43688048749165,0.436729218040765
"487",0.436879466457438,0.436728834439922
"488",0.436878076716427,0.43672845083908
"489",0.436876885509845,0.436728152482869
"490",0.43687541068265,0.436727854126659
"491",0.436874276200192,0.436727598392764
"492",0.436872829735057,0.436727385281185
"493",0.436871638528476,0.436727044302658
"494",0.436870248787465,0.436726873813395
"495",0.436868944132638,0.436726490212552
"496",0.436867781288119,0.436726362345605
"497",0.43686644827123,0.436725978744763
"498",0.436864973444035,0.43672559514392
"499",0.436863782237454,0.436725296787709
"500",0.436862335772319,0.436725041053815
"501",0.436861031117492,0.436724657452972
"502",0.436859754824727,0.436724401719077
"503",0.436858166549286,0.436724145985182
"504",0.436856833532397,0.436723847628972
"505",0.436855557239632,0.436723506650445
"506",0.436854110774498,0.436723123049603
"507",0.436852862843794,0.436722995182655
"508",0.436851501464844,0.436722611581813
"509",0.436850168447955,0.436722313225602
"510",0.436848608534575,0.43672192962476
"511",0.436847048621195,0.436721716513181
"512",0.436846197759352,0.436721332912339
"513",0.436844127328866,0.436720949311496
"514",0.436843077932592,0.436720523088338
"515",0.43684148965715,0.436720267354443
"516",0.436840043192016,0.436719883753601
"517",0.436838681813066,0.436719628019706
"518",0.436837292072055,0.436719244418863
"519",0.436835817244859,0.4367190739296
"520",0.436834597676217,0.436718605084126
"521",0.436833066124898,0.436718306727916
"522",0.436831477849457,0.436717923127073
"523",0.436829946298138,0.436717923127073
"524",0.436828556557127,0.436717326414652
"525",0.43682705336787,0.436717070680757
"526",0.436825635264797,0.436716687079914
"527",0.436824217161725,0.436716090367493
"528",0.436822855782775,0.436715962500546
"529",0.436820898800534,0.436715323165808
"530",0.4368194523354,0.436715237921177
"531",0.436818034232328,0.436714683831071
"532",0.43681653104307,0.436714428097176
"533",0.436815141302059,0.436714129740965
"534",0.436813241043942,0.436713788762439
"535",0.436811766216746,0.436713277294649
"536",0.436810489923981,0.436712978938438
"537",0.436808901648539,0.436712637959912
"538",0.436806944666299,0.436712382226017
"539",0.436805696735595,0.436712083869806
"540",0.436804136822215,0.436711401912753
"541",0.436802463460589,0.436711060934227
"542",0.43680073337484,0.436710592088753
"543",0.436799031651153,0.436710336354858
"544",0.436797500099834,0.436709867509384
"545",0.436795911824393,0.436709313419278
"546",0.436794351911013,0.436709100307699
"547",0.436792621825264,0.436708716706857
"548",0.436791090273946,0.436708418350646
"549",0.436789785619119,0.436708077372119
"550",0.436787998809247,0.436707608526645
"551",0.436786041827007,0.436707139681171
"552",0.436784311741258,0.436706713458013
"553",0.436782893638185,0.436706244612539
"554",0.436780993380068,0.436705733144749
"555",0.436779405104626,0.43670552003317
"556",0.436777703380939,0.436705051187696
"557",0.436775718036637,0.436704795453801
"558",0.436774243209442,0.436704283986012
"559",0.436772541485755,0.43670368727359
"560",0.436770669589699,0.43670338891738
"561",0.436768854417765,0.436703090561169
"562",0.436767322866447,0.436702536471063
"563",0.436765507694514,0.436702025003273
"564",0.436763550712273,0.436701684024747
"565",0.436761990798893,0.436701215179273
"566",0.436760345799329,0.436700618466851
"567",0.436758445541212,0.436700192243693
"568",0.436756346748664,0.436699808642851
"569",0.436754871921468,0.436699425042009
"570",0.436752773128921,0.436698956196535
"571",0.436751099767295,0.436698359484113
"572",0.436749171147116,0.436698103750218
"573",0.436747384337244,0.436697549660113
"574",0.436745569165311,0.436696995570007
"575",0.43674358382101,0.436696526724533
"576",0.436741711924954,0.436696143123691
"577",0.436739981839205,0.436695631655901
"578",0.436737968132842,0.436695290677374
"579",0.436735869340294,0.436694608720321
"580",0.436734110892484,0.436694182497163
"581",0.436732182272305,0.436693798896321
"582",0.436730196928003,0.436693202183899
"583",0.436728325031947,0.436692690716109
"584",0.436726396411768,0.436692264492951
"585",0.436724269257159,0.436691753025161
"586",0.436722567533472,0.436691241557372
"587",0.436720553827109,0.43669064484495
"588",0.436718455034561,0.436690090754845
"589",0.436716639862628,0.436689621909371
"590",0.436714257449466,0.436689153063897
"591",0.43671238555341,0.436688513729159
"592",0.436710173312616,0.436688087506001
"593",0.436708046158007,0.436687576038211
"594",0.436706032451644,0.436686851458843
"595",0.436704500900325,0.436686339991053
"596",0.436702231935409,0.436686126879474
"597",0.436700019694615,0.436685444922421
"598",0.436697920902068,0.436684677720736
"599",0.43669562357509,0.43668412363063
"600",0.436693638230788,0.436683569540525
"601",0.436691482714118,0.436683185939682
"602",0.436689043576833,0.436682717094208
"603",0.436686944784285,0.436681992514839
"604",0.436685072888229,0.436681267935471
"605",0.436682775561251,0.436681097446207
"606",0.436680449872212,0.436680330244523
"607",0.436678606338217,0.436679648287469
"608",0.436676223925055,0.436679051575048
"609",0.436674040046323,0.436678540107258
"610",0.436671430736669,0.436677986017153
"611",0.436669558840613,0.4366773040601
"612",0.436667261513636,0.436676664725362
"613",0.436664879100473,0.436676025390625
"614",0.436662610135557,0.436675471300519
"615",0.436660482980948,0.436674917210414
"616",0.436657902033356,0.436674405742624
"617",0.436655689792562,0.436673510673992
"618",0.436653392465584,0.436673041828518
"619",0.436650839880053,0.436672402493781
"620",0.436648542553076,0.436671677914412
"621",0.436646216864036,0.43667108120199
"622",0.436643721002628,0.436670441867253
"623",0.436641111692975,0.436669887777147
"624",0.436639126348673,0.436669120575463
"625",0.436636431952835,0.436668353373778
"626",0.436634021177611,0.436668055017567
"627",0.436631610402387,0.436667245193567
"628",0.436629029454795,0.436666264880303
"629",0.436626647041633,0.436665923901776
"630",0.436624236266409,0.436665156700092
"631",0.43662151350851,0.436664389498407
"632",0.436619046009163,0.43666375016367
"633",0.436616550147755,0.436663068206617
"634",0.43661391247604,0.436662343627248
"635",0.436611076269894,0.436661576425563
"636",0.43660903420147,0.43666089446851
"637",0.436606056185017,0.436660084644509
"638",0.436603531961547,0.436659317442825
"639",0.436600724117463,0.436658720730403
"640",0.43659811480781,0.436657996151034
"641",0.436595477136094,0.436657314193981
"642",0.436593037998809,0.436656632236928
"643",0.436590201792664,0.436655779790612
"644",0.436587649207133,0.436655097833559
"645",0.436584387570066,0.436654117520295
"646",0.436581834984535,0.436653435563242
"647",0.436579168950758,0.436652881473136
"648",0.436576162572244,0.436651943782188
"649",0.436573695072897,0.436651176580504
"650",0.436570858866752,0.436650366756503
"651",0.436567909212361,0.436649514310187
"652",0.436564846109724,0.43664866186387
"653",0.436562208438008,0.436647979906817
"654",0.436559400593924,0.436647255327449
"655",0.436556848008393,0.436646317636501
"656",0.436553387836896,0.436645379945553
"657",0.436550579992812,0.436644868477763
"658",0.436547545252236,0.436643802919867
"659",0.436544794132275,0.436643035718183
"660",0.436541645943454,0.436642012782603
"661",0.436538412668448,0.436641160336287
"662",0.436535406289934,0.436640435756918
"663",0.436532683532034,0.436639455443654
"664",0.436529535343213,0.436638688241969
"665",0.436526302068207,0.436637494817126
"666",0.436523295689693,0.436636770237757
"667",0.43652011913881,0.436635960413757
"668",0.436516942587927,0.436634980100493
"669",0.436513737674983,0.436634127654177
"670",0.436510504399977,0.43663348831944
"671",0.436507412935278,0.436632252272281
"672",0.436504122936149,0.43663144244828
"673",0.436501088195574,0.436630504757332
"674",0.436497769834384,0.436629567066384
"675",0.436494564921439,0.436628671997752
"676",0.436490934577573,0.436627563817541
"677",0.436487587854322,0.436626753993541
"678",0.436484212769009,0.436625603191013
"679",0.43648112130431,0.436624580255434
"680",0.43647760440869,0.436623727809118
"681",0.436474144237192,0.43662279011817
"682",0.436470655703633,0.436621639315642
"683",0.43646708208389,0.436620701624694
"684",0.436463792084761,0.436619593444483
"685",0.436460133378834,0.436618613131219
"686",0.436456503034967,0.436617718062587
"687",0.436453298122023,0.436616524637744
"688",0.436449242347235,0.436615714813744
"689",0.436445782175738,0.436614564011217
"690",0.436442151831872,0.436613285341742
"691",0.436438578212128,0.436612305028479
"692",0.436434607523525,0.436611367337531
"693",0.436431118989966,0.436610131290372
"694",0.436427431921977,0.436609108354792
"695",0.436423971750479,0.436607872307634
"696",0.436420029423937,0.436606849372054
"697",0.436415775114719,0.436605783814159
"698",0.436412428391467,0.436604633011631
"699",0.436408202444311,0.43660352483142
"700",0.436404345203953,0.436602288784262
"701",0.436400629773902,0.436601095359419
"702",0.436396630723237,0.436600115046155
"703",0.436392745120818,0.436598751132049
"704",0.436388575897784,0.43659751508489
"705",0.436384633571242,0.436596406904679
"706",0.43638049271027,0.43659517085752
"707",0.436376436935482,0.436593977432677
"708",0.436372636419247,0.436592784007834
"709",0.436368098489414,0.436591334849097
"710",0.43636392926638,0.436590184046569
"711",0.436359845129531,0.436588905377095
"712",0.436355817716804,0.436587754574568
"713",0.436351336511094,0.43658630541583
"714",0.436346912029507,0.436585069368671
"715",0.436342771168535,0.436583620209934
"716",0.436338460135194,0.436582469407407
"717",0.436334064015669,0.436581062870985
"718",0.436329582809959,0.436579741579194
"719",0.43632512996631,0.436578292420457
"720",0.436320818932969,0.436577141617929
"721",0.436316082468706,0.436575820326139
"722",0.436311572900935,0.43657428592277
"723",0.436306893160795,0.436572964630979
"724",0.43630229850684,0.436571643339189
"725",0.436297647128761,0.436570151558135
"726",0.436293194285113,0.436568659777082
"727",0.436288344372604,0.43656725324066
"728",0.436283863166894,0.436565846704238
"729",0.43627889980614,0.436564354923184
"730",0.436273936445385,0.436562820519815
"731",0.436269114894938,0.43656154185034
"732",0.436264208258306,0.436559794335392
"733",0.436259301621675,0.436558259932023
"734",0.436254480071227,0.436556853395601
"735",0.436249545072534,0.436555361614547
