"";"MSETrain";"MSEValid"
"1";0,056372543035769;0,0581865647259881
"2";0,0541968012791054;0,0547654634363511
"3";0,0487010462143842;0,046150364595301
"4";0,0383980186312806;0,0344825183644014
"5";0,0291027353324142;0,0275170629164752
"6";0,0248606543447457;0,0249329129387351
"7";0,0233749030618107;0,0239695560230928
"8";0,022765806609509;0,0235031711353975
"9";0,022417906218884;0,0232011839922737
"10";0,0221613087373621;0,0229659854664522
"11";0,0219476826985677;0,0227658619600184
"12";0,021761443194221;0,0225888622508329
"13";0,0215958150227865;0,0224296233233284
"14";0,0214473470052083;0,0222849700030159
"15";0,021313445147346;0,0221529141594382
"16";0,0211920166015625;0,0220318154727711
"17";0,0210815519445083;0,0219205093383789
"18";0,0209805357689951;0,0218177885167739
"19";0,020887913423426;0,0217228249942555
"20";0,0208025509703393;0,021634734658634
"21";0,0207237168854358;0,0215527478386374
"22";0,0206504298191445;0,0214762496948242
"23";0,0205822424795113;0,0214045692892636
"24";0,0205184323179956;0,0213372443704044
"25";0,0204585340911267;0,021273785759421
"26";0,0204020750756357;0,0212137177411248
"27";0,0203485840442134;0,0211567373836742
"28";0,0202978545544194;0,0211024834127987
"29";0,0202494497860179;0,0210506910436294
"30";0,0202031184177773;0,0210010236852309
"31";0,0201586839264514;0,0209532928466797
"32";0,0201158949908088;0,0209072741340188
"33";0,02007454068053;0,0208628441305722
"34";0,0200345671410654;0,0208197560029871
"35";0,0199955943986481;0,0207778773588293
"36";0,0199577286664177;0,0207371565874885
"37";0,0199207919251685;0,0206974074419807
"38";0,019884713864794;0,020658551384421
"39";0,0198492371802237;0,0206204268511604
"40";0,0198145668179381;0,0205830585255342
"41";0,0197803706748813;0,0205462915757123
"42";0,0197467729157093;0,0205101147819968
"43";0,0197135551303041;0,0204743867761949
"44";0,0196808624267578;0,0204391659007353
"45";0,0196484913545496;0,020404333226821
"46";0,0196164299460018;0,0203698304120232
"47";0,0195847335516238;0,0203356462366441
"48";0,0195532555673637;0,0203017739688649
"49";0,0195221411013136;0,0202681058995864
"50";0,0194912031585095;0,0202347026151769
"51";0,0194604746500651;0,0202014541625977
"52";0,0194298508588006;0,0201683291266946
"53";0,0193994574453316;0,0201353813620175
"54";0,0193692974015778;0,0201026041367475
"55";0,019339147829542;0,0200698852539062
"56";0,0193091927322687;0,020037265104406
"57";0,0192793408562155;0,020004815494313
"58";0,019249719357958;0,019972401787253
"59";0,0192200155819164;0,0199400284711052
"60";0,0191905526553883;0,0199077673519359
"61";0,019161200429879;0,0198755982342888
"62";0,019131872139725;0,0198434897030101
"63";0,0191027787152459;0,0198114709293141
"64";0,0190737645766314;0,0197795284495634
"65";0,0190448566511566;0,0197477228501264
"66";0,0190161102893306;0,0197159913006951
"67";0,0189874731325636;0,0196843921436983
"68";0,0189590828091491;0,0196529231351965
"69";0,0189307762594784;0,01962158203125
"70";0,0189026836320466;0,0195904608333812
"71";0,0188748303581687;0,0195594832476448
"72";0,0188472074620864;0,0195287547392004
"73";0,0188197835286458;0,0194982461368336
"74";0,018792636347752;0,0194679350011489
"75";0,0187657569436466;0,0194379649442785
"76";0,0187392066506778;0,0194082596722771
"77";0,0187130034203623;0,019378875283634
"78";0,0186870904062309;0,019349843193503
"79";0,0186615349264706;0,0193211544261259
"80";0,0186364566578585;0,0192928471284754
"81";0,0186116461660348;0,019264954959645
"82";0,0185872994217218;0,019237522798426
"83";0,0185634313845167;0,0192104631311753
"84";0,0185399702483532;0,0191839083503274
"85";0,0185169534122243;0,0191578158210306
"86";0,0184944407145182;0,0191321541281307
"87";0,0184723902683632;0,0191069995655733
"88";0,0184508574242685;0,01908239476821
"89";0,0184297987994026;0,0190582634420956
"90";0,0184092084099265;0,0190346616857192
"91";0,0183891864851409;0,0190115356445313
"92";0,0183695849250345;0,0189889481488396
"93";0,0183505278942632;0,0189668655395508
"94";0,01833194807464;0,0189453214757583
"95";0,0183138379863664;0,0189242733226103
"96";0,0182963307698568;0,018903694152832
"97";0,018279182583678;0,0188836423088523
"98";0,0182625355440028;0,0188640347649069
"99";0,0182462654861749;0,0188449208876666
"100";0,0182305863324334;0,0188262737498564
"101";0,0182152706969018;0,0188080933514763
"102";0,0182003888896867;0,0187903449114631
"103";0,0181859214633119;0,0187730497472426
"104";0,0181717981076708;0,0187561517603257
"105";0,0181581504672181;0,0187396846098058
"106";0,0181447900510302;0,0187236157585593
"107";0,0181318709429573;0,0187079182793112
"108";0,0181192629945044;0,0186926000258502
"109";0,0181069886450674;0,0186776912913603
"110";0,0180949985279756;0,0186631023182588
"111";0,0180833614573759;0,0186488566679113
"112";0,0180719966514438;0,018634906095617
"113";0,0180609714283663;0,0186213336271398
"114";0,0180502154780369;0,0186080596026252
"115";0,0180397512398514;0,0185950728023753
"116";0,0180294620289522;0,0185823519089643
"117";0,0180194809857537;0,0185699507769416
"118";0,0180097273284314;0,0185577717949362
"119";0,0180001651539522;0,0185458744273466
"120";0,0179908378451478;0,0185342407226563
"121";0,0179817334343405;0,0185227988747989
"122";0,0179728264902152;0,0185116476171157
"123";0,0179640915814568;0,0185006792405072
"124";0,0179555750828163;0,0184899105745203
"125";0,0179471019670075;0,0184793820100672
"126";0,0179389100916245;0,0184690453024472
"127";0,0179308393889782;0,0184588746463551
"128";0,0179229526893765;0,018448881261489
"129";0,0179151722029144;0,0184390819773954
"130";0,0179075547760608;0,0184294195736156
"131";0,0178999897077972;0,0184199624903062
"132";0,0178925517961091;0,01841064453125
"133";0,0178852186016008;0,0184014746722053
"134";0,0178780350030637;0,0183923867169548
"135";0,0178709217146331;0,0183834760329303
"136";0,0178639325908586;0,0183746898875517
"137";0,0178569748822381;0,0183660035974839
"138";0,0178500590604894;0,0183574485778809
"139";0,0178433048023897;0,0183489743401023
"140";0,0178365310968137;0,0183406336167279
"141";0,0178298277013442;0,0183323860168457
"142";0,0178232469745711;0,0183242214427275
"143";0,0178166527841605;0,0183161286746754
"144";0,0178100735533471;0,0183081178104176
"145";0,0178035960477941;0,0183002225090476
"146";0,01779712452608;0,0182923575008617
"147";0,0177906993791169;0,0182845384934369
"148";0,0177842398250804;0,0182768238292021
"149";0,0177778251498353;0,0182691618975471
"150";0,0177714463776233;0,0182615325030159
"151";0,0177650317023782;0,0182539625728832
"152";0,0177585811241;0,0182464240579044
"153";0,0177522532145182;0,0182389281777775
"154";0,0177458953857422;0,0182314794203814
"155";0,0177394941741345;0,0182240497364717
"156";0,0177331273696002;0,0182166941025678
"157";0,0177266917509191;0,0182093059315401
"158";0,0177202411726409;0,0182020490309771
"159";0,0177138444489124;0,0181947225682876
"160";0,0177074178059896;0,0181874308866613
"161";0,0177009462842754;0,0181801751080681
"162";0,0176944328756893;0,0181729350370519
"163";0,0176879149792241;0,0181657364789177
"164";0,017681479360543;0,0181585367988138
"165";0,0176749764236749;0,0181513337528004
"166";0,017668425616096;0,0181441396825454
"167";0,0176618628408395;0,0181369961009306
"168";0,0176553269928577;0,018129825592041
"169";0,0176487672095205;0,0181226808884565
"170";0,0176421386120366;0,0181155462826
"171";0,0176354965509153;0,0181084060668945
"172";0,0176289053524242;0,0181013073640711
"173";0,0176221914852367;0,0180941671483657
"174";0,0176156002867456;0,0180870819091797
"175";0,0176088759478401;0,0180799697427189
"176";0,0176021890079274;0,0180728250391343
"177";0,0175955364750881;0,0180657577514648
"178";0,017588815128102;0,0180586523168227
"179";0,0175821177164714;0,0180515704435461
"180";0,0175753694422105;0,0180444638869342
"181";0,0175687079336129;0,0180374010871438
"182";0,0175619536755132;0,0180303450191722
"183";0,0175552592558019;0,018023276609533
"184";0,0175485498764936;0,0180161722968606
"185";0,0175418689204197;0,0180091263266171
"186";0,0175351311178768;0,0180020680147059
"187";0,0175284411860447;0,0179950209224925
"188";0,0175216495289522;0,0179879424151252
"189";0,0175150179395489;0,0179808762494256
"190";0,0175083010804419;0,0179738246693331
"191";0,0175016111486098;0,0179667899187873
"192";0,0174948972814223;0,0179597158992992
"193";0,0174882223091873;0,0179526856366326
"194";0,0174815742642272;0,0179456609838149
"195";0,0174749516505821;0,0179385892082663
"196";0,01746826171875;0,0179315533357508
"197";0,01746166453642;0,0179245354147518
"198";0,0174550254672181;0,0179174793467802
"199";0,0174484163172105;0,0179104277666877
"200";0,0174418056712431;0,0179034266752355
"201";0,0174351980171952;0,0178964098762063
"202";0,0174286427217371;0,0178893751256606
"203";0,0174220380596086;0,0178823616925408
"204";0,0174155351227405;0,0178753190882066
"205";0,0174089947868796;0,0178683090209961
"206";0,0174025292490043;0,0178612843681784
"207";0,0173960547353707;0,0178542518615723
"208";0,0173895428227443;0,0178472227208755
"209";0,0173830713010302;0,0178402115316952
"210";0,0173766386742685;0,0178332306356991
"211";0,0173701506969975;0,0178261958851534
"212";0,0173637494853899;0,0178191824520335
"213";0,0173573407939836;0,0178121600431554
"214";0,0173509904450061;0,0178051264145795
"215";0,0173445802576402;0,0177980961519129
"216";0,0173381984935087;0,0177910288642435
"217";0,0173318212172564;0,0177840345046099
"218";0,0173255157470703;0,0177770154616412
"219";0,0173192297243604;0,0177699549057904
"220";0,0173128644157858;0,0177629313749426
"221";0,0173065739051968;0,0177558887706083
"222";0,0173003716562309;0,0177488663617302
"223";0,0172940886254404;0,0177418058058795
"224";0,0172878280340456;0,0177347777871525
"225";0,017281702079025;0,0177277273290298
"226";0,0172754295199525;0,017720666773179
"227";0,0172691749123966;0,0177135871438419
"228";0,0172630295098997;0,0177065142463235
"229";0,0172568811154833;0,0176994750078987
"230";0,0172507162655101;0,0176923527437098
"231";0,0172446157418045;0,0176852865780101
"232";0,0172384688433479;0,0176781665577608
"233";0,0172323548560049;0,0176710936602424
"234";0,0172262393727022;0,0176640095430262
"235";0,0172201762479894;0,0176568592295927
"236";0,0172141235949946;0,0176497571608599
"237";0,017208044014725;0,0176426528481876
"238";0,017202028760723;0,0176354924370261
"239";0,0171960179946002;0,0176283421235926
"240";0,0171900072284773;0,01762118732228
"241";0,0171840473249847;0,0176140280330882
"242";0,0171780245911841;0,0176068631340476
"243";0,0171720497280944;0,0175996802834903
"244";0,0171661361993528;0,0175924862132353
"245";0,0171602121988932;0,0175853179482853
"246";0,0171542507994409;0,0175781036825741
"247";0,0171483043595856;0,0175709107342888
"248";0,0171424790924671;0,017563699834487
"249";0,0171365805233226;0,0175564563975615
"250";0,0171306999056947;0,0175492006189683
"251";0,0171248611749387;0,0175419807434082
"252";0,017119020948223;0,0175347417943618
