"";"pred";"obs"
"746";0,41328489780426;0,54680393070544
"747";0,386697262525558;0,283299862680979
"748";0,897669315338135;1
"749";0,186857581138611;0,122269598888252
"750";0,304998278617859;0,191547663720974
"751";0,207358181476593;0,22082589350147
"752";0,538982331752777;0,318351264530868
"753";0,148138344287872;0,127011847373825
"754";0,661447048187256;0,627834524393714
"755";0,456424087285995;0,474226910404493
"756";0,296234518289566;0,305155442657968
"757";0,265005350112915;0,295877130403586
"758";0,520369291305542;0,404124106704715
"759";0,569061636924744;0,573607943884767
"760";0,242957532405853;0,282268939097158
"761";0,263894885778427;0,276289582311001
"762";0,47794982790947;0,425154947814648
"763";0,351273059844971;0,219382600484122
"764";0,18879796564579;0,195671358056255
"765";0,473200529813766;0,44659815835811
"766";0,322045266628265;0,279176168345698
"767";0,454040855169296;0,517938070358473
"768";0,137540340423584;0,131547911142634
"769";0,286851793527603;0,23402171537437
"770";0,603371977806091;0,625566492509309
"771";0,340342134237289;0,396701456901209
"772";0,372000575065613;0,349072787328712
"773";0,510245501995087;0,314846124345879
"774";0,174509450793266;0,312990461895003
"775";0,358177065849304;0,360000577317207
"776";0,197046652436256;0,07690896120016
"777";0,359669238328934;0,448453820808986
"778";0,775957584381104;1
"779";0,463725447654724;0,302887410773564
"780";0,204280942678452;0,11299128663387
"781";0,532210826873779;0,422062177063187
"782";0,75014740228653;0,437319846103727
"783";0,573852598667145;0,611958301202882
"784";0,290169388055801;0,587628504624723
"785";0,220493212342262;0,206392963327986
"786";0,128439038991928;0,0967026940095092
"787";0,865239799022675;0,943709510476245
"788";0,150779277086258;0,119589197570319
"789";0,457522690296173;0,390309730681523
"790";0,174301862716675;0,0839192415701379
"791";0,554828882217407;0,542886421086923
"792";0,167477995157242;0,179588950148659
"793";0,288818567991257;0,314021385478823
"794";0,278306841850281;0,313815200762059
"795";0,166437089443207;0,117114980969151
"796";0,866621136665344;0,952369268580336
"797";0,343722373247147;0,351547003929881
"798";0,783671498298645;1
"799";0,166776672005653;0,163094172807535
"800";0,448184907436371;0,460412534381302
"801";0,197977334260941;0,189898185986862
"802";0,7388556599617;0,946596096510942
"803";0,771381318569183;0,740205195030124
"804";0,185994729399681;0,120826305870904
"805";0,532760441303253;0,523298872994338
"806";0,686368644237518;0,7736071191459
"807";0,665541470050812;1
"808";0,455781251192093;0,504948433202337
"809";0,330707192420959;0,230928944622909
"810";0,263096928596497;0,587628504624723
"811";0,669125318527222;1
"812";0,670761287212372;0,999997938152832
"813";0,543015003204346;0,507422649803506
"814";0,191304698586464;0,102475866078903
"815";0,408088266849518;0,654844722289805
"816";0,226546719670296;0,32659865320143
"817";0,903986573219299;1
"818";0,95696085691452;1
"819";0,165938526391983;0,124537630772657
"820";0,47591894865036;0,238351594426415
"821";0,488395422697067;0,599587218197038
"822";0,25253701210022;0,235671193108482
"823";0,152240395545959;0,129692248691758
"824";0,384789735078812;0,398144749918557
"825";0,279010325670242;0,163300357524299
"826";0,157352551817894;0,145774656599354
"827";0,228216275572777;0,257320588368708
"828";0,70173305273056;1
"829";0,298558056354523;0,251959785732842
"830";0,99293714761734;1
"831";0,508915841579437;0,419794145178783
"832";0,557177424430847;0,475257833988313
"833";0,553156018257141;0,543917344670744
"834";0,153175890445709;0,0653626170613729
"835";0,331317543983459;0,62206135232432
"836";0,974006533622742;1
"837";0,46383672952652;0,51422674545672
"838";0,521537721157074;0,586391396324139
"839";0,587749481201172;0,631958218728995
"840";0,21101738512516;0,271134964391899
"841";0,726753950119019;0,566185294081262
"842";0,318286716938019;0,293815283235945
"843";0,460223495960236;0,396907641617973
"844";0,446798294782639;0,442680648739593
"845";0,205035507678986;0,139176745662904
"846";0,705087244510651;0,511340159422023
"847";0,459158331155777;0,354227405247813
"848";0,989253282546997;1
"849";0,633912563323975;0,55999975257834
"850";0,170094564557076;0,149485981501107
"851";0,232873573899269;0,291341066634777
"852";0,247308060526848;0,21113521181356
"853";0,441854506731033;0,412577680092041
"854";0,609455168247223;0,525360720161979
"855";0,179346933960915;0,119176828136791
"856";0,169892951846123;0,264124684021922
"857";0,140566751360893;0,220413524067942
"858";0,45235487818718;0,513608191306428
"859";0,460319548845291;0,438763139121076
"860";0,579929828643799;0,528659675630204
"861";0,365924328565598;0,465360967583639
"862";0,181080922484398;0,118764458703263
"863";0,477030783891678;0,383505635028309
"864";0,148068487644196;0,0630945851769683
"865";0,643407821655273;0,5894841670756
"866";0,380301266908646;0,378351017109208
"867";0,260873109102249;0,172991039212209
"868";0,625197470188141;1
"869";0,162814229726791;0,175259071096614
"870";0,256293118000031;0,208248625778863
"871";0,984822928905487;0,53608232543371
"872";0,283809304237366;0,439175508554604
"873";0,209697172045708;0,0705172349804743
"874";0,162790924310684;0,131135541709106
"875";0,795114755630493;1
"876";0,192939147353172;0,0886614900557111
"877";0,354788243770599;0,355670698265162
"878";0,404411494731903;0,322474958866149
"879";0,27680367231369;0,346392386010779
"880";0,362704128026962;0,28845448060008
"881";0,183162316679955;0,228867097455268
"882";0,358217179775238;0,308454398126193
"883";0,251456409692764;0,247423721964033
"884";0,568949818611145;0,45319606929456
"885";0,152480825781822;0,149485981501107
"886";0,489248603582382;0,568865695399194
"887";0,138587489724159;0,163918911674591
"888";0,567282140254974;0,625360307792545
"889";0,464886426925659;0,464536228716583
"890";0,636485040187836;0,662885926243603
"891";0,878154456615448;0,62206135232432
"892";0,220669731497765;0,0969088787262733
"893";0,939490377902985;0,942472402175661
"894";0,567860245704651;0,656906569457446
"895";0,304804593324661;0,500618554150292
"896";0,297933995723724;0,0670120947954854
"897";0,33987620472908;0,233196976507313
"898";0,418347358703613;0,457319763629841
"899";0,298985630273819;0,347835679028128
"900";0,929275691509247;1
"901";0,231809452176094;0,156083892437557
"902";0,311848908662796;0,341443952808442
"903";0,345991462469101;0,217733122750009
"904";0,278842180967331;0,184331198634232
"905";0,32079890370369;0,350103710912532
"906";0,411391139030457;0,110310885315937
"907";0,304185003042221;0,355670698265162
"908";0,519743263721466;0,494845382080899
"909";0,180762439966202;0,266186531189562
"910";0,146444052457809;0,0779398847839803
"911";0,247102916240692;0,379381940693028
"912";0,232783004641533;0,185568306934817
"913";0,490707606077194;0,631133479861939
"914";0,327523440122604;0,216702199166189
"915";0,264417737722397;0,26556797703927
"916";0,998208224773407;1
"917";0,473256886005402;0,765359730475338
"918";0,329573482275009;0,242887658195224
"919";0,402718067169189;0,444123941756941
"920";0,541468918323517;0,621855167607556
"921";0,712495267391205;0,639587053249265
"922";0,189395397901535;0,163506542241063
"923";0,607233107089996;0,725153710706348
"924";0,176855221390724;0,296495684553878
"925";0,33327779173851;0,420618884045839
"926";0,239336401224136;0,195877542773019
"927";0,219591826200485;0,296701869270642
"928";0,241379633545876;0,241238180461112
"929";0,213959410786629;0,272372072692484
"930";0,902073860168457;1
"931";0,938002228736877;0,694226003191739
"932";0,171608164906502;0,219588785200886
"933";0,143961280584335;0,143712809431714
"934";0,20368829369545;0,207423886911807
"935";0,234461665153503;0,319588372831452
"936";0,990426123142242;1
"937";0,804768741130829;0,756081418220956
"938";0,223101407289505;0,23711448612583
"939";0,430830180644989;1
"940";0,215580344200134;0,149485981501107
"941";0,258253544569016;0,236495931975538
"942";0,49690043926239;0,764741176325046
"943";0,388494551181793;0,239794887443763
"944";0,300396978855133;0,231753683489965
"945";0,204639881849289;0,190929109570682
"946";0,43202218413353;0,305980181525025
"947";0,137395635247231;0,53608232543371
"948";0,181756660342216;0,167836421293108
"949";0,55744880437851;0,458969241363953
"950";0,518253445625305;0,421237438196131
"951";0,241120532155037;0,180413689015715
"952";0,398852705955505;0,6973187739432
"953";0,195580795407295;0,0886614900557111
"954";0,367185741662979;0,486185623976808
"955";0,237279757857323;0,229898021039088
"956";0,682741582393646;0,703710500162886
"957";0,335433334112167;0,401031335953254
"958";0,515007495880127;0,514432930173484
"959";0,361399590969086;0,309485321710014
"960";0,388262659311295;0,0824759485527895
"961";0,779999077320099;1
"962";0,676852285861969;0,896905579770805
"963";0,424503713846207;0,400412781802962
"964";0,347876191139221;0,214021797848256
"965";0,251641869544983;0,321031665848801
"966";0,440408885478973;0,5762883452027
"967";0,5370973944664;0,705153793180234
"968";0,213808208703995;0,154022045269916
"969";0,375423163175583;0,408660170473524
"970";0,298441380262375;0,260413359120169
"971";0,198195487260818;0,273815365709832
"972";0,406977266073227;0,427835349132581
"973";0,174415200948715;0,336907889039633
"974";0,449924468994141;0,406804508022647
"975";0,365954011678696;0,321031665848801
"976";0,449421137571335;0,398350934635321
"977";0,301020205020905;0,37030981315541
"978";0,239700213074684;0,252578339883134
"979";0,357702314853668;0,268454563073967
"980";0,220071226358414;0,407216877456175
"981";0,569646716117859;0,437319846103727
"982";0,433843582868576;0,436082737803143
"983";0,306214064359665;0,355670698265162
"984";0,120786905288696;0,138352006795848
"985";0,126286536455154;0,163300357524299
"986";0,171096742153168;0,117527350402679
"987";0,401414722204208;0,35505214411487
"988";0,226483732461929;0,15319730640286
"989";0,411437779664993;0,302887410773564
"990";0,623939871788025;1
"991";0,312677323818207;0,288042111166552
"992";0,386340796947479;0,34185632224197
"993";0,172736495733261;0,220413524067942
"994";0,349548876285553;0,263918499305157
"995";0,442942470312119;0,405773584438827
"996";0,17949090898037;0,149485981501107
"997";0,327756345272064;0,353608851097521
"998";0,433669000864029;0,413402418959097
"999";0,541508078575134;0,525154535445215
"1000";0,264683783054352;0,221032078218234
"1001";0,276129573583603;0,347010940161071
"1002";0,520988643169403;0,328660500369071
"1003";0,332002937793732;0,377526278242152
"1004";0,592150211334229;0,731545436926033
"1005";0,255871504545212;0,264330868738686
"1006";0,277852058410645;0,108249038148296
"1007";0,967731773853302;1
"1008";0,627459824085236;1
"1009";0,185267865657806;0,152784936969332
"1010";0,39411735534668;0,510927789988495
"1011";0,140708222985268;0,132372650009691
"1012";0,703578889369965;0,471752693803325
"1013";0,426145642995834;0,225155772553515
"1014";0,231708690524101;0,269279301941023
"1015";0,500788390636444;0,571339912000363
"1016";0,158241003751755;0,156290077154321
"1017";0,322897404432297;0,335052226588756
"1018";0,272628009319305;0,0567028589572827
"1019";0,24331796169281;0,306186366241789
"1020";0,359093546867371;0,628865447977534
"1021";0,24781396985054;0,223506294819403
"1022";0,470835536718369;0,467010445317751
"1023";0,155650705099106;0,106805745130948
"1024";0,498846173286438;0,580205854821217
"1025";0,341164916753769;0,210310472946503
"1026";0,131780743598938;0,13793963736232
"1027";0,273781388998032;0,161238510356658
"1028";0,410125613212585;0,311547168877654
"1029";0,215082108974457;0,174846701663086
"1030";0,402295380830765;0,45422699287838
"1031";0,384665727615356;0,651133397388052
"1032";0,665509700775146;0,640824161549849
"1033";0,472880244255066;0,234227900091134
"1034";0,13613449037075;0,122063414171488
"1035";0,220964401960373;0,215258906148841
"1036";0,349818289279938;0,244949505362864
"1037";0,205919176340103;0,294433837386238
"1038";0,181897774338722;0,615257256671107
"1039";0,670889437198639;0,64288600871749
"1040";0,413240253925323;0,23608356254201
"1041";0,940571844577789;1
"1042";0,298863500356674;0,222887740669111
"1043";0,323414355516434;0,576494529919464
"1044";0,379346162080765;0,53608232543371
"1045";0,2559714615345;0,281444200230102
"1046";0,23285186290741;0,133403573593511
"1047";0,407434940338135;0,267629824206911
"1048";0,188103511929512;0,233609345940841
"1049";0,210906758904457;0,226805250287628
"1050";0,317977100610733;0,352577927513701
"1051";0,674034357070923;1
"1052";0,370970994234085;0,681442550752368
"1053";0,176575407385826;0,124743815489421
"1054";0,5898157954216;0,696906404509672
"1055";0,228382378816605;0,264124684021922
"1056";0,05514957010746;0,138352006795848
"1057";0,181978359818459;0,1816507973163
"1058";0,341660857200623;0,331959455837296
"1059";0,139704987406731;0,172991039212209
"1060";0,325194865465164;0,261031913270461
"1061";0,357571840286255;0,53608232543371
"1062";0,280220359563828;0,155465338287265
"1063";0,626250982284546;0,49896907641618
"1064";0,231819316744804;0,161650879790186
"1065";0,338556855916977;0,443093018173121
"1066";0,38313353061676;0,495257751514427
"1067";0,190377816557884;0,268042193640439
"1068";0,423940688371658;0,33216564055406
"1069";0,214754417538643;0,278351429478641
"1070";0,261880278587341;0,263712314588393
"1071";0,0414230041205883;0,099383095327442
"1072";0,668732881546021;0,465567152300403
"1073";0,193622499704361;0,127836586240881
"1074";0,955405294895172;0,997111352118136
"1075";0,636234402656555;0,375052061640983
"1076";0,366628676652908;0,531752446381664
"1077";0,26748338341713;0,304124519074148
"1078";0,372453987598419;0,419175591028491
"1079";0,459662914276123;0,339175920924037
"1080";0,925769984722137;1
"1081";0,610188484191895;0,746803105966573
"1082";0,284473419189453;0,228042358588212
"1083";0,304398983716965;0,354227405247813
"1084";0,639732182025909;0,680617811885312
"1085";0,498091191053391;0,521649395260226
"1086";0,448217004537582;0,415670450843502
"1087";0,288136780261993;0,269485486657787
"1088";0,30366975069046;0,405155030288535
"1089";0,554786682128906;0,403093183120894
"1090";0,654270887374878;0,381443787860669
"1091";0,322782844305038;0,370928367305702
"1092";0,17327356338501;0,130516987558814
"1093";0,595375657081604;0,586803765757667
"1094";0,200220942497253;0,355670698265162
"1095";0,3214191198349;0,255258741201067
"1096";0,851796984672546;0,897730318637861
"1097";0,23538239300251;0,355670698265162
"1098";0,203065559267998;0,205362039744166
"1099";0,56218558549881;1
"1100";0,170847043395042;0,214021797848256
"1101";0,304938107728958;0,304124519074148
"1102";0,257976084947586;0,112372732483577
"1103";0,433235466480255;0,368041781271005
"1104";0,106828443706036;0,113197471350634
"1105";0,203876793384552;0,254640187050775
"1106";0,64752209186554;0,552989472208362
"1107";0,644060969352722;0,61340159422023
"1108";0,31301549077034;0,300413194172395
"1109";0,516464948654175;0,447422897225166
"1110";0,464912384748459;0,381443787860669
"1111";0,115209974348545;0,201032160692121
"1112";0,963621497154236;1
"1113";0,361967444419861;0,47814442002301
"1114";0,302290678024292;0,25031030799873
"1115";0,422262340784073;0,687009538104998
"1116";0,0753092840313911;0,0597956297087435
"1117";0,395544409751892;0,61340159422023
"1118";0,639279782772064;0,676494117550031
"1119";0,180043131113052;0,274640104576888
"1120";0,584319412708282;0,556288427676587
"1121";0,281378269195557;0,170929192044569
"1122";0,331811934709549;0,436082737803143
"1123";0,546609997749329;0,472577432670381
"1124";0,279388725757599;0,131960280576163
"1125";0,41119796037674;0,411959125941749
"1126";0,549186289310455;1
"1127";0,435572743415833;0,486597993410336
"1128";0,170565247535706;0,149485981501107
"1129";0,464742243289948;0,426804425548761
"1130";0,71697461605072;0,714225920717853
"1131";0,166598320007324;0,107218114564476
"1132";0,276137441396713;0,169279714310456
"1133";0,21842397749424;0,288042111166552
"1134";0,244823351502419;0,175259071096614
"1135";0,24683852493763;0,331340901687003
"1136";0,406121373176575;0,235465008391718
"1137";0,457014203071594;0,45422699287838
"1138";0,707036197185516;0,592783122543825
"1139";0,189608260989189;0,145156102449062
"1140";0,396861046552658;0,451546591560447
"1141";0,330545216798782;0,234846454241426
"1142";0,966024875640869;0,880616987146445
"1143";0,148301899433136;0,091960445523936
"1144";0,468395859003067;0
"1145";0,362855941057205;0,240413441594055
"1146";0,498955428600311;0,448041451375458
"1147";0,522409498691559;0,428041533849345
"1148";0,400210559368134;0,484536146242696
"1149";0,520653605461121;0,421649807629659
"1150";0,441085129976273;0,362887163351904
"1151";0,295120745897293;0,229279466888796
"1152";0,231282964348793;0,218970231050594
"1153";0,236839890480042;0,0787646236510365
"1154";0,504918336868286;0,430103381016985
"1155";0,315255373716354;0,432989967051682
"1156";0,674418687820435;0,799792578174935
"1157";0,33625328540802;0,319176003397924
"1158";0,409981667995453;0,698143512810256
"1159";0,356177628040314;0,299794640022103
"1160";0,60990047454834;0,769483424810619
"1161";0,246591106057167;0,190104370703626
"1162";0,370520323514938;0,279382353062462
"1163";0,325189113616943;0,399175673502377
"1164";0,265779852867126;0,347010940161071
"1165";0,243011236190796;0,271959703258956
"1166";0,397472083568573;0,489896948878561
"1167";0,104455418884754;0,0789708083678005
"1168";0,595852613449097;0,424948763097884
"1169";0,405585646629333;0,348248048461656
"1170";0,724444031715393;0,725566080139876
"1171";0,678112387657166;0,708658933365223
"1172";0,323562145233154;0,163094172807535
"1173";0,411769986152649;0,471752693803325
"1174";0,446306496858597;0,469278477202156
"1175";0,548580825328827;0,431134304600806
"1176";0,497863620519638;0,432989967051682
"1177";0,334323316812515;0,284743155698327
"1178";0,279765009880066;0,311959538311182
"1179";0,697754681110382;1
"1180";0,169242948293686;0,125774739073241
"1181";0,875081598758698;1
"1182";0,363555252552032;0,190929109570682
"1183";0,318222105503082;0,416701374427322
"1184";0,619789481163025;0,823297635886038
"1185";0,494082272052765;0,360206762033971
"1186";0,246398240327835;0,241238180461112
"1187";0,396991223096848;1
"1188";0,362771272659302;0,304949257941204
"1189";0,153543964028358;0,0898985983562954
"1190";0,21483501791954;0,128661325107938
"1191";0,844581842422485;0,92206011521602
"1192";0,728363335132599;1
"1193";0,527763664722443;0,623917014775197
"1194";0,192391097545624;0,141032408113781
"1195";0,159141018986702;0,0888676747724752
"1196";0,0631545856595039;0,0678368336625416
"1197";0,508465170860291;0,547834854289261
"1198";0,605491757392883;0,835050164741589
"1199";0,260485827922821;0,206186778611222
"1200";0,210039138793945;0,201650714842413
"1201";0,249806791543961;0,308454398126193
"1202";0,531854391098022;0,472989802103909
"1203";0,214518263936043;0,191753848437738
"1204";0,542482793331146;0,42474257838112
"1205";0,18331490457058;0,148661242634051
"1206";0,638072609901428;0,580205854821217
"1207";0,342812210321426;0,327835761502014
"1208";0,514199018478394;0,690720863006751
"1209";0,475970804691315;0,366186118820129
"1210";0,160097599029541;0,105774821547128
"1211";0,583075642585754;0,527422567329619
"1212";0,339459091424942;0,420412699329075
"1213";0,314476311206818;0,208248625778863
"1214";0,211090937256813;0,13134172642587
"1215";0,969817340373993;1
"1216";0,224223747849464;0,163300357524299
"1217";0,382739037275314;0,369278889571589
"1218";0,257828623056412;0,25897006610282
"1219";0,515823543071747;0,545360637688092
"1220";0,34842711687088;0,671958053781222
"1221";0,21500600874424;0,381443787860669
"1222";0,263778299093246;0,297526608137698
"1223";0,285361528396606;0,422886915930244
"1224";0,412009596824646;0,348041863744892
"1225";0,573082804679871;0,411959125941749
"1226";0,221201211214066;0,226805250287628
"1227";0,40318500995636;0,492989719630022
"1228";0,284409195184708;0,208042441062099
"1229";0,284315705299377;0,173403408645738
"1230";0,675104200839996;0,60577275969996
"1231";0,47997373342514;0,485154700392988
"1232";0,160828873515129;0,0680430183793057
"1233";0,603881478309631;0,369278889571589
"1234";0,237001791596413;0,201032160692121
"1235";0,189562931656837;0,309485321710014
"1236";0,673468470573425;0,867421165273545
"1237";0,357776463031769;0,472989802103909
"1238";0,474172055721283;0,573401759168003
"1239";0,36518183350563;0,358557284299859
"1240";0,34803768992424;0,340619213941386
"1241";0,342367768287659;0,349278972045476
"1242";0,425803780555725;0,431546674034334
"1243";0,421150296926498;0,44866000552575
"1244";0,302867263555527;0,287835926449788
"1245";0,498122870922089;0,390722100115051
"1246";0,333861082792282;0,312165723027946
"1247";0,400563657283783;0,201032160692121
"1248";0,364451795816422;0,360206762033971
"1249";0,485319346189499;0,415876635560266
"1250";0,365991503000259;0,364536641086016
"1251";0,461570918560028;0,512577267722607
"1252";0,294815003871918;0,480824821340943
"1253";0,331449240446091;0,325361544900846
"1254";0,194064930081367;0,0738161904486992
"1255";0,380761802196503;0,335464596022284
"1256";0,363274246454239;0,320413111698508
"1257";0,441085249185562;0,397938565201793
"1258";0,273620098829269;0,278351429478641
"1259";0,648754477500916;0,72577226485664
"1260";0,177616596221924;0,226805250287628
"1261";0,518290162086487;0,647215887769535
"1262";0,325483649969101;0,329897608669655
"1263";0,543336868286133;0,620411874590208
"1264";0,814896762371063;0,686184799237941
"1265";0,448415577411652;0,627215970243422
"1266";0,250653207302094;0,202475453709469
"1267";0,314960688352585;0,299176085871811
"1268";0,428512036800385;0,451752776277211
"1269";0,242386057972908;0,205774409177694
"1270";0,583681702613831;0,571958466150655
"1271";0,183276295661926;0,111341808899757
"1272";0,40735724568367;0,514639114890248
"1273";0,268600016832352;0,420206514612311
"1274";0,566835522651672;0,328041946218778
"1275";0,156492814421654;0,095671770425689
"1276";0,315502285957336;0,251959785732842
"1277";0,362616389989853;0,276083397594237
"1278";0,157643809914589;0,088042935905419
"1279";0,405861228704453;0,443711572323413
"1280";0,285717666149139;0,419175591028491
"1281";0,35734960436821;0,355258328831634
"1282";0,390666633844376;0,575051236902116
"1283";0,406435906887054;0,510309235838203
"1284";0,523943305015564;0,430721935167278
"1285";0,830728590488434;0,781442138382935
"1286";0,29508364200592;0,175259071096614
"1287";0,486249059438705;0,302475041340036
"1288";0,241659000515938;0,259588620253112
"1289";0,137411296367645;0,0907233372233517
"1290";0,185616180300713;0,0800017319516208
"1291";0,236574441194534;0,355670698265162
"1292";0,283942848443985;0,305155442657968
"1293";0,206094354391098;0,184743568067761
"1294";0,93592768907547;1
"1295";0,618299007415771;0,656288015307153
"1296";0,214886620640755;0,274846289293652
"1297";0,589380741119385;0,717937245619606
"1298";0,196132600307465;0,218970231050594
"1299";0,223855018615723;0,320206926981744
"1300";0,323900729417801;0,258351511952528
"1301";0,28557625412941;0,12062012115414
"1302";0,25472953915596;0,793813221388778
"1303";0,696871638298035;0,689071385272638
"1304";0,231600850820541;0,204743485593874
"1305";0,886203169822693;1
"1306";0,186620965600014;0,213403243697964
"1307";0,334223806858063;0,217939307466773
"1308";0,299935340881348;0,258145327235764
"1309";0,196441859006882;0,161444695073422
"1310";0,0827334821224213;0,246186613663449
"1311";0,561958909034729;0,335670780739048
"1312";0,822498619556427;0,889070560533771
"1313";0,496207267045975;0,426392056115233
"1314";0,348807603120804;0,402474628970602
"1315";0,280448496341705;0,27319681155954
"1316";0,487161874771118;0,740823749180416
"1317";0,232367277145386;0,163712726957827
"1318";0,165176868438721;0,0936099232580484
"1319";0,364815324544907;0,367423227120713
"1320";0,384647876024246;0,286186448715675
"1321";0,454368770122528;0,427835349132581
"1322";0,43506845831871;0,511340159422023
"1323";0,525157272815704;0,388247883513882
"1324";0,379397958517075;0,367629411837477
"1325";0,490292698144913;0,630102556278118
"1326";0,242096409201622;0,20453730087711
"1327";0,250358879566193;0,221650632368526
"1328";0,255128979682922;0,338557366773745
"1329";0,243568554520607;0,368454150704533
"1330";0,59712690114975;0,520206102242877
"1331";0,0932301506400108;0,0154659156044717
"1332";0,582740962505341;0,428453903282873
"1333";0,264625668525696;0,252578339883134
"1334";0,562637686729431;0,445773419491054
"1335";0,253757387399673;0,298969901155047
"1336";0,677653670310974;0,611958301202882
"1337";0,125420287251472;0,185980676368345
"1338";0,316428452730179;0,437732215537255
"1339";0,418730288743973;0,429897196300221
"1340";0,0757806152105331;0,128867509824702
"1341";0,337063252925873;0,348041863744892
"1342";0,243460550904274;0,425567317248176
"1343";0,500062227249146;0,583298625572678
"1344";0,420984387397766;0,316495602079991
"1345";0,375890761613846;0,300825563605923
"1346";0,456160187721252;0,2447433206461
"1347";0,332322031259537;0,183918829200704
"1348";0,250106990337372;0,304124519074148
"1349";0,145745635032654;0,306186366241789
"1350";0,586601972579956;0,628040709110478
"1351";0,556017875671387;0,354433589964577
"1352";0,457287102937698;0,690720863006751
"1353";0,457070112228394;0,626803600809894
"1354";0,246476024389267;0,690720863006751
"1355";0,824822962284088;1
"1356";0,444116920232773;0,354433589964577
"1357";0,617580652236938;0,563504892763329
"1358";0,126742094755173;0,110517070032701
"1359";0,2694051861763;0,194228065038907
"1360";0,311073511838913;0,329897608669655
"1361";0,250436007976532;0,305980181525025
"1362";0,426443785429001;0,248454645547853
"1363";0,182476565241814;0,160207586772838
"1364";0,340331792831421;0,205362039744166
"1365";0,279473572969437;0,22845472802174
"1366";0,313986510038376;0,353608851097521
"1367";0,478984892368317;0,52845349091344
"1368";0,340464383363724;0,26000098968664
"1369";0,707550346851349;0,700205359977897
"1370";0,366918116807938;0,266186531189562
"1371";0,276168495416641;0,323712067166733
"1372";0,1318589001894;0,115877872668566
"1373";0,139244928956032;0,15979521733931
"1374";0,502204120159149;0,435670368369615
"1375";0,345148414373398;0,298763716438283
"1376";0,175706371665001;0,118558273986499
"1377";0,166732966899872;0,148455057917287
"1378";0,586119830608368;0,640205607399557
"1379";0,171902433037758;0,306186366241789
"1380";0,759287714958191;0,968245491771168
"1381";0,531501710414886;0,421237438196131
"1382";0,276236593723297;0,164331281108119
"1383";0,445588439702988;0,531958631098428
"1384";0,238664135336876;0,134022127743803
"1385";0,160454571247101;0,13031080284205
"1386";0,224116429686546;0,182475536183356
"1387";0,164292067289352;0,109073777015353
"1388";0,821811676025391;0,752576278035967
"1389";0,140381574630737;0,117527350402679
"1390";0,172729015350342;0,21422798256502
"1391";0,550454020500183;0,534020478266069
"1392";0,274114012718201;0,246186613663449
"1393";0,177736461162567;0,0971150634430373
"1394";0,578487455844879;0,520618471676405
"1395";0,904802620410919;0,951338344996515
"1396";0,500892877578735;0,374021138057163
"1397";0,296646058559418;0,263918499305157
"1398";0,247427314519882;0,212784689547672
"1399";0,350078880786896;0,348248048461656
"1400";0,245063662528992;0,295877130403586
"1401";0,199295401573181;0,276289582311001
"1402";0,220220416784286;0,197527020507132
"1403";0,337350785732269;0,253609263466955
"1404";0,43949967622757;0,396495272184445
"1405";0,414761811494827;0,385361297479186
"1406";0,206789955496788;0,099589280044206
"1407";0,205251529812813;0,292578174935361
"1408";0,365515828132629;0,301031748322687
"1409";0,820909380912781;0,748452583700686
"1410";0,336112290620804;0,237939224992887
"1411";0,429434299468994;0,480824821340943
"1412";0,266469538211823;0,233196976507313
"1413";0,443494707345963;0,605978944416724
"1414";0,546821296215057;0,690720863006751
"1415";0,251237809658051;0,273815365709832
"1416";0,709429323673248;0,717112506752549
"1417";0,251553803682327;0,199176498241244
"1418";0,642922103404999;0,604329466682612
"1419";0,389752686023712;0,409278724623816
"1420";0,488923281431198;0,317114156230284
"1421";0,24761626124382;0,277114321178057
"1422";0,210086539387703;0,107630483998004
"1423";0,442318797111511;0,484536146242696
"1424";0,270347714424133;0,365155195236308
"1425";0,14631886780262;0,11402221021769
"1426";0,403364181518555;0,351753188646645
"1427";0,208158358931541;0,169279714310456
"1428";0,215708866715431;0,361237685617791
"1429";0,159960374236107;0,122269598888252
"1430";0,883667409420013;0,777730813481182
"1431";0,462478399276733;0,313609016045295
"1432";0,205685064196587;0,214021797848256
"1433";0,850396454334259;0,787627679885856
"1434";0,759308516979218;0,727421742590752
"1435";0,266050577163696;0,294433837386238
"1436";0,186074241995811;0,291341066634777
"1437";0,604117751121521;0,755669048787428
"1438";0,478455692529678;0,217733122750009
"1439";0,290334939956665;0,413814788392625
"1440";0,232937753200531;0,125362369639713
"1441";0,449660986661911;0,566803848231554
"1442";0,171457067131996;0,111960363050049
"1443";0,258896231651306;0,263299945154865
"1444";0,390885174274445;0,37134073673923
"1445";0,218453660607338;0,362062424484847
"1446";0,203203648328781;0,207423886911807
"1447";0,494864851236343;0,424536393664356
"1448";0,226337298750877;0,254640187050775
"1449";0,437949866056442;0,583092440855914
"1450";0,385118126869202;0,355670698265162
"1451";0,403929531574249;0,3026812260568
"1452";0,201282918453217;0,269691671374551
"1453";0,402723610401154;0,551133809757485
"1454";0,606279492378235;0,743710335215113
"1455";0,994722545146942;1
"1456";0,535836040973663;0,549484332023373
"1457";0,8837611079216;0,920410637481907
"1458";0,499850273132324;0,653607613989221
"1459";0,272115558385849;0,203918746726818
"1460";0,242117658257484;0,173403408645738
"1461";0,187743574380875;0,148042688483759
"1462";0,337367415428162;0,692370340740863
"1463";0,135511308908463;0,150723089801692
"1464";0,265679776668549;0,307835843975901
"1465";0,494374722242355;0,416289004993794
"1466";0,155227705836296;0,31134098416089
"1467";0,346448868513107;0,252578339883134
