"";"MSETrain";"MSEValid"
"1";0,0579213579963235;0,0592434108958525
"2";0,0564772661994485;0,0591156364889706
"3";0,0563589776731005;0,0589888494154986
"4";0,0562403001972273;0,0588605005600873
"5";0,0561190736060049;0,0587285973044003
"6";0,0559935446346507;0,0585905187270221
"7";0,0558612539253983;0,058444330552045
"8";0,0557198977002911;0,0582872009277344
"9";0,0555677226945466;0,0581168904024012
"10";0,0554017369887408;0,0579304683909697
"11";0,0552193017099418;0,0577253274356618
"12";0,0550178677428002;0,0574980702119715
"13";0,054794568828508;0,0572455911075368
"14";0,0545457667930453;0,0569643671372358
"15";0,0542685534907322;0,0566506015553194
"16";0,0539590214748009;0,0563005021039177
"17";0,0536132872338388;0,0559097469554228
"18";0,0532278801413143;0,0554742341883042
"19";0,0527983362534467;0,0549897317325368
"20";0,0523209037032782;0,0544520927877987
"21";0,0517918186561734;0,0538573859719669
"22";0,0512071616976869;0,0532020344453699
"23";0,0505641802619485;0,0524833095774931
"24";0,0498600290335861;0,0516990616742302
"25";0,0490933077943091;0,0508480386173024
"26";0,0482634600471048;0,049931079640108
"27";0,0473711799172794;0,0489495849609375
"28";0,0464187472474341;0,0479072077134076
"29";0,0454102878944547;0,0468094500373392
"30";0,0443512860466452;0,0456634521484375
"31";0,0432491197773055;0,0444777948716108
"32";0,042112663119447;0,043263006771312
"33";0,040952247170841;0,0420305768181296
"34";0,0397787325989966;0,0407927479463465
"35";0,0386044251685049;0,0395620054357192
"36";0,037440658270144;0,0383504261690028
"37";0,0362992170745251;0,0371696584364947
"38";0,0351907468309589;0,0360299031874713
"39";0,0341242412492341;0,0349399656407973
"40";0,0331078682693781;0,0339069433773265
"41";0,0321475459080116;0,0329358673095703
"42";0,0312479026644838;0,0320300472483915
"43";0,0304110358743107;0,0311909462423886
"44";0,029638121361826;0,0304185687794405
"45";0,0289286475088082;0,0297116066427792
"46";0,0282808790019914;0,0290675825231216
"47";0,027692003437117;0,0284832449520335
"48";0,0271589780321308;0,0279550462610581
"49";0,0266780868231082;0,027478868821088
"50";0,0262453535491345;0,0270505725636202
"51";0,0258565685795803;0,026665797514074
"52";0,0255080189424403;0,0263207446827608
"53";0,0251956057081036;0,026011303172392
"54";0,0249159270641851;0,0257340599508847
"55";0,02466531940535;0,0254854426664465
"56";0,0244408671061198;0,0252624623915728
"57";0,0242395558076746;0,0250620920517865
"58";0,0240587316774854;0,0248820764878217
"59";0,0238961388083065;0,0247199742934283
"60";0,0237495886110792;0,0245736312866211
"61";0,0236172619987937;0,024441411635455
"62";0,0234975941975911;0,0243215224322151
"63";0,0233889336679496;0,0242126173131606
"64";0,0232901105693742;0,0241133790857652
"65";0,0231997426350911;0,0240226566090303
"66";0,0231171417236328;0,0239394849889419
"67";0,0230410452450023;0,023862948698156
"68";0,0229709744920918;0,0237923835305607
"69";0,0229061455820121;0,0237270377664005
"70";0,022845931707644;0,0236663055419922
"71";0,0227897165335861;0,0236096617754768
"72";0,0227371649648629;0,0235567070456112
"73";0,0226877758549709;0,0235069409538718
"74";0,0226413322897518;0,0234600471047794
"75";0,0225973630418964;0,0234157719331629
