"","MSETrain","MSETest"
"150",0.437716180385824,0.434981918334961
"151",0.437715668918034,0.434981536865234
"152",0.437715384769262,0.434981452094184
"153",0.43771510062049,0.434980901082357
"154",0.437714560737823,0.434980689154731
"155",0.437714276589051,0.43498043484158
"156",0.437713338898103,0.434980222913954
"157",0.437712997919576,0.434980053371853
"158",0.437712543281541,0.434979629516602
"159",0.437712230717892,0.434979332817925
"160",0.437711690835225,0.434978951348199
"161",0.437711293026944,0.434978697035048
"162",0.437710952048417,0.434978315565321
"163",0.437710582655013,0.434978103637695
"164",0.437710241676487,0.434977764553494
"165",0.437709474474802,0.434977510240343
"166",0.437709105081398,0.434977171156141
"167",0.4377084799541,0.434976789686415
"168",0.437708252635082,0.434976577758789
"169",0.437708053730942,0.434976323445638
"170",0.437707513848275,0.434976069132487
"171",0.43770674664659,0.434975814819336
"172",0.43770603627466,0.434975433349609
"173",0.43770572371101,0.434975306193034
"174",0.437705354317606,0.434974967108832
"175",0.437704984924203,0.434974585639106
"176",0.437704786020062,0.43497445848253
"177",0.4377039904035,0.434974034627279
"178",0.437703876743992,0.434973822699653
"179",0.437703308446447,0.434973314073351
"180",0.437703194786938,0.434973017374674
"181",0.437702626489394,0.434972720675998
"182",0.437702086606727,0.434972635904948
"183",0.437701433064551,0.434972296820747
"184",0.437701148915779,0.434971872965495
"185",0.437700893181884,0.434971618652344
"186",0.437700665862867,0.434971406724718
"187",0.437700182809954,0.434971067640517
"188",0.437699671342164,0.434970643785265
"189",0.437699046214866,0.434970431857639
"190",0.43769859157683,0.434970177544488
"191",0.437698136938795,0.434969838460286
"192",0.437697767545391,0.43496954176161
"193",0.43769736973711,0.434969202677409
"194",0.43769685826932,0.434968905978733
"195",0.43769634680153,0.434968651665582
"196",0.437695892163495,0.434968439737956
"197",0.437695721674232,0.434968100653754
"198",0.437695238621319,0.434967676798503
"199",0.437694499834512,0.434967295328776
"200",0.437694102026231,0.434967041015625
"201",0.437693761047704,0.434966871473524
"202",0.437693221165037,0.434966532389323
"203",0.437692880186511,0.434966320461697
"204",0.437692567622861,0.434966066148546
"205",0.437692056155072,0.434965642293294
"206",0.437691573102159,0.434965387980143
"207",0.437691004804615,0.434965048895942
"208",0.437690606996334,0.434964836968316
"209",0.437690266017807,0.434964413113064
"210",0.437689782964895,0.434964116414388
"211",0.437689527231,0.434963904486762
"212",0.43768901576321,0.434963523017036
"213",0.437688475880543,0.434963099161784
"214",0.43768779392349,0.434962887234158
"215",0.437687651849104,0.434962590535482
"216",0.437687254040823,0.434962378607856
"217",0.437686714158156,0.434961954752604
"218",0.437686344764752,0.434961615668403
"219",0.437685776467208,0.434961615668403
"220",0.437685634392822,0.434960979885525
"221",0.437685236584541,0.434960810343424
"222",0.437684753531628,0.434960513644748
"223",0.437684270478716,0.434960174560547
"224",0.437683531691908,0.434960089789497
"225",0.437683162298504,0.43495962354872
"226",0.437682849734855,0.434959326850043
"227",0.437682309852188,0.434958945380317
"228",0.437681912043907,0.434958691067166
"229",0.437681684724889,0.434958309597439
"230",0.437681059597591,0.434958182440864
"231",0.437680519714924,0.434957758585612
"232",0.437679894587625,0.43495733473036
"233",0.437679695683485,0.434957080417209
"234",0.437679269460326,0.434956741333008
"235",0.437678985311554,0.434956487019857
"236",0.43767841701401,0.434956063164605
"237",0.437677791886711,0.434955766465929
"238",0.437677678227203,0.434955724080404
"239",0.43767719517429,0.434955257839627
"240",0.437676825780886,0.434954961140951
"241",0.437676456387483,0.434954494900174
"242",0.437675348207271,0.434954240587023
"243",0.437674723079973,0.434953986273872
"244",0.437674495760955,0.434953520033095
"245",0.437674211612183,0.434953308105469
"246",0.437673927463411,0.434953011406793
"247",0.437673302336112,0.434952799479167
"248",0.437673075017094,0.434952290852865
"249",0.437672648793936,0.434952036539714
"250",0.437672393060041,0.434951697455512
"251",0.437671597443479,0.434951400756836
"252",0.43767128487983,0.43495118882921
"253",0.43767077341204,0.434950807359483
"254",0.437670347188882,0.434950468275282
"255",0.437670091454987,0.434950213962131
"256",0.437669494742566,0.43494995964898
"257",0.437668983274776,0.434949620564779
"258",0.437668727540881,0.434949366251628
"259",0.43766813082846,0.434949069552951
"260",0.437667875094565,0.43494873046875
"261",0.43766710789288,0.434948179456923
"262",0.437666539595336,0.434947755601671
"263",0.437666227031686,0.43494750128852
"264",0.437665772393651,0.434947374131944
"265",0.437665260925861,0.434947035047743
"266",0.437665062021721,0.434946653578016
"267",0.437664635798563,0.434946484035916
"268",0.437664181160527,0.43494618733724
"269",0.437663868596878,0.434945848253038
"270",0.437663328714211,0.434945509168837
"271",0.437662817246421,0.43494512769911
"272",0.43766241943814,0.434944873385959
"273",0.437661993214982,0.434944449530707
"274",0.437661595406701,0.434944110446506
"275",0.437660913449648,0.43494372897678
"276",0.43766048722649,0.434943474663628
"277",0.437660004173577,0.434943177964952
"278",0.437659663195051,0.434942881266276
"279",0.437659009652875,0.434942457411024
"280",0.437658526599962,0.434942245483398
"281",0.437658214036313,0.434941821628147
"282",0.437657844642909,0.43494152492947
"283",0.43765721951561,0.434941101074219
"284",0.437656850122207,0.434941058688694
"285",0.437656395484171,0.434940634833442
"286",0.437656224994908,0.43494029574924
"287",0.437655713527118,0.434939871893989
"288",0.437655031570065,0.434939617580838
"289",0.437654548517153,0.434939108954536
"290",0.437654207538626,0.434938727484809
"291",0.43765355399645,0.434938685099284
"292",0.43765304252866,0.434938388400608
"293",0.437652417401362,0.434937922159831
"294",0.43765233215673,0.434937583075629
"295",0.437651593369923,0.434937201605903
"296",0.437651394465782,0.434936947292752
"297",0.437651025072378,0.434936650594076
"298",0.437650485189711,0.434936353895399
"299",0.437650030551676,0.434936057196723
"300",0.437649661158272,0.434935760498047
"301",0.437649064445851,0.434935251871745
"302",0.437648467733429,0.434934955173069
"303",0.437648211999534,0.434934616088867
"304",0.437647615287113,0.43493414984809
"305",0.437647075404446,0.434933895534939
"306",0.437646620766411,0.434933598836263
"307",0.437646365032516,0.434933259752062
"308",0.437646052468866,0.434932708740234
"309",0.437645484171322,0.434932454427083
"310",0.437644745384515,0.434932115342882
"311",0.437644432820865,0.434931903415256
"312",0.437644148672093,0.434931437174479
"313",0.437643921353076,0.434931098090278
"314",0.437643381470409,0.434931055704753
"315",0.437642926832373,0.434930547078451
"316",0.437642358534829,0.434930123223199
"317",0.437641875481916,0.434929911295573
"318",0.43764122193974,0.434929529825846
"319",0.437640966205846,0.43492914835612
"320",0.437640596812442,0.434928809271918
"321",0.437640255833915,0.434928385416667
"322",0.437639573876862,0.43492800394694
"323",0.437639033994195,0.434927707248264
"324",0.4376387782603,0.434927410549588
"325",0.43763806788837,0.434927198621962
"326",0.437637641665212,0.434926647610135
"327",0.437636988123036,0.434926266140408
"328",0.437636448240369,0.434925969441732
"329",0.437636050432088,0.43492563035753
"330",0.437635567379175,0.434925333658854
"331",0.437635141156017,0.434924952189128
"332",0.437634658103105,0.434924570719401
"333",0.437634146635315,0.434924443562826
"334",0.437634032975806,0.434923934936523
"335",0.437633635167525,0.434923511081272
"336",0.437632924795595,0.43492317199707
"337",0.437632441742682,0.434922917683919
"338",0.437631901860015,0.434922536214193
"339",0.437631475636857,0.434922154744466
"340",0.437631333562471,0.434921815660265
"341",0.437630708435172,0.434921476576063
"342",0.437630282212014,0.434921095106337
"343",0.43762971391447,0.434920586480035
"344",0.437629344521066,0.434920332166884
"345",0.437628520489627,0.434919950697157
"346",0.437628122681346,0.434919781155056
"347",0.437627525968925,0.434919145372179
"348",0.437627383894539,0.434918933444553
"349",0.437626645107731,0.434918551974826
"350",0.43762604839531,0.43491825527615
"351",0.437625764246537,0.434918000962999
"352",0.437625394853134,0.434917534722222
"353",0.437624883385344,0.434917195638021
"354",0.4376243150878,0.434916687011719
"355",0.437623888864642,0.434916263156467
"356",0.437623689960501,0.43491588168674
"357",0.437623320567097,0.434915500217014
"358",0.437622695439799,0.434915203518338
"359",0.437622155557132,0.434914906819661
"360",0.437621473600079,0.43491456773546
"361",0.437621217866184,0.434914143880208
"362",0.437620422249622,0.434913847181532
"363",0.437620052856218,0.43491333855523
"364",0.437619655047937,0.434912914699978
"365",0.437619029920638,0.434912702772352
"366",0.437618660527235,0.434912363688151
"367",0.437618347963585,0.434911812676324
"368",0.437617779666041,0.434911515977648
"369",0.437617353442883,0.434911092122396
"370",0.437616699900707,0.434910837809245
"371",0.437616245262672,0.434910371568468
"372",0.437615563305619,0.434910032484267
"373",0.437615193912215,0.434909778171115
"374",0.437614739274179,0.434909396701389
"375",0.437614256221267,0.434908803304036
"376",0.437613574264214,0.43490850660536
"377",0.437613119626178,0.434908082750109
"378",0.437612608158389,0.434907658894857
"379",0.437612153520353,0.434907235039605
"380",0.437611727297195,0.434906895955404
"381",0.437611556807932,0.434906514485677
"382",0.437610732776493,0.434906217787001
"383",0.437610334968212,0.434905836317274
"384",0.437609823500422,0.434905412462023
"385",0.437609454107018,0.434904946221246
"386",0.437609056298737,0.434904522365994
"387",0.437608431171439,0.434904183281793
"388",0.437607777629263,0.434903844197591
"389",0.437607266161473,0.434903335571289
"390",0.437606669449051,0.434902996487088
"391",0.437606413715157,0.434902742173937
"392",0.437605959077121,0.434902403089735
"393",0.437605618098595,0.434901936848958
"394",0.437604936141542,0.434901555379232
"395",0.437604367843997,0.434901089138455
"396",0.437603799546453,0.434900538126628
"397",0.437603174419154,0.434900283813477
"398",0.437602719781119,0.434899775187174
"399",0.437602179898452,0.434899563259549
"400",0.437601696845539,0.434899139404297
"401",0.437601412696767,0.434898715549045
"402",0.437600901228978,0.434898206922743
"403",0.437600276101679,0.434897910224067
"404",0.437599764633889,0.43489744398329
"405",0.437599253166099,0.434897147284614
"406",0.437598997432204,0.434896638658312
"407",0.437598571209046,0.43489613003201
"408",0.437598002911502,0.434895875718859
"409",0.437597235709817,0.434895367092556
"410",0.437596837901536,0.43489498562283
"411",0.437596298018869,0.434894688924154
"412",0.437595814965957,0.434894307454427
"413",0.43759547398743,0.434893798828125
"414",0.437594990934518,0.434893290201823
"415",0.437594223732833,0.434892993503147
"416",0.437593911169184,0.434892442491319
"417",0.43759322921213,0.434891976250543
"418",0.437592945063358,0.434891594780816
"419",0.437592206276551,0.434891255696615
"420",0.437591865298024,0.434891043768989
"421",0.437591126511217,0.434890407986111
"422",0.437590757117813,0.434890026516385
"423",0.437590046745883,0.434889645046658
"424",0.43758956369297,0.434889221191406
"425",0.437589080640058,0.434888712565104
"426",0.437588455512759,0.434888161553277
"427",0.437588029289601,0.434887949625651
"428",0.437587489406934,0.434887483384874
"429",0.437587148428407,0.434887271457248
"430",0.437586523301109,0.43488655090332
"431",0.437586295982091,0.434886084662543
"432",0.437585500365529,0.434885660807292
"433",0.437584988897739,0.434885279337565
"434",0.437584505844827,0.434884897867839
"435",0.437583880717528,0.434884389241536
"436",0.437583312419984,0.434884050157335
"437",0.437582999856334,0.434883499145508
"438",0.437582374729036,0.434883202446832
"439",0.437581891676123,0.434882736206055
"440",0.437581181304193,0.434882269965278
"441",0.437580755081035,0.434881930881076
"442",0.437580215198368,0.434881379869249
"443",0.43757998787935,0.434881040785048
"444",0.43757947641156,0.434880532158746
"445",0.437578908114016,0.434880108303494
"446",0.437577942008191,0.434879472520616
"447",0.437577799933805,0.43487926059299
"448",0.437577316880892,0.434878624810113
"449",0.437576436019699,0.434877989027235
"450",0.437576038211418,0.434877692328559
"451",0.437575526743628,0.434877353244358
"452",0.437574930031206,0.434876887003581
"453",0.43757427648903,0.434876420762804
"454",0.437573679776609,0.434875954522027
"455",0.43757305464931,0.434875657823351
"456",0.437572571596398,0.434875022040473
"457",0.437572031713731,0.434874725341797
"458",0.437571775979836,0.43487425910102
"459",0.437571264512046,0.434873750474718
"460",0.437570639384747,0.434873199462891
"461",0.437569985842572,0.434872775607639
"462",0.437569559619413,0.434872224595812
"463",0.43756887766236,0.43487180074056
"464",0.437568224120184,0.434871292114258
"465",0.437567741067272,0.434870825873481
"466",0.437567428503623,0.43487048678928
"467",0.437566888620956,0.434870147705078
"468",0.43756643398292,0.434869511922201
"469",0.437565808855622,0.434868918524848
"470",0.437565155313446,0.434868494669596
"471",0.437564587015901,0.434867901272244
"472",0.437563961888603,0.434867435031467
"473",0.437563649324953,0.434867180718316
"474",0.437563166272041,0.434866714477539
"475",0.437562313825725,0.434866121080187
"476",0.437561802357935,0.434865527682834
"477",0.437561177230636,0.434865146213108
"478",0.437560580518215,0.434864679972331
"479",0.437559926976039,0.434864128960503
"480",0.437559642827267,0.434863747490777
"481",0.437559188189231,0.43486336602105
"482",0.437558676721441,0.434862815009223
"483",0.437557966349511,0.434862263997396
"484",0.437557284392458,0.434861755371094
"485",0.4375568581693,0.434861204359267
"486",0.437556289871756,0.434860695732964
"487",0.437555693159334,0.434860229492188
"488",0.437555153276667,0.434859975179036
"489",0.437554584979123,0.434859424167209
"490",0.437554016681579,0.434858788384332
"491",0.437553334724526,0.434858237372504
"492",0.437552766426981,0.434857771131727
"493",0.437552340203823,0.434857262505425
"494",0.437551573002139,0.434856711493598
"495",0.437551004704594,0.434856372409397
"496",0.437550351162419,0.43485590616862
"497",0.437549782864874,0.434855143229167
"498",0.437549299811962,0.43485484653049
"499",0.437548617854909,0.434854295518663
"500",0.437548276876382,0.434853914048937
"501",0.437547509674697,0.434853278266059
"502",0.437547083451539,0.434852684868707
"503",0.437546458324241,0.434852133856879
"504",0.437545890026696,0.434851667616102
"505",0.43754523648452,0.434851116604275
"506",0.43754483867624,0.434850565592448
"507",0.4375440146448,0.434849972195095
"508",0.437543673666274,0.434849548339844
"509",0.437542963294344,0.434849039713542
"510",0.437542139262904,0.43484853108724
"511",0.43754188352901,0.434847937689887
"512",0.43754105949757,0.43484738667806
"513",0.437540576444658,0.434847005208333
"514",0.437539809242973,0.434846411810981
"515",0.437539496679324,0.434845903184679
"516",0.437538672647885,0.434845436943902
"517",0.4375379054462,0.434844885932075
"518",0.437537678127182,0.434844377305773
"519",0.437536712021357,0.43484369913737
"520",0.437536285798199,0.434843105740017
"521",0.437535944819672,0.434842597113715
"522",0.43753514920311,0.434841876559787
"523",0.437534694565075,0.434841452704536
"524",0.437534069437776,0.434840986463759
"525",0.437533472725355,0.434840393066406
"526",0.437532733938547,0.434839969211155
"527",0.437532222470758,0.434839418199327
"528",0.437531625758336,0.434838612874349
"529",0.437530858556652,0.434838231404622
"530",0.437530233429353,0.434837680392795
"531",0.437529608302054,0.434837002224392
"532",0.437529068419387,0.43483649359809
"533",0.437528500121843,0.434836112128364
"534",0.437527931824299,0.434835306803385
"535",0.43752710779286,0.434834882948134
"536",0.437526482665561,0.434834289550781
"537",0.437525857538262,0.434833611382378
"538",0.437525402900227,0.434833060370551
"539",0.437524749358051,0.434832678900825
"540",0.437524095815875,0.434832000732422
"541",0.437523555933208,0.434831195407444
"542",0.437522873976155,0.434830856323242
"543",0.437522277263734,0.434830474853516
"544",0.437521566891803,0.434829669528537
"545",0.437520714445487,0.434828991360135
"546",0.437520345052083,0.434828567504883
"547",0.437519719924785,0.434827931722005
"548",0.437518981137977,0.434827423095703
"549",0.437518384425556,0.434826702541775
"550",0.437517901372643,0.434826109144423
"551",0.437517304660222,0.43482551574707
"552",0.437516423799028,0.434825049506293
"553",0.437515741841975,0.434824244181315
"554",0.437515258789062,0.434823777940538
"555",0.437514377927869,0.434823269314236
"556",0.437513695970816,0.434822675916884
"557",0.437512900354254,0.434821955362956
"558",0.437512474131096,0.434821319580078
"559",0.43751182058892,0.434820853339301
"560",0.437511195461621,0.434820090399848
"561",0.437510769238463,0.434819412231445
"562",0.437510200940919,0.434818903605143
"563",0.437509717888006,0.434818267822266
"564",0.437508950686322,0.434817843967014
"565",0.437508126654882,0.43481699625651
"566",0.437507501527584,0.434816318088108
"567",0.437506478592004,0.43481576707628
"568",0.437506023953969,0.434815173678928
"569",0.437505682975442,0.434814665052626
"570",0.437504972603512,0.434814114040799
"571",0.437504120157196,0.43481330871582
"572",0.437503523444774,0.434812588161892
"573",0.43750315405137,0.434812037150065
"574",0.437502358434809,0.434811274210612
"575",0.437501477573615,0.43481068081326
"576",0.437500909276071,0.434810045030382
"577",0.437500227319018,0.43480953640408
"578",0.437499460117333,0.434808815850152
"579",0.437498749745403,0.434808010525174
"580",0.437497897299086,0.434807459513346
"581",0.437497385831297,0.434806781344944
"582",0.43749653338498,0.434806103176541
"583",0.43749602191719,0.434805509779188
"584",0.437495396789892,0.434804916381836
"585",0.43749480007747,0.434804238213433
"586",0.43749408970554,0.43480356004503
"587",0.437493322503855,0.434802881876628
"588",0.437492441642662,0.43480224609375
"589",0.437491731270731,0.434801525539822
"590",0.437491049313678,0.434800889756944
"591",0.437490594675643,0.434800042046441
"592",0.437489799059081,0.434799406263563
"593",0.437489145516905,0.434798728095161
"594",0.437488577219361,0.434798134697808
"595",0.437487838432554,0.43479741414388
"596",0.4374871564755,0.434796778361003
"597",0.437486190369675,0.434796015421549
"598",0.437485622072131,0.434795294867622
"599",0.437485053774587,0.434794701470269
"600",0.437484059253884,0.434794065687391
"601",0.437483434126586,0.434793387518989
"602",0.437482553265392,0.434792624579536
"603",0.437482041797602,0.434791946411133
"604",0.437481274595918,0.43479126824273
"605",0.437480393734724,0.434790462917752
"606",0.437479683362794,0.434789996676975
"607",0.437479228724758,0.434789148966471
"608",0.437478632012337,0.434788428412543
"609",0.437477523832126,0.43478766547309
"610",0.437476898704827,0.434786987304688
"611",0.43747635882216,0.434786309136285
"612",0.437475506375844,0.434785673353407
"613",0.43747462551465,0.434784825642904
"614",0.437473829898088,0.434784062703451
"615",0.437473261600544,0.434783257378472
"616",0.437472608058368,0.434782409667969
"617",0.43747198293107,0.434781773885091
"618",0.437471045240122,0.434781053331163
"619",0.437470647431841,0.43478020562066
"620",0.437469709740893,0.434779569837782
"621",0.437468942539208,0.434778934054905
"622",0.437468061678014,0.434778171115451
"623",0.437467322891207,0.434777450561523
"624",0.43746678300854,0.43477660285102
"625",0.437465845317592,0.434775924682617
"626",0.437465134945662,0.434775161743164
"627",0.437464254084468,0.434774441189236
"628",0.437463401638152,0.434773635864258
"629",0.437462293457941,0.434772788153754
"630",0.437461639915765,0.434772025214301
"631",0.437461213692606,0.434771262274848
"632",0.437460389661167,0.434770499335395
"633",0.437459480385097,0.434769694010417
"634",0.437458883672675,0.434768888685438
"635",0.437458059641236,0.434768125745985
"636",0.437457377684183,0.434767362806532
"637",0.437456553652744,0.434766599867079
"638",0.437455871695691,0.434765879313151
"639",0.437455104494006,0.434765031602648
"640",0.437454365707199,0.434764226277669
"641",0.437453456431128,0.434763548109266
"642",0.437452575569934,0.434762573242187
"643",0.43745180836825,0.434761810302734
"644",0.437451012751688,0.434761089748806
"645",0.43745007506074,0.434760157267253
"646",0.437449535178073,0.434759394327799
"647",0.437448796391265,0.434758546617296
"648",0.437447602966422,0.434757741292318
"649",0.437446921009369,0.434756766425239
"650",0.43744589807379,0.434756045871311
"651",0.437445130872105,0.434755325317383
"652",0.437444306840666,0.434754477606879
"653",0.437443454394349,0.434753757052951
"654",0.437442772437296,0.434752866956923
"655",0.437441721086839,0.434751892089844
"656",0.437441266448804,0.434751129150391
"657",0.437440641321505,0.434750281439887
"658",0.437439845704944,0.434749433729384
"659",0.437439050088382,0.434748374091254
"660",0.43743794190817,0.434747611151801
"661",0.437437089461854,0.434746975368924
"662",0.437436350675047,0.43474604288737
"663",0.437435441398976,0.434745152791341
"664",0.437434816271677,0.434744262695313
"665",0.437433736506343,0.434743330213759
"666",0.437432884060027,0.43474244011773
"667",0.437431889539324,0.434741592407227
"668",0.437431463316166,0.434740829467773
"669",0.437430355135955,0.43473989698622
"670",0.43742958793427,0.43473883734809
"671",0.437428763902831,0.434738074408637
"672",0.437427797797006,0.434737226698134
"673",0.43742694535069,0.43473629421658
"674",0.437425950829987,0.434735446506076
"675",0.437425098383671,0.434734471638997
"676",0.437424388011741,0.434733539157444
"677",0.437423592395179,0.434732818603516
"678",0.437422910438126,0.434731801350911
"679",0.437421972747178,0.434730784098307
"680",0.437420978226475,0.434729724460178
"681",0.437419926876018,0.434728961520725
"682",0.43741898918507,0.434727944268121
"683",0.437418079909,0.434727138943142
"684",0.437417170632929,0.434726206461589
"685",0.437416176112226,0.434725189208984
"686",0.437415437325419,0.434724256727431
"687",0.437414670123734,0.434723281860352
"688",0.437413618773277,0.434722306993273
"689",0.437412709497207,0.434721416897244
"690",0.437411828636013,0.434720314873589
"691",0.437410976189697,0.434719509548611
"692",0.437409953254117,0.434718492296007
"693",0.437409100807801,0.434717559814453
"694",0.437408532510257,0.434716627332899
"695",0.437407253840782,0.434715610080295
"696",0.43740625932008,0.434714550442166
"697",0.437405350044009,0.434713575575087
"698",0.43740452601257,0.434712643093533
"699",0.43740381564064,0.434711625840929
"700",0.437402565386042,0.434710778130425
"701",0.437401627695094,0.434709676106771
"702",0.437400690004146,0.434708574083116
"703",0.437399695483444,0.434707599216037
"704",0.437399070356145,0.434706624348958
"705",0.437398019005688,0.434705691867404
"706",0.437396967655232,0.434704632229275
"707",0.437395887889898,0.434703572591146
"708",0.437394836539441,0.434702470567491
"709",0.437393984093124,0.434701495700412
"710",0.437393330550949,0.434700393676758
"711",0.437392307615369,0.434699418809679
"712",0.437391284679789,0.434698571099175
"713",0.437390176499578,0.434697426689996
"714",0.437389153563998,0.434696324666341
"715",0.437388414777191,0.434695265028212
"716",0.437387590745752,0.434694205390082
"717",0.437386454150663,0.434693188137478
"718",0.437385317555575,0.434691916571723
"719",0.437384237790241,0.434690984090169
"720",0.437383158024907,0.434689670138889
"721",0.437382504482731,0.434688568115234
"722",0.437381424717397,0.434687762790256
"723",0.437380231292554,0.434686618381076
"724",0.437379009452834,0.434685601128472
"725",0.43737844115529,0.434684456719293
"726",0.437377105656061,0.434683439466688
"727",0.43737619637999,0.434682337443034
"728",0.437374917710516,0.434681065877279
"729",0.437374008434445,0.434680006239149
"730",0.437373127573251,0.434678904215495
"731",0.437372104637672,0.43467780219184
"732",0.43737099645746,0.434676530626085
"733",0.437370172426021,0.434675386216905
"734",0.437368979001178,0.434674368964301
"735",0.437367899235844,0.434673266940647
