"";"MSETrain";"MSEValid"
"1";0,0566192866306679;0,0586809988582835
"2";0,0555649641448376;0,0575942499497358
"3";0,054171022901348;0,0555893841911765
"4";0,0515392108992034;0,051859525792739
"5";0,0469586032044654;0,0458953139361213
"6";0,0405181944604013;0,0386433006735409
"7";0,0338438505284926;0,0323370989631204
"8";0,0288217940984988;0,0282387565164005
"9";0,0258515481387868;0,0259851119097541
"10";0,0242822714412914;0,0247977380191579
"11";0,023453192617379;0,0241445788215188
"12";0,0229803317200904;0,0237496005787569
"13";0,0226764978147021;0,0234811737958123
"14";0,0224553710339116;0,0232776888679056
"15";0,022277811087814;0,0231100755579331
"16";0,0221252979951746;0,0229641387041877
"17";0,0219891402300666;0,0228327201394474
"18";0,0218650937547871;0,0227120926800896
"19";0,0217505825267119;0,0225999473122989
"20";0,0216441090901693;0,0224949533799115
"21";0,021544781853171;0,022396240234375
"22";0,0214516523772595;0,0223031391816981
"23";0,0213643810795803;0,0222150937248679
"24";0,0212823366651348;0,0221317021987017
"25";0,0212049850763059;0,0220526863546932
"26";0,0211320375928692;0,0219776265761432
"27";0,0210630573945887;0,0219063366160673
"28";0,0209979367723652;0,021838493347168
"29";0,0209361506443398;0,0217738656436696
"30";0,0208775000478707;0,0217123031616211
"31";0,0208218249152688;0,0216535411161535
"32";0,0207688260545918;0,0215974089678596
"33";0,0207183643415862;0,0215437608606675
"34";0,0206701630237056;0,0214923342536477
"35";0,0206240814807368;0,0214431942210478
"36";0,0205800733379289;0,0213959166582893
"37";0,0205379007376877;0,0213505958108341
"38";0,0204974140840418;0,0213069489422966
"39";0,0204585520426432;0,0212650590784409
"40";0,0204211680094401;0,0212246232874253
"41";0,0203850480621936;0,0211856101540958
"42";0,0203503148696002;0,0211478985057158
"43";0,0203167245902267;0,0211114569271312
"44";0,020284226361443;0,0210761687334846
"45";0,0202527468812232;0,0210419621187098
"46";0,0202221290737975;0,0210087450812845
"47";0,0201924701765472;0,0209765108893899
"48";0,0201635353237975;0,0209451652975643
"49";0,0201354397044462;0,0209145310345818
"50";0,0201079813639323;0,0208848145428826
"51";0,0200812096689262;0,0208557981603286
"52";0,0200550647810394;0,0208274123247932
"53";0,0200295302447151;0,0207996929393095
"54";0,0200044295367073;0,0207725322947783
"55";0,0199798209994447;0,0207459371230182
"56";0,0199556732177734;0,0207198311300839
"57";0,0199319592644187;0,0206942524629481
"58";0,0199086477242264;0,0206691180958467
"59";0,0198856503355737;0,0206444033454446
"60";0,0198630179610907;0,0206201104556813
"61";0,0198408104391659;0,0205961406932158
"62";0,019818754009172;0,0205725546444164
"63";0,0197970715691062;0,0205493276259478
"64";0,0197756479300705;0,0205263609044692
"65";0,0197544172698376;0,0205037262860466
"66";0,0197334394267961;0,0204813654282514
"67";0,0197127383363013;0,020459197549259
